time,wx,wy,wz
80728,-392.4,928.9,346.8
80734,2083.4,1439.6,1777.2
80740,-533.7,764.0,-1052.9
80747,-472.9,-2262.9,-182.4
80753,-228.6,-159.2,-113.1
80759,-9.1,124.8,-40.6
80765,-18.7,43.2,12.8
80772,6.8,41.7,-54.3
80778,28.4,31.5,-4.6
80784,43.5,-27.6,-6.9
80790,15.7,32.4,25.6
80797,4.2,12.9,12.7
80803,12.8,14.9,-9.1
80809,-8.6,28.7,26.3
80815,-5.0,-0.4,-7.7
80822,4.6,7.7,13.7
80828,-0.6,-8.4,13.2
80834,-2.1,-11.2,16.6
80840,-4.6,-0.5,15.1
80847,-7.8,-12.1,18.4
80853,3.3,-4.3,3.8
80859,-7.3,-2.2,25.3
80865,-8.4,-0.2,11.9
80872,-25.4,-13.7,21.2
80878,-20.2,-4.6,-0.7
80884,-40.4,-10.0,22.8
80890,-21.2,9.5,-1.1
80897,-18.7,-14.1,23.3
80903,-11.3,1.8,7.0
80909,-18.9,-9.8,11.6
80915,-21.2,3.2,12.8
80922,-16.4,-6.6,-7.7
80928,-4.4,2.7,-1.8
80934,-8.6,7.1,-2.3
80940,-9.9,6.4,-3.7
80947,-13.0,1.7,3.5
80953,-11.4,-2.5,8.6
80959,-17.2,3.2,8.6
80965,-22.8,10.0,13.5
80972,-11.9,22.8,18.3
80978,-5.3,11.3,2.6
80984,-4.7,0.1,9.5
80990,-3.5,15.8,8.6
80997,-13.7,7.4,12.2
81003,-2.5,14.9,-3.0
81009,0.0,7.6,2.0
81015,0.2,7.0,-2.6
81022,2.8,3.1,-3.0
81028,0.9,0.9,-1.0
81034,3.3,0.7,-8.5
81040,-3.5,3.1,-2.8
81047,0.9,7.8,-7.4
81053,-3.5,3.1,-5.5
81059,5.7,-3.7,-7.9
81065,-0.1,7.2,-7.9
81072,-5.9,-0.6,-2.5
