time,ax,ay,az
232947,-277,888,-318
232978,-275,873,-325
233027,-256,883,-355
233071,-271,871,-345
233121,-272,863,-354
233151,-258,849,-358
233219,-264,880,-352
233320,-235,867,-338
233360,-264,879,-336
233366,-249,881,-357
233372,-246,882,-355
233379,-248,859,-333
233385,-254,871,-335
233391,-259,880,-350
233397,-265,865,-349
233404,-281,875,-341
233410,-272,871,-351
233416,-275,878,-350
233422,-269,865,-344
233429,-256,870,-358
233435,-274,877,-318
233441,-234,878,-366
233447,-260,886,-349
233454,-278,894,-363
233460,-268,887,-348
233466,-232,847,-360
233472,-269,832,-338
233479,-293,853,-347
233485,-305,845,-357
233491,-304,867,-358
233497,-287,855,-345
233504,-261,849,-351
233510,-233,864,-358
233516,-214,864,-369
233522,-231,884,-376
233529,-267,900,-375
233535,-267,881,-379
233541,-266,872,-380
233547,-255,872,-378
233554,-255,857,-367
233560,-252,852,-369
233566,-265,858,-363
233572,-264,851,-369
233579,-281,868,-367
233585,-285,877,-368
233591,-272,866,-373
233597,-263,853,-367
233604,-267,859,-357
233610,-259,854,-367
233616,-262,859,-365
233622,-260,868,-364
233629,-261,860,-366
233635,-261,863,-358
233641,-247,861,-365
233647,-245,867,-366
233654,-239,865,-367
233660,-252,877,-361
233666,-258,873,-367
233672,-250,871,-370
233679,-244,869,-376
233685,-253,869,-366
233691,-257,863,-363
233697,-253,864,-373
233704,-261,853,-366
233710,-254,857,-374
233716,-266,868,-367
233722,-263,864,-367
233729,-258,858,-368
233735,-254,869,-377
233741,-261,881,-373
233747,-268,864,-367
233754,-257,862,-376
233760,-254,868,-380
233766,-262,863,-371
233772,-256,856,-367
233779,-255,844,-369
233785,-254,835,-362
233791,-253,827,-364
233797,-256,825,-367
233804,-256,792,-358
233810,-234,803,-406
233816,-235,854,-441
233822,-227,875,-457
233829,-219,813,-429
233835,-191,729,-436
233841,-161,740,-526
233847,-244,695,-505
233854,-247,649,-575
233860,-338,704,-533
233866,-297,834,-673
233872,-93,1026,-775
233879,567,937,-1222
233885,664,992,-1543
233891,483,1041,-1365
233897,419,711,-1481
233904,120,542,-1467
233910,-163,607,-1496
233916,-552,661,-1012
233922,-262,453,-1659
233929,-829,364,-855
233935,-983,664,225
233941,-170,692,399
233947,-311,451,955
233954,105,289,443
233960,110,442,473
233966,142,1026,230
233972,81,1015,185
233979,-305,1194,729
233985,-158,1134,524
233991,-340,793,674
233997,-540,777,688
234004,-564,625,387
234010,-855,799,654
234016,-646,687,400
234022,-768,888,362
234029,-904,784,523
234035,-821,586,569
234041,-627,565,472
234047,-702,684,676
234054,-755,683,766
234060,-707,577,772
234066,-537,510,729
234072,-328,677,715
234079,-200,764,779
234085,14,436,572
234091,367,362,-90
234097,297,-168,-36
234104,-282,711,74
234110,-31,833,-477
234116,-1623,1960,891
234122,-41,1047,1062
234129,-338,1680,825
234135,149,1440,512
234141,484,987,301
234147,286,995,-201
234154,366,400,-345
234160,-26,289,8
234166,375,649,447
234172,649,755,84
234179,555,813,-81
234185,775,671,-136
234191,676,784,-210
234197,765,915,19
234204,735,816,-33
234210,706,854,-108
234216,648,691,-179
234222,632,714,-161
234229,632,634,-162
234235,586,629,-101
234241,638,673,-128
234247,657,718,-88
234254,637,684,-159
234260,710,663,-245
234266,772,789,-267
234272,868,914,-458
234279,909,872,-623
234285,974,785,-885
234291,880,413,-1074
234297,729,-44,-1288
234304,395,-83,-1121
234310,299,-47,-1159
234316,-24,-223,-798
234322,-424,-293,-735
234329,-439,-219,-941
234335,-791,-377,-1353
234341,-1195,-123,-1957
234347,-1781,-500,-1996
234354,-1998,-231,-1996
234360,-1902,-357,-1996
234366,-1998,715,-1996
234372,-1998,1864,1998
234379,-1055,-605,-1996
234385,281,-434,1057
234391,140,461,672
234397,-68,634,1581
234404,-568,60,1132
234410,-548,-472,562
234416,-269,128,224
234422,-162,231,443
234429,-362,29,1092
234435,-613,84,1373
234441,-634,194,1146
234447,-597,-20,655
234454,-410,34,495
234460,-270,63,678
234466,-669,-29,1319
234472,-545,-69,1263
234479,-660,100,1009
234485,-445,-62,613
234491,-525,-20,638
234497,-261,-24,591
234504,-369,65,844
234510,-333,-39,1150
234516,-308,24,993
234522,-813,352,1491
234529,-431,-163,934
234535,-520,-171,624
234541,-691,-4,946
234547,-432,-128,988
234554,-466,-31,901
234560,-517,98,837
234566,-529,-16,932
234572,-360,53,753
234579,-471,-56,870
234585,-603,-31,946
234591,-506,-141,977
234597,-411,-68,781
234604,-636,-118,1049
234610,-576,-112,1000
234616,-493,-2,808
234622,-585,-62,917
234629,-504,-67,895
234635,-470,-83,947
234641,-543,-84,966
234647,-445,-96,867
234654,-566,-81,939
234660,-448,-71,908
234666,-443,-25,956
234672,-353,-37,911
234679,-379,-32,900
234685,-475,-11,928
