time,wx,wy,wz
368816,-18.4,-11.1,-24.0
368851,10.2,-72.2,-21.9
368863,-2.1,-8.8,-30.2
368926,12.1,8.7,7.8
368966,-8.8,-2.1,18.4
368987,-4.5,-0.2,2.1
369041,-8.5,16.3,0.7
369058,-4.2,0.9,3.6
369135,-0.2,-1.1,-2.5
369198,1.4,0.4,5.3
369285,4.2,2.5,0.6
369315,0.0,0.0,-3.2
369454,-5.3,6.3,-1.7
369522,-3.7,5.6,0.3
369528,-1.4,1.6,-1.5
369534,0.9,1.9,-1.5
369540,0.2,3.0,-1.1
369547,-1.8,4.2,0.2
369553,-1.3,0.8,0.2
369559,-0.4,0.0,0.4
369565,0.7,-1.5,0.8
369572,1.1,0.5,1.5
369578,0.8,2.5,0.0
369584,-0.2,3.6,-0.6
369590,-1.1,2.1,1.0
369597,1.3,0.7,0.6
369603,-1.0,2.8,2.3
369609,-2.8,11.2,3.5
369615,-3.0,0.7,0.2
369622,-3.6,-1.6,-2.3
369628,0.0,-11.6,-0.4
369634,4.6,-9.2,5.2
369640,7.2,-3.1,7.4
369647,7.2,1.4,6.1
369653,4.9,-1.5,0.7
369659,0.5,1.1,-3.3
369665,-1.8,3.5,-2.0
369672,-1.8,-0.9,-0.1
369678,-1.3,-1.4,1.8
369684,0.8,-5.8,3.1
369690,3.8,-8.7,2.5
369697,2.7,-4.8,3.1
369703,0.7,-0.6,3.5
369709,-0.2,-2.8,1.8
369715,-1.1,-0.5,0.5
369722,-1.5,0.9,-0.2
369728,-0.9,2.8,1.0
369734,0.0,3.6,2.3
369740,0.7,2.8,3.1
369747,0.7,3.9,4.3
369753,-0.3,3.1,4.6
369759,-1.1,-0.2,5.6
369765,-1.0,-1.0,5.0
369772,-1.8,3.9,2.8
369778,-1.2,3.5,-0.1
369784,-2.1,4.9,-0.7
369790,-4.4,5.4,0.2
369797,-3.3,4.0,0.0
369803,-2.1,3.2,-0.4
369809,-2.1,3.7,-0.1
369815,-3.4,5.2,0.2
369822,-3.0,2.7,0.0
369828,-2.5,1.5,-0.5
369834,-1.2,2.2,-0.9
369840,-2.2,2.3,-0.3
369847,-2.8,2.3,-0.2
369853,-3.3,0.4,-0.7
369859,-1.3,-0.2,-2.3
369865,-0.9,1.6,-0.4
369872,0.2,3.4,0.3
369878,0.6,0.0,1.8
369884,1.3,1.1,2.5
369890,2.1,-2.1,2.8
369897,4.2,-0.4,4.4
369903,6.1,-3.0,4.7
369909,7.4,-4.4,5.3
369915,6.0,-0.4,7.3
369922,3.7,-0.7,6.7
369928,1.7,-2.4,4.9
369934,0.4,-3.4,3.7
369940,-0.6,-1.2,1.4
369947,0.5,2.5,0.6
369953,0.4,-0.9,1.1
369959,-0.6,-0.2,1.2
369965,-0.4,-2.3,0.8
369972,0.4,-2.7,0.4
369978,1.6,-1.6,-0.3
369984,0.7,-4.1,0.1
369990,-0.4,-5.1,2.3
369997,-0.6,1.4,2.9
370003,0.3,5.0,1.4
370009,1.4,5.0,1.2
370015,1.4,2.6,1.9
370022,0.5,2.0,2.6
370028,3.9,1.7,4.9
370034,8.5,-0.7,8.8
370040,10.1,-3.0,12.8
370047,12.1,-3.0,22.6
370053,28.2,-7.0,44.1
370059,70.1,-31.6,67.7
370065,121.8,-76.7,85.5
370072,142.5,-119.9,99.1
370078,137.2,-173.6,88.2
370084,94.5,-125.5,63.2
370090,62.2,-99.0,61.2
370097,28.4,-12.8,31.0
370103,-17.5,59.1,-12.1
370109,-54.9,149.3,-44.4
370115,-65.2,188.7,-49.8
370122,-83.8,212.9,-46.2
370128,-93.7,236.6,-32.7
370134,-92.6,197.7,-6.1
370140,-129.5,135.9,-7.2
370147,-194.3,142.5,-25.2
370153,-179.0,196.1,-61.1
370159,-221.9,161.2,7.4
370165,-104.3,129.8,32.4
370172,68.6,330.7,64.3
370178,175.7,140.0,39.6
370184,117.0,136.0,-56.1
370190,79.3,245.4,-93.0
370197,-1.0,130.0,-116.5
370203,-56.6,196.9,-98.4
370209,-45.8,139.3,-85.3
370215,-41.7,127.6,-87.9
370222,-24.0,87.9,-62.7
370228,-4.5,85.9,-58.1
370234,-49.1,57.4,-52.0
370240,-27.5,32.2,-28.5
370247,-51.3,17.0,-2.5
370253,12.4,-28.0,31.2
370259,-13.8,-37.4,31.5
370265,-37.0,-37.5,-13.2
370272,-66.7,-68.8,-32.9
370278,-75.0,-119.7,-35.0
370284,-58.8,-178.7,-23.5
370290,-20.3,-203.7,2.5
370297,-31.6,-179.5,28.7
370303,-35.2,-226.9,45.3
370309,-35.3,-245.7,71.1
370315,-8.1,-179.7,54.8
370322,48.7,92.1,-4.4
370328,148.9,-139.3,-33.4
370334,26.8,-51.6,42.0
370340,43.4,-159.8,6.0
370347,45.9,-108.7,-7.6
370353,37.4,-117.4,-12.8
370359,28.8,-110.5,26.3
370365,20.6,-93.2,38.8
370372,25.2,-96.1,12.6
370378,15.7,-86.3,28.3
370384,14.0,-80.5,36.1
370390,13.3,-40.3,5.6
370397,-2.2,-56.0,7.2
370403,-8.0,-35.7,16.6
370409,-0.6,-7.9,17.4
370415,3.3,-1.1,-1.0
370422,0.8,-11.4,12.1
370428,-10.5,-14.6,33.3
370434,-0.5,-4.0,15.2
370440,6.2,-29.7,18.0
370447,0.7,-7.1,17.5
370453,5.3,-14.1,10.8
370459,5.1,-21.0,17.7
370465,9.8,-31.0,18.9
370472,25.5,-79.8,31.9
370478,53.2,-98.5,60.8
370484,91.7,-168.9,126.5
370490,112.1,-233.1,177.7
370497,116.6,-265.8,192.7
370503,119.4,-284.2,200.1
370509,94.0,-257.3,159.6
370515,57.1,-162.8,149.9
370522,17.7,-151.6,125.5
370528,-9.8,-82.7,84.9
370534,-66.7,-7.7,33.1
370540,-94.6,176.8,-16.2
370547,-173.7,172.5,-40.2
370553,-223.2,243.8,21.3
370559,-247.4,-52.8,22.1
370565,-416.9,2293.4,542.1
370572,-2056.3,1417.5,-633.6
370578,-777.7,-1189.3,-253.4
370584,810.1,2124.9,217.1
370590,-77.6,208.0,-372.8
370597,81.9,188.0,3.1
370603,50.1,106.2,-38.9
370609,-3.8,64.8,-39.9
370615,50.7,-16.8,18.2
370622,26.6,-8.6,13.8
370628,-1.3,-2.4,68.2
370634,8.3,-10.2,26.1
370640,12.3,1.8,-5.9
370647,-13.8,-3.9,5.8
370653,6.3,-17.5,35.2
370659,-11.2,-15.4,8.6
370665,-5.6,-10.9,11.5
370672,-1.4,-0.9,1.1
370678,-9.7,-3.7,2.3
370684,-6.1,4.1,8.8
370690,-1.3,-6.9,2.8
370697,-11.2,-5.7,8.0
370703,-11.2,-6.1,15.1
370709,-11.7,-15.1,-5.8
370715,-11.4,-4.2,-0.4
370722,-34.3,-1.5,-5.8
370728,-31.9,-17.0,13.7
370734,-23.8,13.3,-25.9
370740,-30.4,-12.1,-3.2
370747,-27.5,-29.6,26.8
370753,-26.6,-20.8,7.4
370759,-20.2,-19.3,7.9
370765,-13.2,-0.3,-19.9
370772,-9.0,-3.5,-30.2
370778,12.1,-8.6,-18.0
370784,11.6,0.0,-26.3
370790,8.0,5.0,-23.4
370797,-1.4,20.1,-8.1
370803,-11.5,12.4,5.9
370809,-16.0,-18.8,-10.1
370815,-3.0,-24.4,-6.2
370822,0.0,-8.4,16.1
370828,-3.7,19.5,19.9
370834,0.1,5.8,9.9
370840,-8.3,4.1,4.9
370847,-1.0,4.9,2.2
370853,-1.1,15.4,0.7
370859,2.1,11.0,16.2
370865,-4.9,6.7,14.6
370872,-5.0,-3.1,3.9
370878,-7.3,-7.2,-5.3
370884,-2.3,-5.0,-7.2
370890,-2.0,1.4,-5.3
370897,6.1,-2.0,-0.7
