time,ax,ay,az
119913,-451,881,-95
119919,-444,879,-97
119925,-426,867,-105
119931,-438,878,-105
119938,-435,912,-137
119944,-425,878,-83
119950,-418,873,-75
119956,-393,875,-91
119963,-410,869,-72
119969,-422,876,-76
119975,-420,874,-84
119981,-420,874,-91
119988,-430,904,-94
119994,-426,895,-91
120000,-429,889,-90
120006,-416,880,-99
120013,-418,878,-102
120019,-417,882,-101
120025,-430,901,-97
120031,-421,893,-106
120038,-416,869,-101
120044,-421,873,-102
120050,-433,892,-99
120056,-429,890,-96
120063,-412,890,-105
120069,-413,878,-98
120075,-410,871,-95
120081,-421,889,-94
120088,-417,892,-94
120094,-412,874,-93
120100,-419,888,-96
120106,-421,903,-95
120113,-415,892,-90
120119,-403,884,-94
120125,-401,866,-90
120131,-403,882,-97
120138,-424,891,-84
120144,-428,892,-83
120150,-406,872,-90
120156,-405,871,-92
120163,-410,878,-87
120169,-416,880,-83
120175,-406,883,-99
120181,-413,907,-102
120188,-414,883,-86
120194,-427,897,-81
120200,-414,893,-94
120206,-408,865,-90
120213,-406,866,-93
120219,-413,885,-101
120225,-416,890,-99
120231,-416,892,-104
120238,-414,896,-113
120244,-407,887,-115
120250,-419,882,-104
120256,-424,889,-111
120263,-421,879,-110
120269,-417,886,-118
120275,-419,882,-111
120281,-420,883,-111
120288,-421,890,-108
120294,-410,871,-107
120300,-401,862,-113
120306,-412,873,-104
120313,-432,895,-104
120319,-421,883,-92
120325,-403,892,-103
120331,-397,908,-100
120338,-386,899,-83
120344,-357,879,-79
120350,-334,885,-99
120356,-358,904,-100
120363,-358,905,-108
120369,-380,881,-97
120375,-406,735,-77
120381,-412,518,-58
120388,-463,183,-96
120394,-583,149,-386
120400,-620,1268,-944
120406,-189,1373,-1065
120413,64,1287,-1114
120419,184,1635,-1758
120425,-206,1233,-1409
120431,-533,1034,-19
120438,-163,420,-1774
120444,-761,126,-1016
120450,-947,324,-586
120456,-434,214,-638
120463,-382,442,31
120469,-1186,721,1223
120475,34,457,59
120481,-356,627,649
120488,-284,1006,443
120494,-345,712,608
120500,-430,767,552
120506,-608,800,633
120513,-440,616,455
120519,-675,701,356
120525,-916,551,587
120531,-938,748,399
120538,-1091,526,586
120544,-1015,432,479
120550,-1025,412,574
120556,-928,487,524
120563,-793,401,660
120569,-340,429,657
120575,-303,663,889
120581,-217,283,1263
120588,-108,298,1147
120594,293,-114,686
120600,190,-242,41
120606,-399,1474,360
120613,649,873,-696
120619,127,1726,-400
120625,-357,351,771
120631,-187,566,733
120638,-457,1994,-1107
120644,-2,702,585
120650,473,907,-521
120656,-36,1217,-308
120663,-148,830,986
120669,-380,1016,1442
120675,77,1077,469
120681,577,760,330
120688,456,893,116
120694,510,690,86
120700,458,763,89
120706,569,638,122
120713,551,699,65
120719,619,661,-39
120725,768,724,-39
120731,678,762,5
120738,737,780,-94
120744,710,799,-76
120750,688,704,-122
120756,642,566,-85
120763,509,575,-31
120769,540,530,-78
120775,599,598,-55
120781,733,761,-30
120788,1055,831,-232
120794,1187,789,-349
120800,1257,821,-469
120806,1312,767,-721
120813,980,251,-1004
120819,669,5,-1061
120825,383,-106,-1124
120831,231,53,-1098
120838,8,-319,-864
120844,-441,-152,-1295
120850,-614,-168,-1692
120856,-1586,-408,-1996
120863,-1988,-191,-1996
120869,-1479,1962,-1996
120875,-1998,-673,-1996
120881,-1998,-1998,1900
120888,-1998,1996,-1996
120894,-1998,-909,626
120900,-1006,-778,583
120906,-1677,435,1998
120913,-764,491,1922
120919,-911,-663,506
120925,-783,-114,132
120931,-248,385,71
120938,-420,162,1012
120944,-438,316,1169
120950,-561,120,1359
120956,-593,6,866
120963,-607,41,662
120969,-514,137,693
120975,-679,228,810
120981,-560,-5,927
120988,-685,45,941
120994,-560,-18,801
121000,-632,113,778
121006,-445,-64,780
121013,-582,-17,902
121019,-653,79,881
121025,-612,-11,866
121031,-595,-32,848
121038,-600,96,740
121044,-673,-67,965
121050,-478,71,759
121056,-614,-17,854
121063,-588,-46,872
121069,-565,-57,871
121075,-605,-38,843
121081,-652,-83,806
121088,-741,-21,851
121094,-645,-36,851
121100,-649,-1,791
121106,-687,13,864
121113,-621,63,791
121119,-548,-104,734
121125,-447,67,808
121131,-355,-91,973
121138,-254,-315,442
121144,-992,144,1065
121150,-911,-591,834
121156,-977,450,869
121163,-808,-8,932
121169,-747,-144,485
121175,-706,443,736
121181,-379,1,656
121188,-825,300,1052
121194,-478,-28,885
121200,-617,221,830
