time,ax,ay,az
81797,-254,950,-286
81803,-199,836,-334
81809,-123,831,-495
81815,-96,951,-479
81822,-252,921,-230
81828,-91,885,-317
81834,-29,854,-437
81840,-155,913,-378
81847,-248,899,-304
81853,-182,881,-312
81859,-66,866,-362
81865,-42,880,-328
81872,-68,904,-311
81878,-97,903,-309
81884,-98,942,-331
81890,-102,968,-322
81897,-89,918,-317
81903,-99,913,-324
81909,-114,918,-331
81915,-129,922,-318
81922,-107,936,-327
81928,-71,911,-321
81934,-75,882,-319
81940,-101,899,-305
81947,-94,915,-311
81953,-90,949,-314
81959,-90,933,-312
81965,-73,925,-323
81972,-65,897,-315
81978,-66,891,-312
81984,-64,904,-311
81990,-66,915,-318
81997,-73,941,-339
82003,-99,930,-332
82009,-106,883,-318
82015,-98,877,-325
82022,-114,890,-320
82028,-133,913,-313
82034,-103,930,-310
82040,-71,897,-338
82047,-79,877,-320
82053,-111,926,-316
82059,-110,949,-331
82065,-84,915,-334
82072,-65,895,-327
82078,-77,906,-325
82084,-87,902,-320
82090,-93,915,-318
82097,-95,922,-334
82103,-94,929,-327
82109,-74,917,-330
82115,-83,912,-307
82122,-76,886,-318
82128,-82,903,-318
82134,-102,938,-319
82140,-106,949,-318
82147,-88,919,-315
82153,-76,901,-316
82159,-80,892,-311
82165,-87,876,-303
82172,-76,890,-314
82178,-84,905,-319
82184,-95,929,-325
82190,-105,953,-325
82197,-91,940,-337
82203,-91,928,-326
82209,-81,894,-316
82215,-71,901,-317
82222,-87,919,-316
82228,-81,917,-315
82234,-74,925,-328
82240,-59,915,-320
82247,-66,909,-312
82253,-68,932,-315
82259,-71,917,-312
82265,-78,903,-307
82272,-87,904,-313
82278,-96,912,-312
82284,-96,906,-313
82290,-91,927,-321
82297,-98,918,-315
82303,-118,910,-322
82309,-120,943,-326
82315,-95,898,-312
82322,-76,896,-300
82328,-53,916,-323
82334,-47,923,-315
82340,-57,910,-301
82347,-75,944,-330
82353,-77,926,-315
82359,-71,911,-308
82365,-55,907,-304
82372,-40,920,-308
82378,-40,914,-303
82522,-15,906,-313
82528,-24,895,-311
82534,-17,933,-332
82541,-37,964,-316
82547,-37,930,-309
82553,-30,906,-305
82559,-18,914,-314
82566,-20,909,-310
82572,-20,907,-308
82578,-22,920,-318
82584,-20,929,-321
82591,-30,917,-310
82597,-22,912,-317
82603,-29,912,-318
82609,-31,919,-316
82616,-31,910,-319
82622,-40,906,-315
82628,-26,905,-317
82634,-33,917,-312
82641,-29,923,-317
82647,-28,911,-309
82653,-19,914,-317
82659,-25,930,-314
82666,-3,957,-334
82672,-30,904,-296
82678,-19,876,-296
82684,-11,892,-307
82691,-23,932,-323
82697,-38,931,-312
82703,-28,907,-317
82709,-22,919,-316
82716,-16,939,-320
82722,-11,943,-330
82728,-16,909,-306
82734,-15,889,-306
82741,-18,907,-302
82747,-15,917,-296
82753,-15,916,-297
82759,-6,922,-310
82766,20,926,-310
82772,55,898,-305
82778,59,868,-297
82784,48,892,-315
82791,21,936,-342
82797,-29,938,-340
82803,-51,898,-357
82809,-86,877,-354
82816,-100,870,-362
82822,-142,929,-352
82828,-142,1003,-358
82834,-111,976,-356
82841,-110,849,-303
82847,-210,660,-194
82853,-194,587,-187
82859,-193,545,-152
82866,-69,568,-277
82872,183,663,-649
82878,452,946,-844
82884,674,912,-1076
82891,726,1105,-1594
82897,561,995,-1653
82903,266,717,-1762
82909,-1008,1043,-1070
82916,-796,423,-1650
82922,-526,301,-1713
82928,-543,281,-806
82934,-159,202,-364
82941,-463,666,188
82947,-284,282,399
82953,-567,326,829
82959,-359,1183,597
82966,-163,900,334
82972,-421,901,470
82978,-504,912,465
82984,-622,979,344
82991,-703,765,339
82997,-837,617,366
83003,-921,682,453
83009,-818,714,271
83016,-715,618,275
83022,-662,736,227
83028,-717,700,440
83034,-723,705,587
83041,-616,580,636
83047,-529,733,618
83053,-574,625,767
83059,-816,755,1029
83066,-435,636,740
83072,-348,397,835
83078,265,253,531
83084,211,131,642
83091,396,4,378
83097,307,27,427
83103,165,-785,96
83109,1514,1802,499
83116,-426,1996,95
83122,222,1883,314
83128,268,781,261
83134,321,1115,353
83141,538,807,341
83147,512,836,308
83153,607,509,195
83159,687,708,155
83166,1004,654,170
83172,905,650,170
83178,856,576,128
83184,761,569,110
83191,776,497,-8
83197,767,452,-46
83203,724,602,32
83209,791,594,-23
83216,785,508,-40
83222,803,533,-86
83228,835,540,-84
83234,789,556,-28
83241,790,559,-104
83247,890,532,-231
83253,964,597,-227
83259,1040,647,-258
83266,1206,651,-322
83272,1178,366,-555
83278,1235,245,-920
83284,812,109,-753
83291,592,-226,-1071
83297,465,-259,-1061
83303,-25,-207,-856
83309,-169,-344,-1236
83316,-319,-362,-1489
83322,-711,-58,-1996
83328,-1548,-528,-1996
83334,-1442,-179,-1996
83341,-1998,1731,-1996
83347,-1998,-1998,1918
83353,-1998,1996,1998
83359,1631,-1194,-1996
83366,-1991,1209,1340
83372,-909,79,1998
83378,-834,766,1462
83384,-753,-338,739
83391,-668,-265,247
83397,-294,-104,336
83403,-83,145,357
83409,-492,268,1018
83416,-776,416,1221
83422,-562,199,871
83428,-864,37,769
83434,-566,156,416
83441,-699,272,695
83447,-612,546,774
83453,-598,183,794
83459,-581,419,681
83466,-330,356,722
83472,-402,394,711
83478,-431,391,875
83484,-473,262,856
83491,-565,209,839
83497,-528,96,806
83503,-623,349,853
83509,-524,166,804
83516,-596,302,844
83522,-458,38,704
83528,-574,198,583
83534,-481,72,638
83541,-450,262,870
83547,-468,121,972
83553,-497,349,1255
83559,-493,328,1292
83566,-492,-324,494
83572,-924,181,975
83578,-420,81,926
83584,-545,67,903
83591,-314,102,617
83597,-611,60,1011
83603,-536,110,919
83609,-491,72,1002
83616,-392,279,845
83622,-237,260,811
83628,-353,203,917
83634,-328,81,855
83641,-434,189,1059
83647,-312,78,849
83653,-453,93,977
83659,-424,32,905
83666,-581,76,1017
83672,-398,134,766
