time,ax,ay,az
318728,-567,50,-570
318734,-1137,11,-164
318740,-1283,-87,-104
318747,-1034,78,14
318753,-556,25,-158
318759,-575,-47,-126
318765,-714,-22,-270
318772,-737,25,-471
318778,-1120,3,-560
318784,-1630,180,-644
318790,-1605,490,-531
318797,-1416,462,-65
318803,-1360,6,-159
318809,-1010,106,-446
318815,-570,230,-439
318822,-685,59,-231
318828,-927,-128,-147
318834,-1194,-29,-365
318840,-1270,-240,-697
318847,-1095,-367,-948
318853,-900,-209,-705
318859,-713,205,-458
318865,-1229,-28,-46
318872,-1090,-42,84
318878,-813,53,233
318884,-743,64,229
318890,-623,179,-23
318897,-967,127,-112
318903,-1275,228,-300
318909,-1746,448,-434
318915,-1622,590,-536
318922,-1149,467,-217
318928,-1131,98,-343
318934,-824,93,-567
318940,-612,124,-395
318947,-896,76,-9
318953,-776,12,-190
318959,-828,-52,-287
318965,-1049,-53,-315
318972,-1108,0,-476
318978,-1171,-96,-510
318984,-1376,-206,-473
318990,-639,83,-427
318997,-1549,-279,230
320481,-126,1054,10
320487,-42,886,-15
320493,-111,884,81
320500,-211,953,99
320506,-271,1008,82
320512,-235,861,116
320518,-92,698,147
320525,-46,731,160
320531,-128,923,109
320537,-296,946,132
320543,-243,861,61
320550,-277,840,56
320556,-231,853,10
320562,-214,880,-4
320568,-191,937,-49
320575,-148,1007,-121
320581,-164,1006,-128
320587,-107,978,-196
320593,-119,950,-206
320600,-78,970,-281
320606,-108,966,-308
320612,-172,981,-287
320618,-170,994,-310
320625,-163,986,-348
320631,-183,943,-356
320637,-185,931,-357
320643,-183,901,-339
320650,-150,904,-344
320656,-129,927,-353
320662,-89,917,-383
320668,-119,905,-366
320675,-120,901,-372
320681,-131,924,-364
320687,-118,926,-379
320693,-105,897,-369
320700,-115,877,-353
320706,-113,896,-358
320712,-131,900,-352
320718,-128,888,-347
320725,-118,890,-358
320731,-116,890,-348
320737,-127,903,-334
320743,-113,893,-342
320750,-118,899,-342
320756,-120,900,-342
320762,-111,896,-343
320768,-117,900,-340
320775,-122,907,-334
320781,-123,913,-336
320787,-104,903,-340
320793,-93,896,-338
320800,-107,892,-333
320806,-105,910,-322
320812,-78,907,-339
320818,-74,909,-335
320825,-74,900,-325
320831,-75,909,-332
320837,-79,885,-329
320843,-76,889,-325
320850,-71,931,-343
320856,-78,927,-332
320862,-69,906,-342
320868,-63,902,-337
320875,-62,893,-336
320881,-74,892,-334
320887,-111,898,-321
320893,-100,904,-346
320900,-83,900,-339
320906,-55,885,-344
320912,-83,896,-323
320918,-114,897,-327
320925,-155,854,-267
320931,20,835,-360
320937,260,904,-472
320943,346,1100,-251
320950,601,1138,-263
320956,865,1130,-597
320962,891,996,-858
320968,630,1000,-750
320975,-260,1207,-596
320981,199,1192,-1556
320987,-563,818,-1011
320993,-574,901,-294
321000,-603,399,49
321006,-771,184,776
321012,130,106,53
321018,-278,340,234
321025,-629,683,561
321031,-313,805,435
321037,-493,994,502
321043,-399,1157,366
321050,-742,1127,698
321056,-499,1023,435
321062,-815,1039,538
321068,-719,814,329
321075,-707,828,248
321081,-555,708,73
321087,-645,813,9
321093,-815,715,160
321100,-800,698,225
321106,-639,588,203
321112,-620,746,351
321118,-679,753,385
321125,-1198,811,847
321131,-1097,619,957
321137,-668,540,684
321143,-439,506,772
321150,-107,141,586
321156,-140,215,581
321162,79,-338,433
321168,511,-318,-9
321175,-1468,-1918,1829
321181,278,1448,92
321187,378,1091,545
321193,542,851,198
321200,451,555,325
321206,249,1179,59
321212,163,803,352
321218,208,695,590
321225,239,816,270
321231,532,685,176
321237,478,706,226
321243,500,875,166
321250,656,1127,169
321256,672,1039,222
321262,771,904,32
321268,768,852,233
321275,709,835,-164
321281,510,791,-59
321287,678,633,-58
321293,634,678,-85
321300,532,644,-47
321306,591,703,-34
321312,525,737,-25
321318,619,696,-77
321325,491,637,-43
321331,570,609,-153
321337,577,750,-95
321343,592,774,-139
321350,680,910,-128
321356,814,1008,-293
321362,726,926,-323
321368,1020,869,-674
321375,1081,688,-1231
321381,667,356,-1342
321387,603,36,-1338
321393,464,100,-1263
321400,71,-403,-917
321406,-394,-75,-800
321412,-598,-404,-1121
321418,-861,-362,-1511
321425,-1410,-181,-1968
321431,-1958,-899,-1996
321437,-1998,126,-1996
321443,-1998,-1583,-1996
321450,-1998,-1394,1998
321456,-1998,1996,-1996
321462,317,135,-1996
321468,-135,737,-361
321475,-1033,1147,1862
321481,-713,-503,1797
321487,-1270,138,887
321493,-996,-297,540
321500,-615,83,423
321506,-467,18,518
321512,-524,-256,886
321518,-890,16,1100
321525,-517,51,712
321531,-666,-214,831
321537,-587,-89,585
321543,-638,-35,586
321550,-851,-111,872
321556,-701,-55,714
321562,-858,-15,1025
321568,-479,-47,723
321575,-621,66,764
321581,-511,93,693
321587,-454,-17,628
321593,-368,86,708
321600,-483,158,924
321606,-359,-23,1133
321612,-482,200,1412
321618,-455,-85,975
321625,-580,-332,876
321631,-508,-293,1031
321637,-110,-58,840
321643,-245,-137,953
321650,-259,-216,941
321656,-318,-231,997
321662,-343,-40,865
321668,-527,55,981
321675,-503,4,971
321681,-535,-254,947
321687,-361,-133,1040
321693,-200,0,860
321700,-505,-81,1033
321706,-578,-85,1053
321712,-349,-10,895
321718,-293,-96,965
321725,-279,-108,955
321731,-358,-74,963
321737,-401,-102,993
321743,-458,-151,992
321750,-449,-106,954
321756,-363,-155,954
