time,wx,wy,wz
216434,-67.8,34.3,48.0
216440,14.7,63.7,28.0
216447,-14.9,-11.5,-32.2
216453,26.7,20.6,10.8
216459,10.9,-23.2,35.4
216465,17.5,-4.7,19.1
216472,15.4,16.0,7.0
216478,-2.1,-24.0,-11.2
216484,5.7,-8.6,-4.4
216490,14.4,-47.3,9.3
216497,4.2,-20.5,18.7
216503,0.0,-11.4,24.5
216509,-3.8,-23.7,-21.3
216515,-11.1,-14.4,3.0
216522,-10.2,2.1,1.9
216528,-7.0,-14.0,7.1
216534,-9.3,-1.9,-7.2
216540,-10.6,-2.3,5.7
216547,-14.5,25.0,4.8
216553,-6.0,8.4,-20.5
216559,-10.4,11.9,-13.3
216565,-16.1,-15.3,5.3
216572,-11.2,8.1,11.4
216578,-18.7,-28.2,8.0
216584,-9.0,11.9,7.9
216590,-10.8,6.8,-12.0
216597,-27.3,26.8,-12.6
216603,-16.9,30.5,-13.6
216609,-6.0,18.6,-6.7
216615,-5.6,-14.2,6.0
216622,1.6,6.0,-6.5
216628,-10.3,14.5,-5.9
216634,-11.1,13.5,-0.7
216640,-4.6,15.5,2.9
216647,-1.4,1.5,8.6
216653,-9.0,4.2,2.9
216659,-13.0,11.2,8.5
216665,-7.8,0.4,-1.6
216672,-5.3,0.0,6.5
216678,-0.9,1.8,1.7
216684,-1.8,5.1,1.1
216690,-2.9,10.1,5.4
216697,-3.7,-2.4,-0.2
216703,-6.2,18.3,2.2
216709,-7.4,0.0,2.9
216715,-2.6,10.3,1.7
216722,-7.0,1.6,4.2
