time,wx,wy,wz
132335,-4.6,3.3,1.6
132341,-2.1,1.9,-1.1
132347,-0.2,3.0,-1.5
132353,0.0,2.9,1.2
132360,-0.7,0.4,2.5
132366,-2.4,0.9,4.2
132372,-2.8,-1.3,4.6
132378,-2.6,-1.2,3.7
132385,-2.2,0.3,1.8
132391,-2.7,1.0,-0.1
132397,-2.5,2.1,1.4
132403,-3.4,3.0,1.9
132410,-3.9,1.0,2.3
132416,-5.8,-0.9,2.3
132422,-8.9,0.7,2.6
132428,-12.0,-0.2,3.5
132435,-15.1,-0.6,6.0
132441,-17.7,-2.2,8.7
132447,-18.7,-8.6,10.3
132453,-16.1,-5.7,11.4
132460,-9.0,-5.1,14.3
132466,-3.5,2.3,14.4
132472,0.8,7.2,13.5
132478,2.0,13.5,7.9
132485,1.6,16.3,0.9
132491,0.0,16.0,-1.1
132497,-2.2,16.4,3.2
132503,-2.3,13.5,8.4
132510,0.3,10.0,6.0
132516,-2.3,6.1,-0.8
132522,-3.6,18.4,-2.5
132528,1.4,17.0,-4.1
132535,1.1,14.7,-6.0
132541,-0.4,10.6,1.4
132547,0.0,6.8,3.5
132553,-0.9,3.1,3.5
132560,-2.3,-0.5,4.5
132566,-4.2,-0.8,3.9
132572,-6.5,2.8,1.4
132578,-6.4,5.3,0.2
132585,-8.6,3.0,1.9
132591,-10.3,4.4,5.1
132597,-10.6,1.8,7.4
132603,-9.3,-2.9,8.1
132610,-8.7,-7.2,10.0
132616,-8.4,-10.0,9.6
132622,-8.1,-5.5,4.6
132628,-6.3,-3.2,5.5
132635,-4.9,-2.2,3.9
132641,-2.0,3.7,-2.9
132647,4.8,6.7,-4.9
132653,10.8,3.3,-2.7
132660,15.7,6.4,-5.6
132666,21.2,4.4,-9.1
132672,27.5,6.3,-12.2
132678,34.3,13.7,-15.8
132685,38.5,12.8,-14.5
132691,37.5,1.6,-16.4
132697,23.1,1.3,-19.3
132703,9.5,-0.1,-8.8
132710,2.0,-2.0,-8.4
132716,4.4,0.2,-12.6
132722,5.1,2.0,-11.4
132728,1.4,3.9,-8.2
132735,-1.5,5.8,-6.5
132741,-3.0,1.8,-8.6
132747,-4.0,2.2,-8.6
132753,-4.7,1.6,-3.1
132760,-4.2,0.7,1.2
132766,-0.9,-3.2,3.3
132772,0.2,-5.7,5.2
132778,0.0,-3.8,6.4
132785,-0.1,-5.3,4.6
132791,-1.3,-4.7,2.0
132797,-1.6,-2.0,-0.6
132803,-1.8,-0.9,-2.3
132810,-4.4,1.1,-0.4
132816,-4.3,1.8,0.4
132822,-2.1,1.9,-0.7
132828,-1.6,2.8,-0.7
132835,-1.6,3.0,0.3
132841,-1.9,2.2,2.0
132847,-1.4,2.1,2.0
132853,-0.3,0.9,0.2
132860,0.0,1.3,-0.4
132866,-1.6,2.3,0.6
132872,-2.3,1.2,1.0
132878,-0.8,-0.4,0.7
132885,-0.7,0.3,0.7
132891,-1.1,0.8,1.1
132897,-1.0,0.2,1.5
132903,-1.7,0.9,1.7
132910,-2.5,-0.2,0.6
132916,-1.9,2.6,0.0
132922,-2.8,1.1,1.3
132928,-2.3,1.2,1.1
132935,-1.8,-0.4,1.0
132941,-1.6,0.0,1.9
132947,-0.5,0.4,1.3
132953,-0.4,-0.5,1.3
132960,0.2,-0.1,2.8
132966,-0.4,-0.1,2.8
132972,0.4,1.5,2.3
132978,0.2,-1.5,2.8
132985,-0.7,-1.1,2.9
132991,-1.0,-2.1,3.0
132997,0.7,-3.0,2.8
133003,0.6,-2.1,1.6
133010,-1.4,-1.2,1.5
133016,-2.1,-0.4,2.2
133022,-2.3,-1.1,1.1
133028,-1.1,0.0,-0.1
133035,-1.1,2.1,0.0
133041,-2.1,3.2,1.0
133047,-1.7,2.0,1.4
133053,-0.1,0.7,2.3
133060,1.0,-0.7,2.1
133066,1.6,0.0,4.6
133072,6.8,-3.9,7.9
133078,14.1,-9.5,10.2
133085,31.4,-9.8,18.4
133091,65.6,-55.2,22.0
133097,99.2,-75.6,19.3
133103,116.2,-72.4,48.2
133110,116.4,-93.5,54.6
133116,81.3,-99.1,56.5
133122,75.3,-29.3,2.1
133128,7.0,-6.7,-0.5
133135,-5.5,-16.9,-30.5
133141,-45.2,31.0,-50.1
133147,-84.4,135.5,-37.1
133153,-84.4,169.6,-49.9
133160,-117.2,214.4,-42.9
133166,-154.3,198.2,-61.2
133172,-172.4,86.5,-29.4
133178,-168.0,-32.2,-16.3
133185,-190.3,11.6,-3.7
133191,-56.1,222.2,76.3
133197,-96.3,263.2,95.2
133203,-140.7,186.9,103.7
133210,-81.5,214.1,13.5
133216,-19.8,130.0,16.3
133222,33.6,165.9,12.3
133228,60.7,139.7,13.5
133235,-3.7,149.1,-8.5
133241,-12.8,120.5,-13.4
133247,-15.3,112.3,-15.1
133253,-18.6,111.5,-35.4
133260,-24.9,110.6,-25.7
133266,-10.8,49.8,-17.0
133272,-23.7,57.1,-26.1
133278,-77.4,20.5,-47.8
133285,-56.3,19.8,6.3
133291,-7.9,-63.9,44.2
133297,-25.6,-57.1,51.9
133303,39.7,-133.6,-12.8
133310,51.4,-150.2,-98.0
133316,88.2,-109.9,-31.5
133322,-30.3,-194.6,48.5
133328,1.8,-166.6,19.8
133335,-506.4,-77.5,-271.3
133341,206.5,344.8,10.2
133347,166.9,-40.2,9.8
133353,97.6,-44.8,90.1
133360,45.0,-70.0,111.3
133366,-42.6,-112.9,106.0
133372,8.6,-81.6,78.1
133378,25.9,-175.6,35.9
133385,13.2,-141.4,56.3
133391,16.7,-80.0,63.1
