time,ax,ay,az
212034,-600,26,828
212040,-635,74,815
212047,-629,31,807
212053,-646,22,871
212059,-527,16,796
212065,-569,64,869
212072,-536,16,796
212078,-619,-10,863
212084,-555,37,827
212090,-608,14,860
212097,-600,22,811
