time,ax,ay,az
60723,-597,784,-762
60730,-470,480,-589
60736,-391,371,-475
60742,-485,134,-387
60748,-661,104,-344
60755,-858,188,-491
60761,-1104,140,-637
60767,-1254,287,-681
60773,-1167,436,-727
60780,-1347,176,-753
60786,-1401,58,-717
60792,-479,422,-362
60798,-632,435,-196
60805,-993,349,-220
60811,-1086,355,-319
60817,-907,348,-592
60823,-717,119,-636
60830,-785,92,-514
60836,-900,104,-423
60842,-928,78,-317
60848,-1115,4,-323
60855,-1344,-19,-597
60861,-912,152,-651
60867,-871,374,-569
60873,-1074,307,-418
60880,-715,275,-342
60886,-575,261,-181
60892,-684,164,-152
60898,-1084,14,-270
60905,-1370,28,-377
60911,-1394,9,-678
60917,-883,-68,-854
64450,-546,510,673
64457,-542,672,432
64463,-707,540,485
64469,-853,740,344
64475,-1021,567,560
64482,-585,543,276
64488,-665,560,422
64494,-456,452,295
64500,-629,746,410
64507,-471,378,370
64513,-674,672,338
64519,-622,506,265
64525,-650,345,71
64532,-721,432,-4
64538,-1012,158,-14
64544,-1078,326,15
64550,-1254,488,175
64557,-1041,547,-65
64563,-1073,317,-1
64569,-961,-31,18
64575,-802,207,0
64582,-946,717,117
64588,-1246,511,253
64594,-1270,835,264
64600,-1480,785,383
64607,-1229,601,446
64613,-1412,657,373
64619,-1039,1340,77
64625,-833,1014,210
64632,-1038,824,460
64638,-1034,524,577
64644,-892,944,425
64650,-1008,1015,553
64657,-1050,850,523
64663,-823,743,174
64669,-646,403,57
64675,-797,198,434
64682,-457,4,276
64688,-415,77,266
64694,-712,182,358
64700,-1509,-127,1135
64707,-894,563,-41
64713,-810,948,-746
64719,146,1338,-1440
64725,89,797,-864
64732,183,828,-661
64738,214,668,-404
64744,309,961,-460
64750,-1182,1572,678
64757,430,1556,-1061
64763,-101,1338,-382
64769,-51,852,-194
64775,547,652,-396
64782,164,845,-35
64788,-115,1036,18
64794,-73,956,-112
64800,-124,830,-102
64807,-408,902,-65
64813,-563,1075,-91
64819,-514,977,-265
64825,-406,1061,-319
64832,-482,836,-41
64838,-169,659,-93
64844,-86,630,-175
64850,-443,802,-8
64857,-644,1038,-17
64863,-506,947,-39
64869,-438,823,-19
64875,-331,861,-135
64882,-358,921,-215
64888,-344,990,-207
64894,-488,880,-52
64900,-272,875,-167
64907,-337,909,-174
64913,-339,976,-184
64919,-263,962,-201
64925,-226,832,-187
64932,-265,810,-180
64938,-347,871,-190
64944,-504,895,-157
64950,-447,910,-168
64957,-348,927,-156
64963,-315,913,-134
64969,-299,932,-138
64975,-336,963,-127
64982,-384,918,-87
64988,-344,908,-116
64994,-322,894,-105
65000,-300,879,-100
65007,-324,917,-93
65013,-322,919,-99
65019,-339,921,-112
65025,-352,899,-110
65032,-366,909,-117
65038,-380,928,-115
65044,-389,925,-111
65050,-377,920,-92
65057,-393,960,-83
65063,-357,990,-66
65069,-224,1021,10
65075,-66,1007,111
65082,38,976,165
65088,71,1089,130
65094,81,1101,71
65100,-65,792,-139
65107,-228,1301,-265
65113,-702,1265,28
65119,-135,1319,-456
65125,-390,1623,-460
65132,-422,789,49
65138,-136,915,-143
65144,-381,685,114
65150,-558,287,45
65157,175,901,-513
65163,-330,270,1347
65169,-56,-225,1251
65175,146,161,868
65182,-72,625,818
65188,-75,548,764
65194,-169,308,658
65200,-727,508,893
65207,-728,286,735
65213,-481,76,326
65219,-910,558,442
65225,-1095,871,626
65232,-1189,726,860
65238,-884,505,691
65244,-806,379,793
65250,-615,408,813
65257,-425,686,786
65263,-460,508,902
65269,-328,420,777
65275,-381,-37,823
65282,-162,165,411
65288,-129,1213,277
65294,-1746,-1235,1390
65300,-942,1441,532
65307,745,780,-1365
65313,-1035,933,1034
65319,-232,1092,503
65325,39,1039,111
65332,194,753,127
65338,484,469,462
65344,271,722,929
65350,830,886,503
65357,840,941,233
65363,721,714,676
65369,729,800,484
65375,438,737,289
65382,571,762,199
65388,600,613,113
65394,354,854,328
65400,213,955,434
65407,111,1001,160
65413,337,804,401
65419,579,1032,261
65425,380,991,464
65432,357,948,467
65438,493,795,209
65444,420,774,74
65450,306,641,167
65457,413,503,234
65463,282,632,207
65469,330,622,175
65475,511,638,162
65482,487,922,144
65488,816,912,186
65494,968,1659,147
65500,1137,1461,-47
65507,1537,1347,-335
65513,1253,916,-441
65519,1063,107,-904
65525,857,-72,-1145
65532,481,-267,-1169
65538,214,-111,-866
65544,-14,-218,-1218
65550,-504,-116,-1250
65557,-696,-218,-1996
65563,-1753,-620,-1996
65569,256,121,-1996
65575,-1998,1301,-1996
65582,-1998,-1998,1996
65588,-1788,1996,-1950
65594,-1979,-1998,359
65600,-873,716,406
65607,-751,328,1998
65613,-443,-384,1471
65619,-969,111,471
65625,-555,-164,135
65632,-434,344,269
65638,-457,-36,844
65644,-706,385,1294
65650,-791,-262,985
65657,-905,22,638
65663,-531,0,443
65669,-499,23,698
65675,-360,21,976
65682,-888,191,998
65688,-551,128,685
65694,-769,346,724
65700,-493,100,660
65707,-583,236,758
65713,-575,261,794
65719,-737,193,849
65725,-361,160,816
65732,-533,304,498
65738,-542,389,679
65744,-373,67,1056
65750,-529,52,661
65757,-129,-119,284
65763,-891,310,1587
65769,-482,-18,1387
65775,-1162,-425,830
65782,-598,-379,720
65788,-429,-219,435
65794,-621,-147,386
