time,wx,wy,wz
324905,-367.5,260.8,-139.5
324911,-308.6,122.7,-115.5
324917,-270.9,-343.7,93.7
324924,-237.3,322.9,151.1
324930,-137.2,-221.9,236.2
324936,-87.3,38.7,268.3
324942,-55.5,35.0,219.6
324949,-58.3,148.2,101.6
324955,-7.4,124.6,24.7
324961,158.0,47.1,8.7
324967,135.1,156.2,-75.6
324974,-21.4,243.4,-59.5
324980,1.8,183.1,-52.0
324986,-32.9,211.7,-34.5
324992,-62.0,176.9,-42.9
324999,-17.2,111.7,-33.1
325005,10.1,78.4,-49.2
325011,4.6,91.4,-69.3
325017,-52.2,8.1,-69.1
325024,-70.7,47.6,-24.5
325030,-37.9,-26.2,17.0
325036,-45.1,-60.9,25.9
325042,-11.4,-131.4,4.9
325049,-98.2,-111.0,-28.0
325055,-74.3,-139.1,2.4
325061,-15.4,-133.2,14.0
325067,39.4,-187.6,15.3
325074,46.2,-235.9,17.9
325080,199.9,-136.2,-1.7
325086,134.6,-135.3,-5.1
325092,189.1,-533.6,-145.3
325099,140.5,-85.1,-105.4
325105,61.9,-259.3,-8.6
325111,-22.1,-184.8,101.9
325117,-56.0,-203.0,65.3
325124,-15.5,-20.2,153.5
325130,2.1,-70.9,51.0
325136,0.0,-27.7,-9.1
325142,26.8,10.1,-12.9
325149,31.8,-49.0,11.4
325155,19.4,-43.5,0.3
325161,2.9,-29.8,-8.6
325167,-7.7,-23.8,8.4
325174,0.0,-35.0,9.9
325180,10.2,-47.1,8.9
325186,8.4,-48.0,1.6
325192,-2.5,7.7,8.0
325199,-9.2,9.2,0.0
325205,3.3,1.2,-3.3
325211,5.9,-7.9,-6.3
325217,1.6,-17.7,-6.7
325224,-1.4,-7.0,1.0
325230,-2.5,-9.2,0.0
325236,-2.2,0.4,4.8
325242,-0.4,-2.1,-0.3
325249,-1.4,3.6,2.5
325255,18.5,-21.9,4.4
325261,48.6,-74.8,11.3
325267,91.9,-95.4,35.0
325274,132.6,-176.7,69.4
325280,174.8,-230.0,96.0
325286,201.0,-245.4,126.0
325292,178.9,-263.9,95.7
325299,162.5,-211.8,98.6
325305,122.0,-184.4,85.3
325311,72.8,-141.5,59.9
325317,9.9,-90.2,54.4
325324,-45.0,24.5,26.9
325330,-95.6,21.4,37.2
325336,-188.8,144.2,88.7
325342,-217.0,-9.0,57.6
325349,-174.3,66.8,82.6
325355,-449.2,1006.4,540.6
325361,970.2,2232.1,1608.6
325367,233.5,342.5,-592.0
325374,-424.8,-2218.0,-28.9
325380,50.9,1221.0,250.6
325386,-21.0,160.1,92.3
325392,15.4,-22.0,-27.1
325399,-36.7,197.5,16.2
325405,-18.4,8.8,80.0
325411,-24.8,-55.1,-35.4
325417,24.0,-31.1,19.7
325424,21.4,-14.1,9.8
325430,20.0,-6.2,-5.4
325436,18.4,-18.7,-2.8
325442,21.0,-26.8,-4.9
325449,21.3,-30.8,-13.4
325455,18.8,-1.0,-12.4
325461,10.7,38.6,-14.2
325467,3.0,1.3,-7.9
325474,-12.8,8.8,-1.9
325480,-1.6,-1.4,11.8
325486,-25.2,-32.5,-8.8
325492,-6.1,-19.3,-8.4
325499,-23.5,-9.0,-2.0
325505,-15.4,27.7,24.5
325511,-3.5,20.0,-7.4
325517,-10.9,-9.6,5.8
325524,-10.8,33.0,4.9
325530,-7.0,-7.2,8.1
325536,-37.2,-4.5,-6.2
325542,-18.4,29.8,14.0
325549,-5.6,-27.9,12.8
325555,-17.9,-79.4,1.8
325561,-32.0,-118.5,40.3
325567,51.5,-121.8,34.1
325574,14.0,-30.6,7.9
325580,-12.8,4.2,-11.2
325586,-4.3,36.4,9.1
325592,-5.5,-5.5,19.5
325599,-35.4,-52.5,-12.8
325605,2.8,16.9,22.6
325611,-1.2,14.1,9.9
325617,15.4,36.3,12.8
325624,-26.3,-13.0,21.6
325630,-2.9,-37.8,26.0
325636,-12.8,-26.6,-4.6
325642,-15.8,30.3,-2.6
325649,-2.5,35.0,-1.2
325655,4.9,26.9,-12.9
325661,-14.9,48.2,-22.8
325667,5.9,2.3,-9.3
325674,0.0,-3.4,-5.6
