time,wx,wy,wz
393423,-73.7,-100.1,-21.8
393430,-51.3,-170.3,43.8
393436,38.4,-138.2,51.5
393442,59.7,-210.9,45.9
393448,69.5,-222.3,34.2
393455,262.1,-41.7,-67.9
393461,105.8,-60.2,-52.5
393467,39.9,58.2,-9.4
393473,-1.8,-93.2,69.5
393480,-5.6,-87.7,80.5
393486,-20.0,-168.9,60.4
393492,-41.0,-93.5,75.1
393498,10.7,-35.7,56.4
393505,-25.2,-84.6,55.0
393511,28.5,-81.8,10.8
393517,-14.5,-66.5,73.4
393523,-1.6,-102.6,57.7
393530,19.6,-39.5,44.5
393536,1.7,-108.5,29.7
393542,14.9,52.0,15.8
393548,-0.8,-60.9,16.1
393555,8.2,-11.2,2.7
393561,-0.2,-38.9,7.4
393567,1.1,-14.1,-4.1
393573,-2.5,-10.5,-4.9
393580,-1.0,11.0,-7.4
393586,-2.5,-6.1,-3.9
393592,-0.9,-10.5,0.1
393598,-4.3,14.7,-3.3
393605,-5.9,-10.3,-6.0
393611,4.1,13.4,-8.0
393617,15.1,-32.4,16.4
393623,35.7,-133.4,59.7
393630,89.6,-149.1,138.4
393636,147.0,-296.0,230.1
393642,142.7,-263.9,207.7
393648,122.9,-265.4,211.4
393655,71.4,-312.0,194.1
393661,47.1,-212.0,136.2
393667,12.0,-145.3,102.3
393673,-29.2,-78.0,67.2
393680,-35.6,0.6,3.2
393686,-42.9,62.7,5.6
393692,-128.4,91.3,4.2
393698,-204.3,346.2,38.3
393705,-267.6,-85.4,29.4
393711,-419.7,494.1,379.8
393717,1105.3,2290.2,1695.0
393723,-397.5,1206.6,-1312.9
393730,-465.9,-1821.8,162.0
393736,121.3,-77.8,-18.2
393742,-14.0,-326.1,-1.6
393748,103.6,367.6,-16.6
393755,-25.4,117.0,-39.4
393761,24.5,50.3,36.6
393767,11.6,8.6,-8.4
393773,28.0,10.1,37.7
393780,24.0,8.4,2.4
393786,40.1,-8.3,-3.7
393792,37.2,32.6,10.8
393798,43.7,-8.1,22.7
393805,13.5,-25.6,13.5
393811,6.7,-2.6,13.5
393817,25.3,-1.3,-20.7
393823,18.9,-1.1,-20.3
393830,11.2,-15.6,-12.1
393836,3.6,-14.0,3.5
393842,0.7,-19.0,5.3
393848,-7.5,6.6,-3.1
393855,-12.7,2.8,-10.7
393861,-13.3,11.9,5.7
393867,-17.5,4.9,-3.4
393873,-14.7,11.3,-2.9
393880,-13.4,7.3,-8.0
393886,-18.7,13.3,2.8
393892,-5.4,3.2,7.1
393898,-11.6,18.2,2.6
393905,-6.1,9.5,11.1
393911,-9.7,19.2,-1.5
393917,-11.1,20.3,7.9
393923,-10.5,10.8,0.2
393930,-10.9,17.0,12.6
393936,-13.3,-0.2,26.5
393942,-18.8,13.6,24.9
393948,-8.6,12.7,5.1
393955,-14.9,17.8,14.9
393961,-15.3,-10.3,2.1
393967,-9.3,45.5,-13.3
393973,-9.5,19.7,3.2
393980,-7.2,11.4,0.0
393986,-3.7,8.8,0.3
393992,-5.3,11.1,1.6
393998,-9.5,13.5,10.4
394005,-7.4,3.5,1.3
394011,-7.5,-4.6,10.0
394017,-6.8,1.2,2.8
394023,-2.5,1.4,0.0
394030,-4.9,0.9,-2.1
394036,-1.3,4.1,-1.7
