time,wx,wy,wz
333988,169.6,-156.2,120.8
333994,228.7,-309.6,144.1
334000,224.5,-273.9,159.4
334007,219.3,-316.2,121.8
334013,175.0,-272.2,131.5
334019,97.1,-217.8,93.6
334025,36.1,-93.6,87.0
334032,0.5,-29.3,13.3
334038,-56.0,30.6,12.9
334044,-164.8,88.2,72.3
334050,-235.1,288.8,122.5
334057,-186.0,-126.7,90.4
334063,-489.0,987.7,499.3
334069,1918.3,1171.6,1002.1
334075,112.7,709.1,-640.1
334082,-262.4,-2276.7,-107.7
334088,-281.1,-197.1,-238.9
334094,9.4,94.4,50.8
334100,9.5,7.4,-46.6
334107,-31.4,60.1,0.5
334113,8.8,-7.7,-0.4
334119,29.2,17.1,25.7
334125,4.9,3.2,51.9
334132,28.3,-1.3,14.8
334138,19.8,-12.1,13.0
334144,-11.7,2.7,-18.9
334150,7.2,-21.7,19.1
334157,2.9,-14.9,2.6
334163,-6.4,-27.0,10.1
334169,4.8,-14.7,24.7
334175,-7.2,-13.5,-15.0
334182,-3.4,-11.9,-10.8
334188,-20.3,2.5,-4.4
334194,-16.0,-10.2,8.4
334200,-15.5,-5.1,7.3
334207,-22.3,1.8,18.4
334213,-7.2,-14.7,9.7
334219,-8.6,10.4,7.0
334225,-2.9,-10.0,14.2
334232,-11.9,6.5,3.6
334238,-16.2,-5.8,0.7
334244,-18.2,6.0,8.3
334250,-24.5,34.4,-4.2
334257,-13.7,28.2,13.6
334263,16.8,-37.0,16.5
334269,-10.8,14.7,-0.5
334275,-8.5,-10.7,16.2
334282,-15.8,3.4,1.4
334288,-15.7,5.1,8.0
334294,-8.2,-2.7,7.1
334300,-13.7,13.2,5.1
334307,-2.5,8.0,-3.1
334313,-8.6,8.9,1.0
334319,-3.0,10.7,-2.8
334325,-6.3,0.1,11.2
334332,-2.6,3.4,6.3
334338,0.1,1.9,-0.4
334344,-2.9,1.0,3.0
334350,-3.6,9.4,3.0
334357,-1.2,3.4,1.1
334363,0.8,0.4,4.5
334369,3.2,-3.3,8.9
334375,6.2,0.7,9.2
334382,2.1,8.7,1.2
334388,4.2,5.6,2.2
334394,-0.4,10.1,-1.2
334400,0.8,4.3,-2.5
