time,ax,ay,az
486025,-869,42,-477
486031,-795,136,-527
486038,-807,136,-475
486044,-870,85,-320
486050,-941,74,-337
486056,-1034,-63,-420
486063,-952,-132,-449
486069,-952,-268,-469
486075,-1165,-458,-590
486081,-1370,-273,-787
486088,-834,182,-582
486094,-1062,142,-120
486100,-1220,212,-73
486106,-1116,356,-272
486113,-912,290,-439
486119,-684,132,-479
486125,-628,7,-363
486131,-728,-96,-321
486138,-799,-136,-415
486144,-829,-73,-492
486150,-1045,-105,-496
486156,-1323,25,-501
486163,-1361,255,-593
486169,-1094,491,-397
486175,-1203,284,-186
486181,-1027,139,-356
486188,-629,229,-519
486194,-498,138,-384
486200,-676,31,-199
486206,-913,-38,-344
486213,-1024,3,-478
486219,-1244,108,-644
486225,-1121,58,-872
486231,-1093,-122,-790
486238,-605,-77,-445
486244,-808,78,-104
486250,-1088,5,-82
486256,-1041,137,-174
486263,-774,169,-193
486269,-608,85,-277
486275,-764,-56,-201
486281,-822,36,-288
486288,-838,-18,-574
486294,-1199,-23,-526
486300,-1523,-27,-587
486306,-1394,281,-510
486313,-1346,358,-127
486319,-1265,28,-213
486325,-862,175,-422
486331,-608,235,-318
486338,-709,79,-133
486344,-870,6,-129
486350,-1071,53,-370
486356,-1290,44,-651
486363,-1155,-29,-922
486369,-1122,-152,-1021
486375,-494,-128,-747
486381,-553,108,-473
486388,-1131,55,-157
488823,-539,1093,-364
488844,-428,559,-431
488851,-389,713,-383
488858,-376,613,-254
488879,-895,929,-431
488900,-357,648,-479
488909,-978,369,-249
488926,-223,542,-321
488942,-370,726,-301
488959,-930,1510,-291
489003,-366,526,-279
489010,-257,490,-373
489017,-236,623,-557
489078,-190,585,-193
489109,-126,1120,-773
489120,-251,879,-410
489151,-225,507,-264
489172,-980,1228,-295
489184,-189,835,-662
489219,-286,663,-167
489235,-703,830,-120
489256,-234,1266,-848
489263,-825,1301,-76
489275,58,457,-527
489348,-945,457,-242
489360,-498,682,-290
489374,-563,598,-275
489385,-867,884,-560
489397,-111,1048,-517
489409,-307,500,-308
489416,-108,798,-835
489423,-550,1013,-429
489435,-317,641,-403
489442,-247,591,-379
489458,-524,1052,-524
489465,-171,882,-663
489477,-392,800,-407
489488,-763,654,-299
489503,-527,647,-222
489512,-478,678,-249
489519,-413,613,-756
489538,-450,541,-256
489568,-264,676,-337
489585,-425,1032,-401
489592,-237,791,-295
489599,-232,763,-179
489606,-201,879,-264
489615,-426,1025,-308
489631,-387,801,-248
489638,-358,838,-272
489655,-413,815,-285
489676,-459,835,-307
489692,-413,797,-316
489699,-418,783,-317
489711,-434,822,-334
489730,-400,837,-329
489739,-377,811,-327
489746,-376,836,-330
489753,-380,848,-335
489760,-378,846,-338
489781,-378,828,-336
489788,-375,847,-338
489796,-375,838,-321
489805,-354,846,-340
489812,-336,852,-345
489819,-369,861,-324
489849,-374,819,-317
489856,-372,862,-330
489868,-416,862,-345
489882,-336,811,-324
489894,-312,867,-321
489920,-298,879,-321
489926,-277,877,-315
489932,-258,880,-306
489939,-253,895,-309
489945,-249,894,-312
489951,-257,897,-311
489957,-262,883,-306
489964,-273,870,-306
489970,-291,866,-308
489976,-302,867,-315
489982,-316,860,-313
489989,-303,875,-319
489995,-293,874,-311
490001,-280,882,-313
490007,-268,890,-315
490014,-276,899,-318
490020,-282,897,-315
490026,-291,896,-324
490032,-298,857,-300
490039,-286,835,-302
490045,-289,841,-303
490051,-308,856,-307
490057,-299,855,-288
490064,-254,882,-299
490070,-247,912,-310
490076,-239,919,-334
490082,-251,889,-323
490089,-250,895,-336
490095,-283,912,-349
490101,-317,886,-344
490107,-330,851,-352
490114,-342,834,-347
490120,-340,816,-340
490126,-345,799,-338
490132,-367,812,-350
490139,-368,870,-379
490145,-353,875,-371
490151,-324,842,-345
490157,-315,845,-341
490164,-323,852,-357
490170,-333,859,-365
490176,-343,843,-350
490182,-337,846,-347
490189,-323,844,-352
490195,-339,849,-348
490201,-338,828,-345
490207,-335,832,-342
490214,-329,853,-343
490220,-325,846,-343
490226,-308,847,-349
490232,-316,860,-351
490239,-312,868,-360
490245,-324,865,-359
490251,-332,893,-363
490257,-343,878,-353
490264,-341,840,-346
490270,-347,818,-338
490276,-349,818,-344
490282,-368,834,-335
490289,-344,848,-360
490295,-352,862,-349
490301,-346,849,-349
490307,-339,835,-348
490314,-326,839,-351
490320,-340,843,-350
490326,-338,843,-348
490332,-344,833,-339
490339,-342,850,-349
490345,-338,843,-349
490351,-335,834,-346
490357,-329,850,-359
490364,-332,847,-356
490370,-324,836,-361
490376,-332,853,-366
490382,-332,847,-363
490389,-331,843,-358
490395,-321,839,-358
490401,-322,860,-374
490407,-334,860,-369
490414,-321,838,-370
490420,-317,849,-368
490426,-310,846,-368
490432,-311,846,-370
490439,-330,867,-368
490445,-335,852,-362
490451,-316,849,-382
490457,-299,869,-390
490464,-337,865,-358
490470,-324,835,-385
490476,-355,817,-392
490482,-406,811,-364
490489,-361,807,-343
490495,-301,836,-348
490501,-284,864,-375
490507,-334,857,-353
490514,-337,825,-351
490520,-330,852,-367
490526,-321,858,-366
490532,-321,836,-365
490539,-335,830,-353
490545,-334,838,-371
490551,-335,842,-366
490557,-331,842,-375
490564,-333,845,-363
490570,-328,839,-361
490576,-329,837,-367
490582,-331,848,-374
490589,-332,838,-365
490595,-328,844,-373
490601,-328,838,-365
490607,-314,847,-373
490614,-323,857,-368
490620,-326,851,-365
490626,-326,842,-360
490632,-318,834,-364
490639,-324,840,-365
490645,-324,854,-371
490651,-318,841,-370
490657,-325,839,-362
490664,-314,850,-369
490670,-318,854,-371
490676,-317,843,-373
490682,-325,838,-365
490689,-323,843,-369
490695,-319,842,-372
490701,-320,828,-369
490707,-322,832,-373
490714,-320,846,-374
490720,-313,834,-373
490726,-299,825,-379
490732,-296,804,-380
490739,-310,795,-382
490745,-292,730,-395
490751,-355,471,-414
490757,-288,545,-551
490764,-396,550,-413
490770,-312,421,-595
490776,-521,513,-478
490782,-58,645,-1126
490789,-74,998,-1038
490795,510,802,-1171
490801,589,1170,-1137
490807,767,992,-1572
490814,498,662,-1666
490820,229,347,-1594
490826,17,191,-1699
490832,-350,374,-1408
490839,-417,306,-1176
490845,-668,177,-791
490851,-440,364,-639
490857,-422,550,-342
490864,-660,504,1166
490870,-21,401,406
490876,272,518,-65
490882,24,952,214
490889,45,1257,306
490895,20,1271,213
490901,-134,1043,274
490907,-326,1057,230
490914,-595,1062,331
490920,-644,887,276
490926,-667,611,373
490932,-635,625,350
490939,-588,1121,248
490945,-393,639,197
490951,-588,740,424
490957,-545,909,519
490964,-494,1032,674
490970,-500,941,650
490976,-505,790,803
490982,-387,519,964
490989,-95,331,820
490995,4,184,800
491001,387,24,415
491007,243,159,587
491014,172,-252,692
491020,221,-164,172
491026,50,830,-808
491032,-636,1435,-281
491039,-1872,1995,1608
491045,95,1243,270
491051,-88,729,285
491057,35,1021,-444
491064,528,1007,166
491070,473,982,318
491076,594,515,60
491082,699,792,200
491089,705,987,218
491095,715,658,117
491101,607,725,201
491107,710,649,64
491114,650,676,116
491120,734,672,57
491126,656,672,88
491132,710,604,31
491139,638,578,28
491145,679,562,-46
491151,677,625,-39
491157,600,607,-35
491164,739,662,-100
491170,775,770,-74
491176,747,760,-127
491182,1081,922,-327
491189,1006,1042,-377
491195,1390,726,-709
491201,1178,556,-752
491207,934,300,-1013
491214,671,-265,-1192
491220,399,-195,-1194
491226,-56,-286,-850
491232,-80,-230,-1054
491239,-794,-398,-1484
491245,-909,-153,-1996
491251,-1887,-1307,-1996
491257,-1977,-173,-1996
491264,-1998,-1946,-1996
491270,-1998,-1904,-1996
491276,-1998,1965,-1996
491282,-1998,-832,-1516
491289,1064,-878,-951
491295,-378,866,1213
491301,-557,-8,1946
491307,-1236,274,1456
491314,-397,-432,104
491320,-497,218,371
491326,-323,433,778
491332,-196,378,1029
491339,-493,307,1471
491345,-406,113,855
