time,ax,ay,az
403289,-536,117,906
403296,-511,79,935
403302,-488,118,936
403308,-482,117,912
403314,-444,78,899
403321,-439,109,931
403327,-433,127,974
403333,-388,114,873
403339,-468,150,917
403346,-452,135,908
403352,-446,177,884
403358,-472,160,921
403364,-480,145,908
403371,-484,98,927
403377,-452,93,928
403383,-461,98,950
403389,-470,98,908
403396,-454,121,904
403402,-430,83,905
403408,-407,106,923
403414,-410,87,886
403421,-434,138,927
403427,-428,123,932
403433,-388,117,921
403439,-434,78,957
403446,-446,125,869
403452,-515,208,855
403458,-436,203,780
403464,-315,299,543
403471,-347,11,505
403477,-282,-131,386
403483,-91,-177,265
403489,164,-597,327
403496,385,-200,405
403502,328,-293,485
403508,-143,-153,761
403514,-640,-196,884
403521,-798,344,830
403527,-1081,581,463
403533,-1146,641,115
403539,-1426,681,34
403546,-1296,724,-83
403552,-1132,610,-436
403558,-1148,723,-628
403564,-1238,682,-627
403571,-1233,655,-593
403577,-1076,364,-657
403583,-1099,213,-990
403589,-1151,476,-1070
403596,-1088,904,-747
403602,-1149,623,-440
403608,-1121,288,-214
403614,-1005,-17,-210
403621,-1141,-157,-302
403627,-1099,-93,-370
403633,-871,76,-470
403639,-886,-53,-435
403646,-904,-86,-452
403652,-901,57,-527
403658,-854,244,-504
403664,-858,284,-380
403671,-863,209,-414
403677,-856,165,-511
403683,-873,117,-495
403689,-867,143,-470
403696,-918,143,-363
403702,-979,82,-306
403708,-1006,78,-309
403714,-973,29,-337
403721,-970,59,-366
403727,-968,59,-354
403733,-936,124,-414
403739,-942,91,-414
403746,-920,102,-433
403752,-881,60,-447
403758,-837,90,-453
403764,-820,47,-451
403771,-858,41,-416
403777,-869,78,-429
403783,-923,54,-398
403789,-942,118,-415
403796,-963,129,-397
403802,-973,84,-365
403808,-953,77,-377
403814,-942,67,-371
403821,-897,60,-396
403827,-900,93,-426
403833,-910,102,-460
403839,-888,139,-483
403846,-837,127,-497
403852,-841,183,-487
403858,-891,168,-438
403864,-992,168,-416
403871,-925,194,-504
403877,-898,182,-510
403883,-815,283,-561
403889,-825,367,-518
403896,-814,418,-460
403902,-765,396,-509
403908,-808,414,-515
403914,-828,482,-532
403921,-808,526,-540
403927,-900,465,-522
403933,-1111,346,-441
403939,-1255,229,-230
403946,-821,570,-742
403952,-880,189,-339
403958,-773,249,-343
403964,-873,189,-238
403971,-919,172,-201
403977,-977,144,-149
403983,-808,-35,-371
403989,-753,-34,-520
403996,-985,-50,-384
404002,-1025,32,-451
404008,-1407,47,-539
404014,-1799,1279,247
404021,-1255,336,-27
404027,-1199,585,-228
404033,-764,287,-551
404039,-549,217,-494
404046,-521,187,-348
404052,-553,31,-286
404058,-631,-26,-395
404064,-713,-25,-580
404071,-1210,56,-812
404077,-1334,183,-1024
404083,-1525,343,-973
404089,-1055,530,-550
404096,-1273,725,-179
404102,-1385,493,147
404108,-1085,265,54
404114,-648,107,-216
404121,-560,-63,-243
404127,-637,21,-346
404133,-717,4,-426
404139,-879,-48,-524
404146,-1138,-62,-544
404152,-1713,24,-552
404158,-1196,323,-280
404164,-1320,555,-50
404171,-1457,292,-336
404177,-982,175,-524
404183,-573,194,-477
404189,-694,100,-223
404196,-825,-8,-163
404202,-996,32,-394
404208,-1151,-82,-649
404214,-875,-137,-885
404221,-860,-42,-859
404227,-602,66,-674
404233,-1187,244,-482
405503,1,988,-200
405510,-80,976,-153
405623,26,962,-197
405658,-29,935,-162
405899,-16,968,-221
406028,14,942,-217
406195,25,948,-212
406230,-5,948,-207
406288,19,932,-220
406295,13,937,-214
406301,18,945,-223
406307,0,964,-223
406313,-11,945,-209
406320,-5,941,-215
406326,10,954,-223
406332,12,955,-221
406338,15,953,-214
406345,22,935,-225
406351,7,921,-213
406357,6,932,-219
406363,15,976,-231
406370,15,975,-227
406376,3,947,-223
406382,-9,937,-224
406388,-6,915,-198
406395,39,912,-218
406401,49,938,-223
406407,44,949,-216
406413,49,942,-231
406420,13,981,-227
406426,6,988,-241
406432,-12,908,-225
406438,-31,880,-212
406445,-54,923,-214
406451,-48,942,-223
406457,-44,922,-222
406463,-29,913,-218
406470,-3,932,-234
406476,27,938,-256
406482,12,954,-259
406488,0,946,-254
406495,6,932,-258
406501,20,943,-278
406507,26,944,-291
406513,8,941,-288
406520,-6,931,-289
406526,-6,916,-297
406532,-3,925,-303
406538,-3,937,-305
406545,-6,927,-297
406551,0,926,-292
406557,7,920,-290
406563,7,918,-291
406570,-7,921,-280
406576,-12,908,-283
406582,-14,911,-279
406588,0,929,-293
406595,2,928,-283
406601,0,936,-280
406607,22,925,-292
406613,21,910,-287
406620,16,921,-289
406626,2,924,-282
406632,2,909,-286
406638,9,886,-279
406645,21,880,-285
406651,37,910,-311
406657,44,946,-316
406663,54,947,-320
406670,63,932,-322
406676,55,905,-317
406682,38,847,-315
406688,22,739,-311
406695,20,737,-351
406701,11,868,-427
406707,-6,829,-477
406713,11,818,-542
406720,-7,710,-513
406726,31,579,-627
406732,-38,513,-665
406738,-144,560,-699
406745,202,1138,-1028
406751,809,1026,-1027
406757,1112,791,-940
406763,1383,658,-1757
406770,857,422,-1234
406776,614,152,-1499
406782,332,214,-1654
406788,-59,465,-1252
406795,-55,427,-1044
406801,44,428,-1097
406807,-93,570,-596
406813,-68,648,39
406820,-209,665,387
406826,-54,532,284
406832,33,374,96
406838,57,771,-75
406845,15,1049,-75
406851,-80,1305,-105
406857,-262,1242,50
406863,-495,1282,274
406870,-424,1009,96
406876,-688,1089,238
406882,-677,872,168
406888,-616,1033,67
406895,-511,1063,-135
406901,-664,1026,55
406907,-607,780,81
406913,-671,790,299
406920,-574,925,202
406926,-604,429,433
406932,-431,305,-88
406938,-565,582,78
406945,-76,429,-449
406951,-663,1632,1745
406957,-298,1928,284
406963,-990,1885,-34
406970,-309,1297,-654
406976,-232,865,-379
406982,-356,603,-115
406988,-145,205,575
406995,1036,100,551
407001,436,591,657
407007,724,214,730
407013,-435,810,20
407020,135,1466,583
407026,251,1539,276
407032,211,1437,492
407038,208,1007,147
407045,538,359,96
407051,378,632,271
407057,341,816,570
407063,689,381,323
407070,607,619,235
407076,961,621,37
407082,777,726,212
407088,691,679,284
407095,807,670,109
407101,824,608,65
407107,828,641,73
407113,737,627,99
407120,749,561,122
407126,764,534,90
407132,729,543,126
407138,762,603,62
407145,772,566,65
407151,750,540,19
407157,762,440,-73
407163,723,493,0
407170,702,579,-8
407176,768,565,-72
407182,778,671,-3
407188,1017,776,-115
407195,1358,807,-536
407201,1368,535,-785
407207,1503,268,-1122
407213,1224,315,-1075
407220,612,-180,-1010
407226,387,-216,-1010
407232,15,-287,-957
407238,-144,-351,-1253
407245,-627,-206,-1219
407251,-1025,-115,-1996
407257,-1911,-295,-1996
407263,-561,115,-1996
407270,-1998,296,-1996
407276,-1998,-1615,1909
407282,-1524,1996,-1949
407288,-1256,117,-1083
407295,-1828,454,1869
407301,-429,1526,1513
407307,-1256,-490,1998
407313,-698,441,-47
407320,-458,-10,126
407326,-742,-303,532
407332,-719,108,853
407338,-627,69,1170
407345,-869,215,1362
407351,-734,217,774
407357,-500,233,443
407363,-256,264,555
407370,-413,243,1057
407376,-391,210,1009
407382,-586,178,1059
407388,-441,115,617
407395,-587,230,773
407401,-417,226,857
407407,-347,104,994
407413,-455,249,898
407420,-567,116,857
407426,-613,260,740
407432,-584,55,893
407438,-570,147,862
407445,-568,144,859
407451,-619,156,823
407457,-562,160,797
407463,-595,160,840
407470,-579,67,799
407476,-640,297,847
407482,-591,31,814
407488,-525,129,938
407495,-533,-6,840
407501,-625,115,819
407507,-529,107,792
407513,-482,113,815
407520,-567,167,850
407526,-424,157,627
407532,-512,359,961
407538,-416,64,900
407545,-461,291,1060
407551,-538,-24,971
407557,-777,59,986
407563,-580,114,831
407570,-576,39,853
407576,-571,107,763
407582,-630,49,816
407588,-657,95,862
