time,wx,wy,wz
285314,-22.5,139.3,-39.5
285321,-26.3,95.9,-51.8
285327,-3.1,34.3,-7.3
285333,-23.9,53.9,-44.6
285339,-32.8,-2.2,-75.4
285346,-46.7,-21.8,-37.5
285352,-2.2,-17.0,35.2
285358,-2.5,-56.5,43.3
285364,33.5,-101.4,6.1
285371,-24.6,-133.7,-12.5
285377,-6.6,-219.7,67.1
285383,9.5,-190.4,40.5
285389,13.7,-289.0,-8.1
285396,18.1,-149.1,-2.8
285402,182.5,-27.4,72.8
285408,187.3,35.7,-60.5
285414,-38.8,-319.6,90.1
285421,141.5,-166.1,34.5
285427,123.6,-107.2,61.5
285433,40.7,-0.9,75.8
285439,168.1,-249.3,35.7
285446,-69.3,-35.9,-12.7
285452,-322.0,86.1,-65.0
285458,14.6,-145.7,-36.5
285464,-28.9,-77.0,5.9
285471,19.1,115.6,-61.2
285477,-87.0,15.6,-39.6
285483,-86.0,-62.5,-27.7
285489,-11.3,-177.4,3.5
285496,-68.8,-212.5,94.6
285502,-3.4,-86.0,24.2
285508,-10.2,-70.9,37.8
285514,-24.0,-49.8,39.2
285521,9.8,-51.8,-0.7
285527,9.4,-20.0,13.8
285533,-2.2,-32.6,14.2
285539,6.6,-17.8,5.6
285546,-2.2,-43.1,10.6
285552,11.4,-40.7,5.0
285558,2.1,-6.7,8.2
285564,-4.0,-30.1,20.5
285571,-1.2,-5.7,9.1
285577,-1.6,-8.4,11.5
285583,0.5,-8.8,2.8
285589,-2.1,-1.3,-7.1
285596,-0.2,-1.4,-11.6
285602,3.0,-34.0,-8.1
285608,10.0,-18.2,5.1
285614,34.5,-47.6,25.9
285621,61.8,-80.4,57.8
285627,102.4,-154.4,102.2
285633,137.1,-162.0,130.9
285639,179.2,-221.2,189.3
285646,208.6,-276.8,215.7
285652,206.9,-372.3,222.3
285658,151.6,-220.8,193.3
285664,75.0,-173.6,180.1
285671,26.1,-198.1,146.4
285677,-15.8,-13.5,74.4
285683,-109.4,81.2,-8.4
285689,-213.6,117.6,13.8
285696,-297.1,319.1,83.9
285702,-212.8,-220.7,21.4
285708,-488.8,2270.1,698.8
285714,-84.2,1266.7,207.1
285721,-816.4,-2293.4,683.6
285727,-44.0,1858.5,424.4
285733,52.4,-12.1,-247.4
285739,14.2,297.2,88.4
285746,-13.5,73.9,9.3
285752,5.2,-21.4,-33.6
285758,-2.9,71.4,-2.2
285764,-2.5,-168.0,10.9
285771,17.5,182.2,-32.1
285777,20.8,-33.4,2.8
285783,17.7,26.8,-4.4
285789,7.0,-91.3,9.7
285796,5.6,-39.2,5.8
285802,42.7,-31.9,-16.8
285808,2.3,-75.6,-26.0
285814,16.3,-13.0,-37.1
285821,29.6,-58.9,-23.5
285827,15.6,-8.9,-7.1
285833,-17.5,-35.4,-3.0
285839,-22.4,-75.1,4.4
285846,-3.8,-24.6,19.8
285852,-19.6,-59.1,1.0
285858,-14.1,-56.3,-2.3
285864,-17.6,-20.6,-19.1
285871,-31.0,-27.5,-56.0
285877,-21.8,37.5,-47.3
285883,-14.7,15.4,-82.1
285889,-10.7,-6.7,-83.5
285896,-6.4,16.5,-88.8
285902,-11.9,15.8,-87.9
285908,11.4,7.9,-92.0
285914,1.4,-14.7,-119.7
285921,-1.3,8.4,-111.3
285927,-10.9,-19.6,-138.5
285933,-30.3,-57.9,-143.2
285939,-23.0,18.4,-104.4
285946,-25.4,-19.3,-144.4
285952,-16.9,-8.3,-133.6
285958,-25.3,5.0,-111.9
285964,-28.5,-44.3,-102.2
285971,-19.5,-74.9,-92.1
285977,-6.7,-120.2,-85.4
285983,-19.6,-22.0,-39.4
285989,-21.6,-55.0,-91.0
285996,-47.8,30.7,-77.6
286002,-64.6,86.0,-108.0
286008,-65.8,103.4,-92.6
286014,-77.7,105.7,-87.5
286021,-64.4,77.9,-68.2
