time,wx,wy,wz
203921,11.3,49.2,31.5
203927,4.2,10.2,41.5
203933,10.1,9.2,1.6
203939,10.5,78.6,-77.9
203946,7.7,83.0,-92.8
203952,-11.4,73.7,-63.3
203958,-36.6,64.0,-62.0
203964,-44.9,27.8,-58.9
203971,-33.4,23.9,-41.5
203977,-19.6,53.2,-7.4
203983,-10.2,-8.2,15.7
203989,1.4,-27.0,28.7
203996,30.2,-88.6,18.9
204002,3.8,18.6,-26.3
204008,-17.7,13.9,-61.6
204014,-14.5,8.4,-69.7
204021,20.3,76.5,-32.2
204027,5.1,43.6,-1.4
204033,-12.1,32.7,-3.9
204039,-16.8,48.3,-16.7
204046,-27.2,37.5,-3.2
204052,-22.4,35.7,3.2
204058,-9.1,70.4,-5.1
204064,-15.7,75.4,1.3
204071,-22.3,59.1,-4.7
204077,-21.5,44.2,-29.6
204083,-9.8,31.2,-42.9
204089,3.2,15.7,-29.7
204096,16.6,11.3,-6.1
204102,23.4,10.0,16.5
204108,20.5,-12.8,19.6
204114,12.7,-7.4,2.6
204121,6.5,-2.3,-3.7
204127,1.8,-3.3,2.1
204133,1.0,-5.9,5.6
204139,3.7,-10.2,9.0
204146,4.3,0.3,6.1
204152,3.8,3.9,0.2
204158,0.2,-0.3,-0.4
204164,-1.6,1.4,3.9
204171,1.4,3.3,7.4
204177,3.2,0.0,8.5
204183,-0.2,-5.4,17.9
204189,2.7,-5.1,30.1
204196,8.6,-2.6,29.1
204202,11.4,2.1,17.7
204208,5.7,5.6,8.1
204214,0.8,12.8,1.4
204221,-2.2,16.7,-6.5
204227,-4.2,20.3,-7.0
204233,-0.7,15.6,-1.8
204239,6.5,9.3,3.4
204246,17.4,4.2,8.0
204252,24.7,0.0,14.9
204258,29.4,2.9,20.5
204264,51.3,2.8,26.4
204271,136.2,-64.1,32.0
204277,55.7,-192.3,-1.3
204283,175.2,-41.3,2.5
204289,208.8,-73.7,45.2
204296,108.8,-25.0,57.6
204302,52.2,28.9,26.1
204308,-24.4,76.6,-7.9
204314,-73.8,131.8,-43.1
204321,-124.8,178.6,-72.4
204327,-181.4,208.9,-59.6
204333,-232.4,227.2,-29.3
204339,-269.1,214.9,-10.1
204346,-356.7,62.7,-22.2
204352,-233.1,268.8,-12.0
204358,-156.4,174.0,60.5
204364,-27.5,231.6,63.1
204371,75.2,228.9,52.2
204377,58.1,181.7,-61.1
204383,46.8,247.8,-73.6
204389,-49.9,277.6,-104.4
204396,-62.5,216.0,-97.1
204402,-53.8,66.2,-89.9
204408,-70.0,165.2,-98.1
204414,-45.8,55.0,-84.9
204421,-8.6,64.4,-9.8
204427,12.6,15.5,-2.9
204433,-40.3,47.2,-15.9
204439,-43.8,31.3,2.6
204446,-4.4,-35.6,58.1
204452,36.5,-98.1,62.6
204458,9.4,-83.3,12.8
204464,-118.5,-190.1,-70.5
204471,-67.4,-119.3,-41.8
204477,21.4,-184.3,17.6
204483,56.0,-140.9,-13.6
204489,390.2,-176.8,-138.3
204496,591.0,54.8,-289.0
204502,219.1,475.0,91.7
204508,-31.7,-297.9,174.4
204514,-59.2,-226.8,252.2
204521,-31.7,-97.7,224.9
204527,-52.9,-38.4,159.6
204533,13.9,-65.1,76.1
204539,10.8,-103.3,33.0
204546,53.7,-97.0,23.3
204552,13.9,-140.0,71.3
204558,7.2,-128.5,67.0
204564,-1.1,-79.1,70.4
204571,-0.2,-67.4,24.9
204577,3.0,-19.6,27.1
204583,4.2,-10.0,14.2
204589,3.7,-13.9,16.6
204596,5.2,-13.8,20.2
204602,-0.6,-18.3,14.2
204608,1.3,-28.8,9.1
204614,-0.4,-19.1,5.8
204621,-0.4,-27.2,10.2
204627,1.5,-6.4,8.6
204633,1.1,-0.6,8.4
204639,-3.2,-7.1,10.6
204646,4.2,9.7,4.1
204652,-3.5,-9.1,15.0
204658,-12.6,-2.3,29.0
204664,8.3,13.5,12.3
204671,25.7,7.9,-22.8
204677,4.6,-61.8,35.2
204683,23.8,-111.7,72.6
204689,51.6,-91.9,77.5
204696,95.8,-168.9,105.9
204702,120.2,-177.5,141.9
204708,129.1,-215.2,165.5
204714,109.2,-187.4,166.9
204721,64.6,-212.3,146.2
204727,30.7,-161.7,86.5
204733,4.7,-129.7,71.8
204739,-33.4,-62.3,59.2
204746,-116.3,46.9,67.4
204752,-210.9,238.2,91.2
204758,-235.7,59.0,61.8
204764,-224.5,400.5,155.9
204771,-1062.0,2270.8,328.5
204777,-1446.1,1242.1,-899.0
204783,365.4,-1478.3,434.4
204789,204.5,2035.1,-94.2
204796,-96.8,-126.1,-48.1
204802,73.0,793.2,0.7
204808,-116.0,58.4,29.2
204814,-9.9,91.2,-12.6
204821,-6.1,-17.8,-1.4
204827,27.0,-13.5,10.2
204833,5.7,15.0,49.5
204839,21.2,-26.7,0.9
204846,40.9,25.8,-6.9
204852,11.8,-12.9,-57.1
204858,32.2,9.2,1.1
204864,7.2,-46.4,-4.4
204871,16.5,-29.8,1.7
204877,-4.2,-51.6,1.3
204883,-9.6,1.5,-14.3
204889,-9.2,-36.6,7.4
204896,-9.8,-1.0,-1.5
204902,2.5,-15.4,-26.1
204908,-9.0,-1.3,-4.4
204914,-11.5,-24.7,-6.5
204921,-13.0,32.6,-21.0
204927,-5.6,-10.7,0.5
204933,-8.8,2.3,-21.0
204939,-13.2,-15.7,-9.3
204946,-16.2,-5.3,3.3
204952,-17.0,38.8,19.8
