time,ax,ay,az
104525,-55,931,-274
104533,-53,929,-281
104540,-56,934,-279
104612,12,933,-211
104661,24,920,-208
104668,-9,926,-193
104674,-16,949,-176
104680,19,927,-189
104686,55,921,-191
104693,83,949,-203
104699,102,968,-220
104705,103,973,-212
104711,100,945,-203
104718,113,941,-226
104724,88,933,-211
104730,77,936,-216
104736,69,945,-219
104743,71,936,-219
104749,66,927,-218
104755,66,930,-210
104761,66,916,-209
104768,62,946,-230
104774,70,959,-234
104780,67,947,-219
104786,76,952,-215
104793,76,937,-217
104799,73,931,-217
104805,82,940,-229
104811,71,943,-222
104818,68,941,-219
104824,72,937,-222
104830,84,911,-229
104836,73,903,-231
104843,66,878,-212
104849,64,889,-246
104855,69,925,-273
104861,69,911,-275
104868,79,904,-290
104874,90,922,-331
104880,78,943,-338
104886,75,934,-341
104893,96,904,-349
104899,125,886,-376
104905,118,889,-375
104911,91,876,-350
104918,98,835,-374
104924,95,847,-401
104930,29,797,-373
104936,-67,617,-289
104943,-68,473,-340
104949,-7,630,-463
104955,111,850,-686
104961,403,1071,-1062
104968,990,475,-494
104974,1116,1022,-1770
104980,922,712,-1579
104986,520,523,-1473
104993,161,399,-1536
104999,-205,523,-1291
105005,-574,563,-922
105011,-240,457,-1089
105018,-728,660,-71
105024,113,520,-250
105030,-164,640,371
105036,-188,335,657
105043,-39,496,553
105049,18,572,496
105055,-8,693,523
105061,-90,732,519
105068,-397,540,812
105074,-558,742,599
105080,-843,710,677
105086,-808,459,550
105093,-810,563,373
105099,-1008,338,656
105105,-1016,505,649
105111,-1194,168,1084
105118,-785,177,863
105124,-286,248,829
105130,104,-90,943
105136,266,-266,542
105143,-52,1645,-690
105149,-1355,579,298
105155,-1998,1412,1621
105161,-790,864,1009
105168,53,724,372
105174,452,185,168
105180,1169,232,-958
105186,711,407,-267
105193,394,585,7
105199,133,882,-430
105205,548,548,-216
105211,457,905,24
105218,806,882,-211
105224,737,859,-130
105230,880,806,-180
105236,689,783,-159
105243,853,696,-261
105249,732,668,-176
105255,725,630,-148
105261,665,607,-162
105268,668,564,-252
105274,737,518,-280
105280,711,616,-205
105286,758,621,-216
105293,749,582,-246
105299,743,515,-293
105305,724,527,-309
105311,735,608,-269
105318,729,572,-255
105324,736,567,-296
105330,767,598,-344
105336,805,602,-420
105343,873,642,-466
105349,974,788,-492
105355,993,600,-569
105361,958,524,-685
105368,1055,354,-940
105374,789,163,-998
105380,560,-50,-1113
105386,283,-238,-1123
105393,-75,-390,-1186
105399,-504,-121,-1273
105405,-370,-271,-1504
105411,-1028,-109,-1996
105418,-1832,-619,-1996
105424,-1998,-577,-1996
105430,-1998,701,-1996
105436,-1998,-1998,-1996
105443,-1998,1996,-1996
105449,-1789,-1804,1513
105455,-1873,-1299,1591
105461,-1857,637,1998
105468,52,-578,1399
105474,-1225,-352,1354
105480,-512,-533,30
105486,-463,332,12
105493,-14,20,503
105499,-472,106,1342
105505,-51,-71,1146
105511,-736,286,1687
105518,-228,-412,706
105524,-325,224,265
105530,-361,15,729
105536,-69,123,891
105543,-479,411,1574
105549,-580,332,1410
105555,-437,-234,649
105561,-345,-78,519
105568,-282,8,647
105574,-156,97,974
105580,-313,192,1168
105586,-437,178,1264
105593,-407,-46,1074
105599,-355,-254,528
105605,-592,-193,1067
105611,-209,-253,835
105618,-505,-108,998
105624,-396,-110,806
105630,-549,-47,1052
105636,-407,-16,922
105643,-433,-137,978
105649,-373,-152,942
105655,-335,-91,945
105661,-320,-118,923
105668,-410,-93,902
105674,-428,-80,922
105680,-405,-139,961
105686,-379,-76,900
105693,-358,-35,958
105699,-260,-114,915
105705,-311,-163,942
105711,-353,-159,990
105718,-262,-142,953
105724,-384,-226,1002
105730,-369,-208,963
105736,-355,-136,965
105743,-294,-166,917
105749,-296,-179,887
105755,-405,-252,1069
105761,-298,-355,939
105768,-367,-163,1002
