time,ax,ay,az
195855,-257,55,1014
195861,-276,24,1008
195867,-250,50,984
195873,-284,26,1001
195880,-249,-31,976
195886,-186,-7,994
195892,-207,-7,1062
195898,-191,-17,1025
195905,-193,88,1002
195911,-247,108,1032
195917,-257,137,980
195923,-252,155,1024
195930,-235,125,990
195936,-223,135,999
195942,-179,148,975
195948,-203,123,987
195955,-224,85,1011
195961,-187,121,977
195967,-155,103,967
195973,-208,59,988
195980,-309,111,940
195986,-284,204,855
195992,-67,49,768
195998,-38,163,392
196005,153,58,226
196011,239,-125,256
196017,256,-189,271
196023,327,-355,408
196030,610,-340,397
196036,788,-745,86
196042,139,-1246,307
196048,-803,-780,389
196055,-965,319,-358
196061,-1850,1478,-197
196067,-1797,1622,-40
196073,-1570,1336,28
196080,-1306,944,-323
196086,-1358,1305,-426
196092,-839,849,-461
196098,-1171,524,-211
196105,-874,506,-508
196111,-778,587,-429
196117,-777,510,-357
196123,-864,361,-346
196130,-937,204,-405
196136,-982,112,-509
196142,-1142,0,-559
196148,-1213,40,-635
196155,-728,429,-368
196161,-1017,411,-48
196167,-1207,152,247
196173,-716,87,-54
196180,-855,74,44
196186,-547,-113,-482
196192,-888,57,-481
196198,-1049,142,-628
196205,-1743,235,-331
196211,-1492,640,-463
196217,-1309,497,53
196223,-1190,371,-48
196230,-740,363,-231
196236,-517,273,-139
196242,-479,140,-40
196248,-698,103,-3
196255,-1062,-38,-165
196261,-1225,102,-491
196267,-1152,36,-840
196273,-1131,-58,-794
196280,-1073,474,-522
196286,-1171,134,-177
196292,-1115,-191,138
196298,-681,-126,144
196305,-391,-54,49
196311,-296,-81,-116
196317,-615,69,-54
196323,-1430,-47,-256
196330,-1998,-82,-780
196336,-1749,396,-991
196342,-1293,520,-787
196348,-1134,138,-377
196355,-682,-25,-251
196361,-625,-311,-8
196367,-752,-363,150
196373,-903,-290,-214
196380,-1230,-467,-517
196386,-965,-183,-777
196392,-642,238,-690
196398,-1011,328,-269
196405,-1094,180,-9
196411,-1181,329,124
196417,-945,441,-37
196423,-787,396,-149
196430,-749,338,-119
196436,-1022,197,-74
196442,-1077,217,-193
196448,-1416,338,-456
196455,-1119,474,-341
196461,-1324,552,148
196467,-1460,276,-81
196473,-1340,417,-248
196480,-1074,621,-368
196486,-1018,773,-338
196492,-777,602,-243
196498,-749,569,-56
196505,-724,466,198
196511,-928,578,440
196517,-649,509,113
196523,-888,476,268
196530,-818,599,-251
196536,-20,286,211
196542,-112,354,-1616
196548,-1598,500,-808
196555,-592,411,-1414
196561,-647,399,-677
196567,-326,88,-743
196573,-180,62,-727
196580,-180,84,-758
196586,-49,164,-930
196592,94,386,-1146
196598,289,630,-1442
196605,910,1769,-482
196611,-439,956,-282
196617,-364,969,-384
196623,-158,555,-793
196630,-362,403,-394
196636,-69,362,-492
196642,-386,541,-316
196648,-395,620,-370
198232,-446,803,-339
198239,-446,795,-339
198250,-457,809,-348
198260,-470,790,-333
198267,-450,795,-348
198274,-453,806,-345
198283,-475,800,-335
198290,-461,787,-335
198300,-469,788,-339
198323,-455,801,-340
198332,-446,795,-338
198344,-451,798,-340
198351,-452,807,-346
198379,-460,795,-353
198391,-460,801,-338
198405,-448,790,-340
198412,-456,805,-338
198422,-436,815,-370
198433,-432,786,-337
198443,-428,796,-351
198450,-432,810,-352
198457,-444,820,-349
198464,-439,820,-348
198473,-442,823,-347
198487,-432,824,-345
198494,-425,809,-346
198504,-438,798,-334
198515,-443,790,-336
198522,-460,770,-319
198528,-457,790,-348
198534,-459,835,-335
198540,-446,794,-339
198553,-449,819,-334
198562,-437,782,-338
198579,-440,805,-348
198588,-444,790,-330
198597,-451,781,-349
198604,-446,814,-343
198610,-448,811,-342
198626,-442,801,-353
198637,-440,797,-349
198643,-429,796,-345
198650,-437,797,-347
198663,-458,823,-356
198672,-443,803,-356
198679,-441,786,-362
198696,-440,803,-364
198705,-430,802,-365
198712,-434,806,-361
198724,-424,796,-353
198736,-426,812,-357
198747,-431,801,-344
198754,-429,811,-352
198766,-421,795,-361
198787,-434,796,-354
198794,-429,810,-361
198801,-426,810,-357
198808,-423,806,-358
198814,-417,800,-360
198820,-417,797,-365
198826,-424,821,-362
198833,-417,816,-371
198839,-427,795,-356
198845,-430,814,-375
198851,-430,805,-363
198858,-430,791,-354
198864,-429,796,-366
198870,-437,800,-362
198876,-431,810,-368
198883,-429,806,-363
198889,-431,785,-353
198895,-421,808,-372
198901,-453,824,-369
198908,-439,803,-357
198914,-426,782,-350
198920,-429,784,-359
198926,-433,799,-364
198933,-447,806,-357
198939,-436,797,-367
198945,-432,799,-372
198951,-450,800,-360
198958,-453,780,-357
198964,-445,778,-360
198970,-434,798,-380
198976,-460,800,-360
198983,-449,787,-376
198989,-465,769,-351
198995,-444,772,-384
199001,-457,769,-379
199008,-456,772,-374
199014,-468,807,-376
199020,-456,785,-370
199026,-449,780,-387
199033,-450,774,-377
199039,-430,783,-374
199045,-429,793,-372
199051,-424,808,-388
199058,-432,805,-391
199064,-439,800,-394
199070,-438,805,-394
199076,-433,797,-390
199083,-421,793,-398
199089,-420,803,-406
199095,-423,782,-392
199101,-430,778,-377
199108,-416,772,-392
199114,-429,784,-394
199120,-443,783,-393
199126,-446,782,-388
199133,-435,791,-392
199139,-426,798,-399
199145,-417,781,-401
199151,-426,797,-401
199158,-420,809,-415
199164,-426,779,-399
199170,-419,777,-410
199176,-435,794,-405
199183,-450,777,-392
199189,-448,769,-399
199195,-448,764,-391
199201,-428,761,-384
199208,-422,797,-383
199214,-409,814,-386
199220,-411,817,-386
199226,-406,816,-385
199233,-406,812,-379
199239,-395,803,-380
199245,-399,799,-385
199251,-407,806,-382
199258,-404,817,-391
199264,-402,799,-380
199270,-404,792,-378
199276,-409,793,-384
199283,-412,808,-388
199289,-421,810,-379
199295,-410,801,-384
199301,-414,798,-386
199308,-419,793,-388
199314,-425,813,-387
199320,-415,795,-386
199326,-414,784,-384
199333,-419,798,-388
199339,-420,799,-390
199345,-417,791,-383
199351,-416,792,-386
199358,-413,800,-388
199364,-412,794,-391
199370,-425,800,-384
199376,-419,785,-388
199383,-417,785,-385
199389,-419,801,-391
199395,-416,806,-391
199401,-410,796,-390
199408,-412,790,-388
199414,-404,794,-399
199420,-414,795,-400
199426,-421,794,-396
199433,-423,790,-399
199439,-410,796,-402
199445,-409,790,-408
199451,-423,781,-398
199458,-436,786,-399
199464,-420,790,-413
199470,-425,780,-401
199476,-422,773,-403
199483,-425,791,-410
199489,-424,794,-408
199495,-421,761,-407
199501,-421,778,-409
199508,-425,801,-422
199514,-436,781,-413
199520,-441,769,-407
199526,-432,767,-411
199533,-434,774,-410
199539,-424,803,-417
199545,-416,791,-415
199551,-418,777,-408
199558,-413,775,-412
199564,-432,780,-414
199570,-430,798,-406
199576,-416,778,-405
199583,-410,769,-407
199589,-419,789,-415
199595,-435,798,-408
199601,-419,791,-414
199608,-425,778,-398
199614,-420,776,-409
199620,-427,779,-408
199626,-437,778,-404
199633,-433,780,-405
199639,-424,783,-414
199645,-428,782,-412
199651,-429,787,-409
199658,-425,774,-406
199664,-424,777,-409
199670,-428,779,-411
199676,-437,791,-409
199683,-432,783,-411
199689,-429,777,-408
199695,-422,776,-413
199701,-420,785,-417
199708,-423,795,-414
199714,-423,769,-404
199720,-423,762,-403
199726,-429,782,-416
199733,-429,787,-419
199739,-428,782,-408
199745,-422,776,-407
199751,-415,770,-414
199758,-423,772,-405
199764,-403,779,-429
199770,-416,788,-414
199776,-409,785,-422
199783,-409,782,-418
199789,-407,788,-421
199795,-415,792,-411
199801,-401,806,-428
199808,-394,795,-424
199814,-392,776,-417
199820,-380,757,-418
199826,-388,771,-411
199833,-382,730,-424
199839,-402,639,-401
199845,-401,660,-460
199851,-402,727,-471
199858,-350,700,-514
199864,-345,648,-550
199870,-377,600,-586
199876,-409,605,-638
199883,-396,541,-697
199889,-391,511,-715
199895,-280,575,-864
199901,-302,877,-920
199908,-139,870,-910
199914,163,988,-1244
199920,387,1121,-1386
199926,433,897,-1343
199933,266,764,-1388
199939,233,438,-1381
199945,177,248,-1472
199951,2,246,-1300
199958,-220,614,-1175
199964,-269,676,-906
199970,-184,420,-986
199976,-411,507,-328
199983,-594,793,586
199989,-386,289,1102
199995,221,500,378
200001,159,674,330
200008,150,823,293
200014,182,716,216
200020,-291,1260,641
200026,-125,960,471
200033,-366,1003,551
200039,-378,824,544
200045,-620,1161,375
200051,-688,770,518
200058,-762,885,356
200064,-860,672,439
200070,-857,847,333
200076,-728,647,340
200083,-668,580,472
200089,-539,279,594
200095,-452,492,537
200101,-497,404,565
200108,-834,573,869
200114,-654,266,449
200120,31,1611,-709
200126,-350,1847,-1648
200133,-1311,821,832
200139,103,824,-307
200145,37,449,-241
200151,59,421,-5
200158,286,151,890
200164,483,591,435
200170,697,440,594
200176,462,824,358
200183,414,780,171
200189,378,778,116
200195,495,755,9
200201,553,862,128
200208,585,972,207
200214,634,765,165
200220,582,778,133
200226,828,827,-75
200233,765,874,49
200239,774,835,97
200245,723,785,42
200251,674,756,22
200258,714,658,-59
200264,637,637,-3
200270,689,659,-8
200276,656,680,-17
200283,700,653,-133
200289,778,666,-188
200295,741,684,-117
200301,860,741,-165
200308,924,907,-254
200314,1028,825,-411
200320,989,676,-646
