time,wx,wy,wz
225730,-2.3,-3.7,-2.6
225736,19.3,-49.2,16.0
225742,58.8,-92.3,48.2
225749,121.3,-179.8,104.5
225755,146.9,-257.3,155.7
225761,148.8,-224.6,193.9
225767,140.4,-284.9,177.1
225774,126.9,-249.0,142.9
225780,74.2,-232.3,145.8
225786,19.8,-180.3,85.7
225792,-24.1,-73.8,77.8
225799,-41.3,15.6,15.1
225805,-109.6,63.2,31.0
225811,-191.3,278.5,54.3
225817,-256.2,-70.4,59.8
225824,-251.1,261.0,132.0
225830,-328.5,2281.8,959.6
225836,-956.1,1063.2,-1017.5
225842,-887.9,-2266.8,591.9
225849,-154.8,1157.4,44.1
225855,105.4,-300.5,-90.6
225861,-9.1,-77.7,94.7
225867,11.6,81.4,-46.6
225874,26.2,-44.5,29.9
225880,52.6,-35.9,-44.5
225886,-3.0,17.0,25.0
225892,2.6,5.8,50.6
225899,-16.7,8.7,-1.2
225905,-26.9,-12.8,10.5
225911,-12.1,-37.3,9.5
225917,4.6,-14.4,-8.5
225924,-7.1,-27.7,-7.3
225930,0.3,12.7,-0.4
225936,-13.1,-14.3,-22.8
225942,-13.7,-32.8,-1.8
225949,-17.7,10.3,10.7
225955,-16.3,-32.4,13.5
225961,-8.8,80.2,9.0
225967,-17.2,-8.6,22.8
225974,-9.3,36.8,5.3
225980,-11.8,-8.9,14.4
225986,-5.5,5.6,1.7
225992,3.5,11.6,-11.9
225999,-6.6,26.0,-20.3
226005,-1.2,-4.0,14.7
226011,-5.1,19.8,-1.3
226017,-10.3,-5.3,8.3
226024,-23.9,20.2,16.9
226030,-17.3,-12.2,21.1
226036,-27.7,-1.9,10.3
226042,-13.7,-5.8,27.2
226049,-10.2,-52.4,30.3
226055,-4.0,-17.9,29.1
226061,-8.6,32.9,12.3
226067,-11.0,12.8,14.4
226074,-32.7,23.5,12.5
226080,-29.4,11.3,11.8
226086,-30.8,-17.1,-5.5
226092,-22.6,48.3,-40.1
226099,-10.8,15.6,-26.6
226105,-0.4,14.9,-2.8
226111,2.0,15.8,-9.6
226117,1.3,4.8,-14.9
226124,-1.7,3.9,0.4
226130,1.6,-12.1,4.4
226136,-1.0,-4.7,-1.1
