time,ax,ay,az
287014,-1118,-86,-262
287021,-1292,12,-338
287027,-1796,83,-359
287033,-1561,428,-277
287039,-1464,31,-193
287046,-1398,-320,-357
287052,-1110,-87,-436
287058,-941,30,-343
287064,-1007,-195,-169
287071,-1021,-359,-87
287077,-1001,-371,-293
287083,-1123,-491,-436
287089,-890,-583,-607
290366,-637,570,-348
290372,-864,557,-27
290378,-763,635,-268
290385,-823,701,-209
290391,-630,644,-227
290397,-602,645,-185
290403,-582,711,-201
290410,-598,796,-181
290416,-573,782,-167
290422,-583,725,-161
290428,-629,749,-172
290435,-645,761,-199
290441,-687,731,-161
290447,-671,699,-205
290453,-700,667,-180
290460,-707,722,-181
290466,-631,725,-222
290472,-638,717,-188
290478,-656,706,-176
290485,-664,708,-184
290491,-639,690,-185
290497,-618,706,-204
290503,-627,725,-209
290510,-640,756,-205
290516,-609,751,-200
290522,-581,753,-234
290528,-595,782,-235
290535,-602,775,-231
290541,-582,760,-242
290547,-587,754,-245
290553,-616,762,-247
290560,-619,749,-237
290566,-609,745,-233
290572,-577,739,-244
290578,-592,756,-243
290585,-600,746,-228
290591,-597,746,-240
290597,-627,739,-239
290603,-644,742,-244
290610,-632,720,-226
290616,-592,731,-236
290622,-588,755,-235
290628,-602,763,-236
290635,-615,752,-238
290641,-622,737,-233
290647,-626,741,-240
290653,-639,743,-223
290660,-611,713,-235
290666,-624,710,-234
290672,-639,722,-222
290678,-657,727,-210
290685,-653,701,-227
290691,-656,675,-208
290697,-655,686,-214
290703,-656,698,-225
290710,-665,708,-219
290716,-661,722,-229
290722,-649,725,-228
290728,-659,722,-219
290735,-646,714,-223
290741,-643,709,-227
290747,-661,710,-201
290753,-638,705,-219
290760,-645,711,-213
290766,-649,718,-206
290772,-648,716,-205
290778,-637,708,-219
290785,-653,710,-203
290791,-644,725,-218
290797,-651,719,-209
290803,-651,721,-208
290810,-635,724,-216
290816,-635,726,-218
290822,-641,718,-208
290828,-624,718,-212
290835,-625,732,-211
290841,-616,732,-218
290847,-623,736,-216
290853,-633,742,-222
290860,-624,739,-216
290866,-608,723,-209
290872,-602,723,-227
290878,-647,760,-228
290885,-639,744,-232
290891,-645,706,-213
290897,-622,709,-225
290903,-622,704,-215
290910,-615,664,-231
290916,-632,601,-232
290922,-647,633,-200
290928,-579,566,-258
290935,-617,517,-198
290941,-449,512,-392
290947,-372,603,-592
290953,-303,761,-696
290960,-656,863,-415
290966,-374,758,-675
290972,-202,801,-1026
290978,-310,1145,-1101
290985,-109,974,-1220
290991,-53,786,-1324
290997,-66,882,-1789
291003,-535,840,-1650
291010,-1340,719,-345
291016,33,332,-1918
291022,-912,483,-1135
291028,-971,418,-219
291035,-426,245,209
291041,-492,397,810
291047,-72,338,273
291053,-136,248,253
291060,-243,931,156
291066,-364,1126,237
291072,-543,818,524
291078,-720,961,482
291085,-907,683,546
291091,-910,682,421
291097,-1063,276,618
291103,-1020,361,486
291110,-1078,439,406
291116,-984,404,381
291122,-658,387,250
291128,-680,477,488
291135,-477,416,415
291141,-1117,936,744
291147,-1115,803,734
291153,-671,449,595
291160,-602,588,566
291166,-362,661,633
291172,257,380,140
291178,1179,-1763,477
291185,658,1868,-1202
291191,-1840,1996,1174
291197,156,1226,295
291203,36,878,233
291210,325,658,93
291216,156,506,342
291222,181,789,288
291228,341,862,298
291235,464,1228,-196
291241,572,798,119
291247,620,640,-68
291253,451,737,52
291260,592,846,-35
291266,610,843,-23
291272,715,831,-72
291278,663,830,0
291285,634,793,0
291291,638,756,-122
291297,641,759,-149
291303,627,726,-162
291310,592,711,-83
291316,547,669,-109
291322,528,666,-164
291328,576,644,-250
291335,519,640,-191
291341,439,671,-98
291347,484,661,-140
291353,619,743,-296
291360,774,945,-271
291366,814,1094,-410
291372,1232,1105,-1022
291378,1127,748,-1000
291385,1066,457,-1390
291391,789,-26,-1144
291397,383,-9,-943
291403,36,-256,-990
291410,-307,-246,-958
291416,-497,-282,-1508
291422,-1123,-434,-1932
291428,-1596,-1622,-1996
291435,-1998,-813,-1996
291441,-1998,-262,-1996
291447,-1998,-1998,1998
291453,-1998,1996,-772
291460,1998,-942,-1996
291466,-275,-1049,1211
291472,-478,764,1401
291478,-1041,-284,1923
291485,-1361,438,686
291491,-889,-643,844
291497,-592,-60,607
291503,-577,-2,621
291510,-671,-105,861
291516,-626,296,756
291522,-728,66,1045
291528,-659,156,840
291535,-520,32,686
291541,-604,145,827
291547,-453,64,837
291553,-545,161,878
291560,-559,-13,927
291566,-542,129,819
291572,-540,-20,798
291578,-459,122,663
291585,-427,-134,750
291591,-301,1,790
291597,-491,166,1010
291603,-495,-16,987
291610,-681,271,1152
291616,-505,76,962
291622,-560,-28,903
291628,-616,74,951
291635,-430,6,902
291641,-307,33,921
291647,-374,52,944
291653,-411,-136,921
291660,-339,-179,865
291666,-428,-47,899
291672,-425,-109,962
291678,-457,-171,964
291685,-401,-55,908
291691,-450,-117,971
291697,-407,-100,897
291703,-453,-70,951
291710,-478,-110,988
291716,-395,-55,906
291722,-464,-91,969
291728,-449,-102,945
291735,-467,-125,966
291741,-437,-113,949
291747,-464,-105,957
291753,-425,-126,902
291760,-544,-116,943
