time,wx,wy,wz
290903,2.7,-0.2,2.7
290910,7.9,1.8,3.2
290916,15.8,-6.2,0.9
290922,31.3,13.6,-1.8
290928,67.9,-11.0,14.1
290935,96.6,41.7,48.8
290941,119.2,-6.3,58.1
290947,132.2,-5.5,36.3
290953,122.6,46.9,11.6
290960,95.2,86.3,7.2
290966,60.9,-40.3,-22.6
290972,24.9,-12.9,-60.8
290978,-40.3,36.9,-74.7
290985,-119.6,45.9,-60.1
290991,-145.1,76.1,-40.3
290997,-234.2,68.2,-64.5
291003,-225.1,199.6,18.2
291010,-221.0,231.9,39.9
291016,-199.5,-178.1,173.6
291022,-279.7,43.9,141.6
291028,-150.5,366.9,187.9
291035,-94.6,19.4,119.4
291041,-149.5,206.7,2.3
291047,-81.1,-35.0,2.3
291053,33.1,242.7,-47.4
291060,76.6,93.8,-95.8
291066,-95.2,254.5,-94.0
291072,-108.0,191.8,-93.1
291078,-98.6,189.6,-72.5
291085,-87.0,179.0,-70.2
291091,-115.1,90.4,-85.1
291097,-117.2,116.9,-30.1
291103,-24.7,34.0,-20.1
291110,-33.7,3.7,-19.8
291116,12.7,-52.2,-0.8
291122,43.6,-75.2,21.8
291128,49.0,61.1,22.1
291135,47.3,-78.0,15.6
291141,21.5,-82.4,-1.7
291147,-49.5,-228.9,21.2
291153,45.5,-174.4,44.1
291160,56.4,-150.0,24.0
291166,54.3,-152.8,67.3
291172,88.1,-287.7,58.2
291178,-10.8,-115.4,-120.8
291185,26.7,-723.5,-48.0
291191,126.2,100.8,-25.4
291197,52.2,-98.7,110.9
291203,34.0,-213.7,133.5
291210,41.2,-105.4,101.8
291216,22.6,-65.5,86.6
291222,-2.3,16.1,108.2
291228,26.8,-49.8,84.7
291235,71.8,-109.4,24.1
291241,26.8,-96.0,65.7
291247,14.8,-86.6,38.9
291253,14.7,-13.0,10.2
291260,15.1,-69.9,-1.2
291266,15.9,-31.3,-7.9
291272,11.3,-19.9,-13.3
291278,-4.2,-2.1,-9.6
291285,-3.1,-19.5,5.3
291291,2.0,-21.4,6.2
291297,7.3,-22.6,7.1
291303,-1.4,-5.5,10.3
291310,-3.9,4.3,9.3
291316,-1.1,-9.2,4.2
291322,0.4,-11.0,2.0
291328,-6.7,-6.5,-6.7
291335,-22.7,14.9,-9.5
291341,-19.4,17.6,-13.1
291347,-3.9,1.9,-6.5
291353,25.2,-44.1,8.6
291360,73.0,-63.1,43.6
291366,133.7,-143.8,101.9
291372,182.6,-192.9,143.7
291378,215.4,-225.3,186.0
291385,204.7,-245.4,178.2
291391,161.7,-208.8,158.1
291397,110.7,-148.1,126.8
291403,58.5,-157.9,106.5
291410,1.1,-95.6,80.7
291416,-87.3,-63.4,64.6
291422,-200.2,111.0,67.6
291428,-267.5,177.8,91.8
291435,-210.7,-83.0,31.2
291441,-509.1,2002.4,507.5
291447,137.2,953.7,-596.7
291453,936.3,-1154.9,-794.7
291460,482.5,-183.4,-170.2
291466,-90.7,16.1,-249.8
291472,-33.8,125.0,52.7
291478,-14.5,90.6,-65.1
291485,1.4,35.3,-27.6
291491,33.6,-35.3,65.8
291497,1.4,11.3,-25.8
291503,12.0,10.0,39.2
291510,23.0,-6.5,-13.9
291516,-2.8,-9.9,-3.7
291522,17.9,-4.7,18.3
291528,-0.2,-12.8,2.6
291535,4.5,-14.7,9.1
291541,-3.3,-16.5,12.9
291547,-4.4,-9.1,7.0
291553,-7.9,-6.9,4.6
291560,-9.3,-0.4,2.8
291566,-0.8,-17.9,0.5
291572,-3.8,-18.6,11.1
291578,-1.1,-12.0,5.0
291585,-17.0,-24.7,56.6
291591,-2.9,2.1,-2.9
291597,-10.5,-12.2,8.0
291603,-6.5,5.5,-7.4
291610,-12.8,4.2,-17.4
291616,-20.3,-3.9,16.0
291622,-11.0,5.6,-15.1
291628,-6.1,-12.8,4.6
291635,-20.3,-21.0,15.9
291641,-30.8,-26.9,-1.1
291647,-48.0,-20.5,0.9
291653,-26.9,-15.6,18.9
291660,-4.1,-16.7,-1.8
291666,-11.3,23.9,-17.7
291672,-3.0,28.9,0.6
291678,-12.8,16.3,-11.2
291685,1.9,20.9,-5.1
291691,8.7,-0.9,5.3
291697,-11.9,-0.9,1.4
291703,0.0,15.6,1.8
291710,1.4,8.4,1.8
291716,-3.2,5.6,-7.4
291722,-9.4,12.6,3.4
291728,-11.2,35.8,-0.1
291735,0.9,9.5,1.3
291741,1.0,9.7,-2.9
291747,2.3,-2.9,-0.1
291753,-3.7,15.1,-2.3
291760,1.8,9.8,-7.4
