time,wx,wy,wz
112429,-0.7,2.5,-0.5
112435,-1.1,4.0,-0.6
112441,-1.1,3.2,0.4
112448,-1.9,3.9,0.6
112454,-1.7,3.5,0.0
112460,-0.4,2.3,0.0
112466,0.1,2.1,-0.6
112473,1.6,0.0,-1.2
112479,1.4,-0.2,-0.1
112485,0.8,0.6,-0.1
112491,2.2,-0.3,-1.7
112498,1.7,1.6,-0.7
112504,1.6,3.5,-0.2
112510,2.6,2.4,1.1
112516,6.5,0.7,2.2
112523,7.7,2.2,2.6
112529,8.4,3.0,4.9
112535,13.8,8.9,6.3
112541,24.0,6.5,5.8
112548,50.4,-9.1,11.1
112554,84.2,-39.9,26.6
112560,120.9,-61.0,37.1
112566,134.6,-92.5,47.3
112573,107.7,-123.4,45.9
112579,23.7,-92.5,55.5
112585,20.8,-49.6,-13.4
112591,-27.3,77.0,-59.7
112598,-72.9,47.6,-69.2
112604,-100.7,104.9,-54.8
112610,-131.1,155.6,-16.7
112616,-172.8,207.4,32.2
112623,-217.7,28.9,58.2
112629,-238.4,184.1,40.5
112635,-206.1,285.3,-18.0
112641,-116.4,12.1,55.9
112648,-81.4,90.3,3.4
112654,40.1,169.7,6.3
112660,61.3,145.7,-44.5
112666,1.8,264.8,-72.4
112673,-86.2,180.3,-88.6
112679,-17.9,232.1,-50.6
112685,-60.6,172.6,-74.2
112691,-96.8,158.4,-71.9
112698,-84.7,103.8,-44.1
112704,-45.8,62.0,-32.9
112710,-4.9,39.3,-12.3
112716,9.5,3.2,-3.5
112723,-10.9,-23.3,12.8
112729,-14.0,-21.1,22.8
112735,-32.9,-52.1,14.2
112741,-55.7,-86.5,17.9
112748,-22.6,-121.1,30.5
112754,-24.9,-102.3,26.6
112760,-82.9,-142.6,-37.3
112766,-100.8,-117.6,-33.4
112773,14.1,-90.3,-2.0
112779,151.2,-118.1,21.7
112785,203.7,-184.0,-7.4
112791,249.2,-155.4,-32.6
112798,384.5,43.8,-138.2
112804,35.2,-379.3,-46.4
112810,15.8,-97.7,18.6
112816,-26.2,-197.5,60.9
112823,10.7,-130.7,73.8
112829,-0.9,-110.5,158.9
112835,10.5,-109.2,138.9
112841,18.7,-122.2,101.5
112848,30.4,-87.0,90.1
112854,34.3,-94.9,48.7
112860,29.6,-53.6,34.3
112866,7.7,-15.9,33.6
112873,0.1,-12.8,33.6
112879,-1.6,-26.4,49.2
112885,2.3,-23.1,26.6
112891,6.7,-32.4,21.9
112898,11.2,-27.8,10.7
112904,14.8,-27.2,3.3
112910,3.4,-29.1,13.9
112916,3.2,-8.4,2.5
112923,-3.0,-0.9,2.9
112929,-5.5,9.3,4.2
112935,0.8,-4.2,17.6
112941,0.0,-19.6,26.8
112948,1.3,6.7,8.9
112954,0.3,1.1,7.2
112960,25.7,-40.8,38.0
112966,35.0,-113.0,99.0
112973,49.9,-123.5,116.3
112979,73.2,-130.6,137.2
112985,91.2,-171.8,150.2
112991,89.3,-194.8,162.5
112998,79.1,-210.4,166.9
113004,40.3,-208.2,145.8
113010,1.4,-169.3,99.9
113016,5.6,-152.3,64.8
113023,-44.1,-66.7,58.4
113029,-128.3,7.4,80.2
113035,-183.5,210.2,42.4
113041,-222.4,150.2,9.3
113048,-190.5,68.5,76.5
113054,-455.0,1425.3,401.8
113060,217.2,738.6,17.1
113066,183.1,-1116.7,-633.8
113073,432.5,2098.1,386.1
113079,-58.3,605.4,-127.4
113085,-20.0,164.6,83.0
113091,28.9,54.8,-9.9
113098,-1.6,-13.7,-3.6
113104,30.5,19.8,24.9
113110,24.5,-73.5,3.5
113116,6.1,7.9,56.9
113123,12.8,-33.1,38.9
113129,14.1,-5.6,1.7
113135,7.2,-3.9,-11.2
113141,-14.4,-14.2,9.5
113148,-2.5,-11.9,10.3
113154,-3.9,-7.7,-2.7
113160,-8.8,-2.5,8.1
113166,-16.1,8.8,3.0
113173,-10.2,11.2,-10.5
113179,-12.3,-0.9,7.9
113185,-6.5,-10.4,-2.6
113191,-4.6,-10.4,14.3
113198,-11.6,-14.9,-4.1
113204,-11.8,-5.6,-2.9
113210,-23.3,13.7,-7.2
113216,-25.0,19.0,-7.1
113223,-3.9,19.0,-14.0
113229,8.4,-28.6,-6.7
113235,-9.1,-5.8,-4.0
113241,-9.1,-1.8,-12.5
113248,1.8,9.2,1.4
113254,-8.1,1.8,8.1
113260,2.3,5.3,0.9
113266,-0.9,1.3,4.3
113273,-5.4,7.9,4.4
113279,-9.1,7.9,4.6
113285,-5.3,1.8,6.5
113291,-6.9,3.5,7.2
113298,-3.4,2.3,-2.7
113304,-9.1,3.8,0.0
113310,3.0,-6.5,3.0
113316,0.4,9.1,-3.9
113323,-0.9,8.7,1.6
113329,-4.8,12.3,-5.1
113335,-8.8,1.1,0.0
113341,2.8,3.3,-5.1
113348,-4.6,-2.3,-6.5
113354,5.6,2.0,-1.8
113360,0.0,-2.0,-6.0
113366,0.5,-1.8,-4.6
113373,2.8,3.0,-1.4
113379,-3.3,5.7,-5.5
