time,ax,ay,az
424178,-108,937,-217
424213,-57,961,-218
424223,-58,943,-216
424230,-64,942,-214
424251,-61,937,-220
424263,-47,946,-221
424284,-54,937,-210
424300,-37,951,-211
424317,-28,941,-231
424324,-34,961,-216
424396,-34,944,-226
424403,-36,955,-230
424481,-37,941,-222
424492,-40,949,-221
424513,-37,925,-215
424525,-24,951,-236
424531,-40,980,-236
424563,-36,951,-242
424581,-22,957,-238
424595,-35,919,-228
424631,-51,932,-214
424659,-45,938,-223
424670,-52,939,-220
424687,-49,934,-212
424696,-39,932,-220
424703,-50,935,-210
424729,-45,949,-232
424736,-55,944,-225
424743,-59,946,-223
424774,-27,947,-234
424795,-31,953,-223
424825,-31,935,-218
424898,-33,944,-220
424910,-31,946,-222
424940,-25,943,-218
424989,-39,955,-224
424996,-47,941,-217
425031,-36,945,-227
425055,-38,946,-230
425062,-37,947,-234
425102,-31,942,-239
425128,-14,984,-249
425134,-16,931,-236
425140,-28,928,-237
425146,-31,927,-237
425153,-44,927,-236
425159,-40,948,-235
425165,-40,952,-236
425171,-28,938,-236
425178,-26,945,-229
425184,-14,927,-230
425190,-16,929,-226
425196,-30,937,-229
425203,-31,941,-236
425209,-38,957,-240
425215,-37,940,-240
425221,-48,937,-245
425228,-45,933,-251
425234,-63,934,-241
425240,-62,982,-241
425246,-29,957,-261
425253,-25,916,-241
425259,-23,902,-225
425265,-26,919,-228
425271,-33,954,-236
425278,-43,973,-244
425284,-41,938,-240
425290,-32,914,-230
425296,-34,923,-230
425303,-39,926,-236
425309,-42,938,-253
425315,-54,953,-249
425321,-62,928,-240
425328,-60,932,-246
425334,-57,930,-252
425340,-56,935,-251
425346,-61,949,-252
425353,-58,939,-258
425359,-54,936,-256
425365,-51,936,-255
425371,-50,940,-249
425378,-58,929,-247
425384,-61,935,-247
425390,-55,944,-247
425396,-42,936,-248
425403,-52,941,-239
425409,-43,934,-244
425415,-48,935,-246
425421,-40,953,-255
425428,-48,941,-242
425434,-43,931,-241
425440,-40,929,-241
425446,-33,918,-239
425453,-35,924,-236
425459,-32,933,-238
425465,-24,943,-252
425471,-20,930,-247
425478,-21,928,-247
425484,-21,945,-250
425490,-24,953,-257
425496,-27,931,-252
425503,-30,931,-255
425509,-37,932,-252
425515,-39,924,-251
425521,-24,914,-257
425528,-15,917,-267
425534,4,959,-278
425540,7,953,-259
425546,15,927,-275
425553,-3,920,-273
425559,-9,904,-271
425565,-9,908,-266
425571,-19,886,-272
425578,-73,783,-268
425584,-182,487,-270
425590,-224,412,-304
425596,-179,792,-633
425603,-141,529,-687
425609,181,1047,-1264
425615,478,1061,-1366
425621,441,1009,-988
425628,536,934,-1153
425634,461,591,-1226
425640,224,446,-1070
425646,80,641,-1228
425653,-18,358,-900
425659,96,766,-988
425665,244,656,-835
425671,646,1160,-1247
425678,-1025,1663,105
425684,-140,1009,-1293
425690,-564,704,-593
425696,-1495,397,467
425703,-341,-255,639
425709,114,140,383
425715,146,338,325
425721,77,774,405
425728,-86,932,574
425734,-231,1089,648
425740,-339,1095,622
425746,-469,1152,495
425753,-759,946,556
425759,-729,763,424
425765,-691,652,386
425771,-505,819,157
425778,-679,774,501
425784,-501,736,357
425790,-607,513,621
425796,-480,775,411
425803,-711,853,646
425809,-664,574,624
425815,-555,709,640
425821,-377,570,576
425828,-584,295,863
425834,-485,261,828
425840,-242,563,586
425846,-77,218,490
425853,99,352,62
425859,-330,1088,-109
425865,927,1798,-189
425871,109,1341,134
425878,11,1437,568
425884,166,699,561
425890,-23,825,255
425896,436,540,170
425903,190,862,125
425909,375,898,189
425915,564,1034,487
425921,230,899,274
425928,675,635,61
425934,755,710,107
425940,765,732,84
425946,691,759,217
425953,702,660,50
425959,764,555,-48
425965,678,663,0
425971,662,569,2
425978,679,636,21
425984,680,699,-2
425990,709,592,-117
425996,728,479,-124
426003,695,564,-88
426009,613,768,2
426015,698,1012,52
426021,1065,874,-279
426028,1060,526,-505
426034,1053,517,-663
426040,1092,482,-837
426046,864,113,-923
426053,750,-47,-1105
426059,474,-172,-995
426065,139,-271,-953
426071,10,-178,-1021
426078,-408,-218,-1077
426084,-349,-289,-1844
426090,-923,-86,-1996
426096,-1821,-67,-1996
426103,-1998,-245,-1996
426109,-1998,1852,-1996
426115,-1998,1983,629
426121,-1623,1996,-1913
426128,-254,272,-1996
426134,-1182,-328,1224
426140,-575,1669,1286
426146,-706,229,1998
426153,-763,417,1675
426159,-288,-53,152
426165,-531,200,572
426171,-90,408,654
426178,-74,360,1382
426184,-74,228,1478
426190,-321,409,1159
426196,-336,-69,559
426203,-31,286,502
426209,-229,419,1029
426215,-340,353,1195
426221,-484,330,1155
426228,-326,149,706
426234,-545,88,890
426240,-194,189,543
426246,-351,92,1264
426253,-196,295,1189
426259,-460,228,1044
426265,-497,100,784
426271,-488,166,819
426278,-182,109,785
426284,-286,33,1182
426290,-256,140,1152
426296,-370,200,894
426303,-474,105,767
426309,-424,79,600
426315,-426,129,756
426321,-97,203,908
426328,-214,218,1452
426334,-225,144,1372
426340,-553,-16,920
426346,-477,-115,640
426353,-497,387,974
426359,-223,87,951
426365,-485,4,1042
426371,-619,244,1062
426378,-518,0,966
426384,-452,139,897
426390,-405,155,864
426396,-422,55,941
426403,-417,91,966
426409,-447,62,980
426415,-429,115,913
426421,-397,76,904
