time,wx,wy,wz
374149,-0.7,-0.6,0.5
374155,-0.9,0.6,0.5
374161,0.0,-0.7,0.8
374168,0.8,0.8,0.9
374174,0.9,-0.2,1.8
374180,0.0,1.4,1.4
374186,0.1,0.9,1.0
374193,0.6,0.7,-0.1
374199,-0.7,3.1,0.0
374205,-0.7,1.2,0.0
374211,-1.0,2.0,-0.2
374218,-1.6,1.1,0.5
374224,0.2,0.7,0.7
374230,0.4,0.5,1.4
374236,0.0,0.9,1.6
374243,-0.5,-0.4,1.4
374249,-0.2,1.8,2.1
374255,0.4,2.1,1.6
374261,0.4,1.8,0.9
374268,0.7,0.8,1.2
374274,-1.1,2.1,1.8
374280,0.0,1.8,0.5
374286,1.2,1.1,-0.2
374293,1.1,1.7,0.0
374299,1.2,0.0,2.1
374305,5.9,9.4,2.5
374311,2.1,6.9,-3.6
374318,-3.5,6.5,-3.4
374324,-2.9,5.1,-1.9
374330,-0.8,5.0,-1.4
374336,0.0,2.8,1.1
374343,-1.1,0.5,1.4
374349,-2.1,0.0,1.1
374355,-1.5,0.0,0.7
374361,0.0,1.6,-0.7
374368,-0.1,1.6,-1.0
374374,-1.6,2.5,-1.2
374380,-1.7,1.8,-2.0
374386,-1.2,2.7,-0.9
374393,0.1,3.0,-1.6
374399,3.6,1.2,-3.9
374405,2.4,0.5,1.2
374411,0.0,1.8,4.4
374418,1.7,-0.4,1.5
374424,1.1,-1.8,0.4
374430,0.1,1.5,2.2
374436,1.4,0.8,1.4
374443,2.7,0.2,3.2
374449,3.4,0.0,3.5
374455,4.4,-0.4,4.3
374461,6.3,-1.8,8.0
374468,11.2,-3.8,16.0
374474,22.2,-16.6,37.4
374480,50.5,-43.1,77.7
374486,72.6,-67.0,79.1
374493,83.4,-63.9,73.5
374499,105.8,-84.2,81.6
374505,69.3,-72.8,45.5
374511,9.9,-151.3,14.8
374518,-38.0,124.2,1.6
374524,-43.7,222.3,-7.6
374530,-69.3,257.2,-10.0
374536,-210.0,318.2,-56.5
374543,-230.2,20.8,-56.0
374549,-204.3,243.9,-30.3
374555,-114.7,259.0,46.2
374561,-89.6,145.9,90.4
374568,-39.2,181.1,88.6
374574,39.4,118.0,59.7
374580,120.3,96.9,50.1
374586,98.4,128.3,-7.7
374593,38.1,98.6,-68.7
374599,13.8,173.8,-61.1
374605,40.0,142.5,-32.1
374611,37.4,129.7,-46.5
374618,43.4,157.7,-56.9
374624,26.1,120.2,-102.2
374630,-67.7,122.0,-105.0
374636,-51.5,115.3,-73.5
374643,-38.7,61.2,-46.2
374649,-6.6,0.9,-36.2
374655,3.6,-33.4,-10.1
374661,0.5,-87.8,-36.1
374668,-49.8,-60.8,-31.5
374674,-94.9,-90.0,-49.7
374680,-182.8,-143.5,-49.0
374686,-120.6,-176.6,-31.9
374693,-19.1,-169.1,5.0
374699,5.2,-125.3,12.2
374705,28.4,-202.8,7.2
374711,187.9,-204.3,-25.4
374718,156.9,-135.8,-97.4
374724,167.3,-448.4,-438.1
374730,146.3,44.9,-25.2
374736,77.6,-60.1,-21.2
374743,48.8,50.9,21.1
374749,-6.8,-24.5,87.0
374755,5.6,-30.8,69.4
374761,-52.2,-7.3,127.2
374768,-54.6,-167.8,99.6
374774,-20.9,-34.0,62.7
374780,-16.1,-57.8,30.6
374786,-24.8,-26.5,46.5
374793,-19.3,-11.0,33.8
374799,-7.8,-34.7,28.9
374805,-2.7,-18.0,29.2
374811,-3.8,-22.2,17.8
374818,-7.6,-20.7,18.4
374824,-14.5,-28.9,21.1
374830,-5.8,-39.2,16.4
374836,-9.3,7.2,1.6
374843,-11.4,-2.0,1.2
374849,-4.8,10.7,0.8
374855,-1.9,4.1,4.6
374861,-4.1,-37.0,-12.8
374868,-9.3,21.5,-36.4
374874,-26.7,28.6,-14.2
374880,-17.0,13.0,-14.5
374886,-1.5,-16.1,-20.3
374893,22.1,-84.4,52.3
374899,72.7,-138.5,99.8
374905,102.1,-209.7,185.0
374911,116.2,-379.8,257.4
374918,110.5,-308.0,224.1
374924,101.8,-290.1,208.8
374930,91.0,-332.2,208.7
374936,20.4,-156.4,162.0
374943,-7.4,-180.2,99.6
374949,-44.1,-109.7,65.3
374955,-68.6,27.9,27.2
374961,-159.2,71.7,16.8
374968,-192.1,357.0,26.3
374974,-250.8,-127.0,-0.4
374980,-260.8,1722.6,387.2
374986,1702.1,110.8,944.5
374993,499.5,988.5,-952.8
374999,-1019.3,-2014.6,453.6
375005,26.1,235.8,11.9
375011,91.0,186.1,-93.1
375018,53.4,42.9,72.9
375024,5.9,118.7,-91.0
375030,19.4,0.2,70.4
375036,45.7,0.0,-47.6
375043,20.5,-48.9,28.6
375049,-1.4,27.1,79.3
375055,7.4,-8.7,-9.2
375061,14.1,-3.2,1.7
375068,-25.9,-2.2,19.4
375074,7.4,-9.7,-1.8
375080,19.6,-37.3,7.4
375086,5.3,-3.2,8.4
375093,4.7,-6.5,-0.1
375099,2.4,1.5,10.7
375105,1.4,-11.7,10.4
375111,5.4,-6.7,14.9
375118,-2.0,-4.2,-0.9
375124,-4.1,8.0,-12.1
375130,-9.4,12.0,-1.8
375136,-8.8,3.5,-2.5
375143,-8.4,14.1,-6.4
375149,-11.2,24.7,-31.2
375155,-17.9,-21.9,15.8
375161,-37.5,20.0,2.1
375168,-28.5,0.0,22.1
375174,-24.1,-15.6,-11.4
375180,-21.2,-12.1,3.6
375186,-16.8,-12.3,21.5
375193,-15.9,-20.3,7.8
375199,-18.8,-16.4,19.5
375205,-22.4,-4.5,12.4
375211,-15.6,-1.3,3.2
375218,-4.1,-13.7,-6.3
375224,-0.2,-15.5,-0.2
375230,-0.2,-4.9,1.9
375236,-2.5,-13.0,0.0
375243,-18.7,-17.5,8.3
375249,-29.6,-2.8,15.6
375255,-29.6,-3.0,6.9
375261,-16.8,0.9,2.8
375268,-12.6,2.0,5.6
375274,-12.8,7.0,0.0
375280,4.5,9.5,-2.4
375286,2.1,5.3,-3.9
375293,7.6,-4.2,-6.0
375299,6.6,0.0,-0.9
