time,ax,ay,az
189533,-312,797,-446
189540,-144,640,-84
189547,-10,392,-118
189553,-162,362,-68
189559,-538,780,12
189566,-373,1236,-210
189580,-63,1334,-559
189586,-255,1348,-378
189596,7,604,-342
189608,-409,793,-155
189614,-369,594,-27
189620,-170,506,-183
189627,-95,547,-204
189633,-195,646,-248
189639,-543,926,-239
189645,-1175,1598,-117
189652,-534,1325,-721
189658,54,935,-810
189664,-160,514,-827
189670,-510,756,-389
189677,-306,998,-342
189683,-188,703,-67
189689,-61,448,-168
189695,-126,529,-164
189702,-332,801,-77
189708,-320,1082,-139
189714,-354,1363,-226
189720,-210,1463,-341
189727,131,1351,-627
189733,-117,866,-268
189739,204,678,-525
189745,-55,771,-384
189752,-399,615,6
189758,-268,490,-75
189764,-122,511,-299
189770,-97,695,-377
189777,-355,885,-385
189783,-801,1233,-213
189789,-1065,1462,-178
189795,-179,1257,-911
189802,20,938,-668
189808,-757,656,-265
189814,-286,798,-396
189820,-241,694,-97
189827,-131,461,-39
189833,-46,302,-190
189839,-299,559,-98
189845,-601,1029,-133
189852,-564,1311,-381
189858,-602,1390,-407
189864,-134,1648,-867
189870,-480,1059,-259
189877,-34,643,-602
189883,-31,555,-639
189889,-479,679,-101
189895,-217,507,-83
189902,85,576,-272
189908,82,641,-433
189914,-325,601,-273
189920,-535,765,-289
189927,-869,1280,-328
189933,-973,1645,-509
189939,-189,1192,-772
189945,-224,595,-596
189952,-524,319,-429
189958,-427,615,-380
189964,-429,750,-100
189970,-313,584,-40
189977,-105,505,-117
189983,-181,504,-77
189989,-588,763,72
189995,-562,1167,-42
190002,-407,1260,-191
190008,-343,1487,-247
190014,-18,1522,-571
190020,-189,942,-246
190027,142,542,-402
190033,286,573,-627
190039,-261,749,-170
190045,-336,659,-73
190052,-169,554,-230
190058,-144,560,-377
190064,-279,794,-480
190070,-459,1146,-527
190077,-948,1544,-263
190083,-444,1393,-683
190089,127,931,-818
190095,-121,595,-619
190102,-602,603,-294
190108,-224,791,-363
190114,-136,714,-119
190120,-103,489,-122
190127,-118,473,-211
190133,-554,808,-106
190139,-406,1289,-294
190145,-313,1326,-324
190152,-394,1279,-164
190158,169,1253,-583
190164,-192,1025,-157
190170,149,625,-385
190177,236,644,-644
190183,-375,815,-169
190189,-375,617,-80
190195,-287,484,-194
190202,-227,442,-330
190208,-167,724,-493
190214,-565,1289,-361
190220,-949,1593,-117
190227,-231,1217,-780
190233,268,865,-748
190239,-274,561,-468
190245,-668,672,-222
190252,-308,924,-313
190258,-204,795,-76
190264,-96,511,-148
190270,-236,559,-100
190277,-432,958,-85
190283,-247,1221,-313
190289,-203,1278,-309
190295,-215,1233,-227
190302,194,1336,-649
190308,-355,892,-18
190314,-53,565,-303
190320,45,642,-579
190327,-399,837,-218
190333,-372,790,-120
190339,-269,621,-183
190345,-205,595,-235
190352,-164,930,-364
190358,-452,1068,-288
190364,-799,1225,-198
190370,-638,1191,-492
190377,190,940,-902
190383,-422,670,-299
190389,-624,645,-222
190395,-150,863,-526
190402,-177,863,-210
190408,-198,619,-138
190414,-284,622,-76
190420,-400,883,-106
190427,-304,1107,-257
190433,-349,1163,-313
190439,265,1283,-1041
190445,-352,1174,-81
190452,-307,693,-195
190458,-36,547,-675
190464,-420,862,-400
190470,-492,929,-150
190477,-266,685,-323
190483,-154,711,-428
190489,-165,790,-369
190495,-281,892,-322
190502,-323,977,-443
190508,-229,947,-1055
190514,-306,1048,-352
190520,-691,867,-17
190527,-331,808,-372
190533,-76,876,-444
190539,-169,775,-212
190545,-251,632,-101
190552,-312,759,-103
190558,-353,1126,-310
190564,47,1012,-908
190570,-138,1010,-247
190577,-477,818,45
190583,-212,663,-408
190589,140,867,-810
190595,-312,1058,-240
190602,-225,924,-303
190608,-173,862,-364
190614,-197,939,-360
190620,-142,960,-499
190627,-245,939,-346
190633,-253,793,-258
190639,-157,695,-227
190645,-213,731,-192
190652,-199,910,-234
190658,-363,1055,-187
190664,-444,1020,-150
190670,-448,1021,-159
190677,-185,929,-394
190683,-175,812,-291
190689,-258,837,-164
190695,-303,963,-143
190702,-242,980,-235
190708,-191,923,-308
190714,-242,867,-294
190720,-301,874,-269
190727,-352,890,-266
190733,-373,861,-279
190739,-376,845,-307
190745,-360,853,-312
190752,-315,859,-302
190758,-286,876,-306
190764,-301,878,-294
190770,-317,875,-291
190777,-338,899,-331
190783,-345,920,-339
190789,-338,878,-301
190795,-298,849,-306
190802,-273,839,-312
190808,-300,857,-303
190814,-306,871,-312
190820,-297,863,-318
190827,-300,895,-334
190833,-319,887,-323
190839,-318,866,-312
190845,-304,865,-319
190852,-297,872,-321
190858,-307,873,-308
190864,-304,870,-315
190870,-295,851,-313
190877,-281,853,-312
190883,-287,887,-304
190889,-317,879,-295
190895,-398,812,-260
190902,-442,562,-251
190908,-401,244,-254
190914,-207,276,-433
190920,-129,741,-1006
190927,-327,1347,-508
190933,136,1294,-865
190939,571,1080,-1172
190945,658,1046,-1294
190952,1032,614,-1996
190958,191,918,-1341
190964,14,298,-1285
190970,40,141,-1705
190977,-82,213,-1299
190983,-380,351,-1034
190989,-390,328,-637
190995,-563,686,159
191002,-303,913,169
191008,-27,464,93
191014,56,562,195
191020,83,531,349
191027,-1,536,413
191033,-199,1051,544
191039,-217,975,285
191045,-716,1026,660
191052,-621,911,516
191058,-849,866,601
191064,-812,808,498
191070,-701,621,407
191077,-696,692,296
191083,-777,639,304
191089,-713,930,363
191095,-433,475,161
191102,-174,364,-89
191108,-270,585,-1240
191114,1656,19,975
191120,-765,974,513
191127,-1051,1996,-499
191133,-774,1277,668
191139,-521,311,279
191145,-95,151,-162
191152,54,-327,-365
191158,1,-14,-165
191164,-345,-1338,1011
191170,-503,1410,-626
191177,-413,1343,701
191183,-283,1996,97
191189,-266,1494,-149
191195,271,376,-475
191202,126,-1543,1240
191208,-412,-948,-192
191214,1381,1608,327
191220,170,1174,-126
191227,858,1036,-234
191233,165,1098,840
191239,235,640,-30
191245,430,689,-99
191252,270,892,-134
191258,671,303,16
191264,589,125,474
191270,730,486,182
191277,750,703,253
191283,734,687,103
191289,834,690,60
191295,902,749,5
191302,845,667,73
191308,1104,857,-20
