time,wx,wy,wz
397960,15.6,-32.2,24.3
397966,37.5,-79.9,54.1
397972,76.0,-143.6,116.5
397979,107.8,-176.4,173.5
397985,101.2,-252.5,204.8
397991,97.2,-229.7,196.2
397997,61.3,-241.8,187.8
398004,31.6,-174.1,149.3
398010,-10.2,-123.6,122.0
398016,-46.9,-78.8,65.2
398022,-65.1,32.4,33.5
398029,-138.9,102.3,11.5
398035,-199.1,178.2,1.5
398041,-203.4,13.2,33.9
398047,-451.0,852.7,317.3
398054,212.3,2263.9,828.2
398060,-929.6,1307.7,-743.1
398066,-1086.1,-2293.4,70.9
398072,74.4,1466.6,261.0
398079,85.5,-128.2,64.4
398085,120.8,-12.0,-87.3
398091,-13.3,130.6,-30.5
398097,52.7,-12.1,94.2
398104,37.5,42.9,-67.7
398110,48.3,-43.9,58.3
398116,29.8,28.8,-15.4
398122,38.7,-36.8,-3.7
398129,12.3,-10.6,-8.6
398135,21.0,-14.9,0.6
398141,-10.3,-18.0,-3.1
398147,22.4,-29.8,-6.7
398154,-8.6,-37.8,-14.6
398160,-2.5,-9.8,-25.6
398166,-8.8,-12.4,-4.5
398172,-4.4,-21.5,-12.1
398179,-2.7,-14.4,-5.1
398185,-17.7,-50.9,1.4
398191,-49.8,-28.1,6.6
398197,-8.5,-2.5,20.9
398204,-31.0,34.4,2.6
398210,-28.4,49.0,-7.7
398216,-26.9,-15.3,35.7
398222,-35.2,82.0,10.2
398229,-2.1,-6.5,13.6
398235,-9.4,-12.6,-12.1
398241,-13.3,21.0,-9.5
398247,-10.5,-1.3,21.7
398254,21.3,13.0,5.7
398260,7.9,12.3,-3.3
398266,-5.0,9.6,7.5
398272,-6.4,13.1,7.2
398279,-28.4,8.7,17.5
398285,-8.3,18.0,17.0
398291,2.9,13.1,11.6
398297,8.5,-1.7,-2.3
398304,-3.9,17.5,-11.4
398310,9.3,0.8,-12.3
398316,-6.2,5.5,-8.3
398322,-1.9,-7.4,-1.1
398329,-3.2,2.2,-5.2
398335,-5.2,2.5,0.7
398341,-7.2,6.1,-2.1
398347,-9.6,4.2,0.4
398354,-17.7,3.3,-0.4
398360,-10.9,4.1,0.0
398366,-8.6,4.0,2.6
398372,-7.3,7.6,-4.2
