time,wx,wy,wz
439837,-16.7,10.2,-5.0
439848,-8.0,-8.7,-3.1
440005,-2.2,8.3,-0.6
440153,3.6,5.3,-2.0
440287,-1.4,7.4,-0.2
440293,-1.9,7.0,-1.3
440299,-1.4,2.2,-0.4
440305,0.4,8.2,-1.0
440312,0.9,-3.6,0.9
440318,1.5,1.4,3.9
440324,0.7,6.9,2.5
440330,-0.5,1.8,-0.5
440337,-2.8,1.1,-0.4
440343,-3.2,6.7,-0.9
440349,-1.9,5.3,-1.3
440355,-0.9,1.1,-1.1
440362,0.0,4.5,0.1
440368,0.3,2.5,-0.2
440374,0.0,0.0,-0.6
440380,-1.7,0.9,-0.3
440387,-2.9,-1.8,-0.8
440393,-2.3,2.1,-1.5
440399,-3.5,-0.9,-0.7
440405,-3.7,-9.0,1.1
440412,-3.0,-7.5,1.9
440418,0.8,0.2,1.0
440424,5.8,3.7,-0.3
440430,6.9,1.4,-0.9
440437,0.0,-0.9,-1.7
440443,-3.5,-3.9,-1.8
440449,-2.3,-6.5,0.0
440455,2.4,-3.9,2.8
440462,5.0,-1.8,5.5
440468,6.0,3.6,4.0
440474,3.4,3.9,1.0
440480,-1.4,5.2,-1.4
440487,-2.2,1.4,-1.6
440493,-1.9,1.3,-0.9
440499,-0.8,1.7,0.9
440505,1.1,4.0,2.3
440512,1.6,0.8,2.5
440518,0.7,2.1,2.3
440524,-0.3,3.2,1.9
440530,-0.9,1.8,-0.4
440537,-1.9,1.7,-2.2
440543,-3.5,4.4,-1.1
440549,-3.4,6.1,-1.8
440555,-1.8,2.7,-1.3
440562,-0.9,4.6,-0.6
440568,-1.3,5.3,-0.2
440574,-1.8,0.0,0.2
440580,-2.6,1.6,0.2
440587,-3.5,0.1,-1.0
440593,-1.4,5.1,-1.6
440599,-0.7,-1.6,-1.6
440605,-2.1,1.4,0.5
440612,-1.4,0.7,0.4
440618,-2.1,-2.8,0.7
440624,-2.2,-0.4,0.4
440630,-2.8,-3.0,1.2
440637,-0.9,0.2,1.1
440643,0.4,0.2,0.0
440649,0.1,1.9,0.7
440655,-0.8,0.9,1.1
440662,-1.4,0.1,1.2
440668,-0.5,3.4,2.1
440674,0.4,3.7,1.6
440680,0.6,3.3,0.9
440687,-0.5,0.4,0.9
440693,-1.4,3.3,0.5
440699,-1.6,3.9,0.4
440705,-0.8,1.6,1.8
440712,-0.9,1.5,1.4
440718,0.0,3.4,1.0
440724,1.4,1.8,0.4
440730,0.2,2.1,0.1
440737,-0.7,0.9,0.2
440743,-0.9,1.8,0.9
440749,-1.8,0.2,0.7
440755,-0.8,2.3,0.9
440762,-1.3,-1.4,3.0
440768,-2.2,-2.1,3.9
440774,-0.9,0.4,0.5
440780,0.3,2.6,-0.2
440787,0.5,5.4,0.0
440793,-0.9,1.2,1.0
440799,-0.6,1.1,1.1
440805,-0.4,1.7,0.5
440812,0.7,1.6,0.3
440818,0.1,-1.8,0.0
440824,-1.0,1.6,0.6
440830,-1.7,2.1,1.3
440837,-0.7,2.1,2.3
440843,0.9,1.9,2.2
440849,2.8,2.5,3.4
440855,0.9,-3.5,7.8
440862,-0.7,-2.6,14.7
440868,6.7,3.6,26.5
440874,20.2,-18.9,44.1
440880,42.0,-34.7,51.4
440887,56.4,-40.5,54.9
440893,64.1,-56.1,62.2
440899,58.0,-79.8,68.8
440905,47.0,-70.5,57.0
440912,13.8,-44.5,28.9
440918,-49.2,-40.3,29.6
440924,-82.8,84.6,22.1
440930,-114.7,161.7,-25.7
440937,-139.7,200.6,-42.7
440943,-201.6,545.8,-88.9
440949,-265.7,-117.2,43.6
440955,-194.6,136.0,137.6
440962,-139.8,164.6,214.5
440968,-20.9,95.2,195.5
440974,-20.3,27.7,93.3
440980,130.4,-10.1,48.3
440987,215.3,123.4,-32.2
440993,154.4,146.5,-118.2
440999,100.1,139.9,-114.4
441005,43.3,89.8,-89.1
441012,57.2,109.5,-72.5
441018,15.4,125.2,-64.1
441024,-29.3,96.2,-77.3
441030,-24.0,76.4,-48.0
441037,-2.8,38.2,-56.5
441043,-49.4,21.4,-70.5
441049,-42.0,14.4,-35.4
441055,-26.9,33.6,9.5
441062,-33.3,29.2,-14.7
441068,-49.7,0.8,3.2
441074,-74.2,-67.9,-34.5
441080,-173.1,-50.0,-47.3
441087,-168.5,-65.4,-28.2
441093,-75.8,-176.1,4.4
441099,7.9,-210.6,21.7
441105,99.1,-189.3,5.3
441112,328.6,-83.3,-38.1
441118,27.4,-261.3,-87.2
441124,38.6,-16.1,-9.2
441130,73.2,-120.4,-8.3
441137,39.6,-108.7,28.7
441143,56.9,-136.5,14.5
441149,20.1,-57.2,58.6
441155,-0.8,-63.6,59.4
441162,-27.6,-97.3,77.2
441168,-23.8,-51.9,92.6
441174,27.8,-27.0,64.2
441180,45.5,-38.0,35.6
441187,18.7,-38.6,24.2
441193,4.4,-28.7,5.4
441199,-9.8,-19.4,-0.9
441205,2.1,-2.4,-13.5
441212,-2.3,-17.2,-8.4
441218,6.0,-53.0,-8.1
441224,7.7,-33.3,-17.2
441230,-5.5,-18.4,-0.2
441237,-2.6,1.7,2.5
441243,-4.6,-11.6,12.8
441249,-5.7,-2.7,6.8
441255,-8.2,-7.1,4.8
441262,-3.0,-8.8,13.2
441268,2.0,-39.8,22.8
441274,16.6,-54.6,38.6
441280,50.9,-72.3,75.1
441287,76.9,-162.4,140.7
441293,125.3,-254.5,209.2
441299,137.9,-276.6,212.0
441305,114.5,-217.4,176.5
441312,64.2,-206.4,156.8
441318,44.5,-187.0,132.3
441324,45.9,-145.1,91.7
441330,27.0,-110.9,94.9
441337,1.6,-78.0,70.4
441343,-38.3,36.2,21.0
441349,-77.2,21.0,-31.6
441355,-146.4,188.0,9.8
441362,-218.1,277.9,27.2
441368,-259.9,-181.7,43.7
441374,-424.0,655.4,354.2
441380,426.2,2027.6,1006.6
441387,-938.0,1263.8,-777.6
441393,-1111.9,-2293.4,123.7
441399,-68.9,619.5,84.6
441405,20.7,90.5,15.4
441412,70.7,82.0,-52.7
441418,-7.2,155.9,33.3
441424,7.0,26.3,30.8
441430,14.5,0.9,7.9
441437,19.1,-40.1,35.2
441443,11.0,11.4,20.0
441449,22.7,-26.4,-14.0
441455,6.3,-4.1,-28.6
441462,-2.5,10.5,-0.2
441468,14.7,-8.1,0.8
441474,-4.9,-25.4,13.8
441480,-5.0,3.2,2.0
441487,-6.2,-6.2,-3.9
441493,-20.9,9.9,-6.7
441499,-5.6,6.9,8.8
441505,-11.2,-4.2,3.2
441512,-5.9,-10.6,7.4
441518,-20.7,4.9,13.7
441524,-11.7,0.6,0.7
441530,-17.5,-2.3,0.5
441537,-22.1,-1.3,12.9
441543,-21.4,-11.5,12.3
441549,-5.6,-23.3,12.5
441555,-10.4,-2.3,-6.1
441562,-16.3,-2.1,11.7
441568,-17.0,-7.7,-1.9
441574,-20.1,11.7,-4.4
441580,-17.1,1.2,0.4
441587,-13.8,6.7,-13.7
441593,-18.2,15.8,-9.7
441599,-2.9,-1.7,-4.8
441605,-6.5,6.4,-11.4
441612,-3.7,0.1,-2.7
441618,-1.9,-2.8,-7.0
441624,-6.0,-2.7,-2.5
441630,-4.8,-0.3,-5.6
441637,0.0,3.5,-4.4
441643,0.9,1.5,-2.1
441649,5.9,0.4,-2.0
441655,1.7,-1.8,0.2
441662,-5.4,5.2,1.4
441668,-3.5,-1.1,-3.0
441674,-7.2,-0.8,1.1
441680,-2.2,-4.6,0.0
441687,-1.0,0.3,1.2
441693,0.5,1.7,1.9
