time,ax,ay,az
245854,-1020,1164,7
245860,-60,1135,-908
245879,-319,614,-612
245886,-602,520,-87
245892,-430,440,-74
245898,-395,499,-150
245905,-371,636,-419
245912,-454,796,-571
245919,-996,1029,-311
245931,-448,1080,-1015
245937,-425,870,-457
245944,-518,484,-546
245950,-972,477,-115
245956,-319,627,-340
245962,-422,523,53
245971,-194,427,-207
245980,-827,643,10
245987,-760,1127,-184
245997,-869,1185,-130
246006,-201,1412,-863
246012,-831,884,39
246020,-148,547,-548
246026,-169,571,-522
246037,-471,471,23
246048,-263,569,-158
246054,-309,739,-354
246062,-945,1051,-203
246069,-1189,1257,-97
246076,-835,991,-493
246082,-61,916,-825
246088,-341,538,-441
246098,-772,692,-189
246109,-252,645,-58
246115,-220,525,-90
246126,-722,762,82
246135,-525,1112,-306
246147,-643,1102,-335
246168,-180,553,-556
246175,-543,599,-108
246187,-516,511,-58
246194,-480,649,-197
246205,-690,1034,-405
246212,-1326,1058,43
246238,-395,663,-426
246250,-333,568,60
246256,-327,666,-103
246262,-611,791,10
246276,-586,1026,-191
246283,-947,1182,35
246290,71,1333,-779
246301,-67,496,-569
246308,-292,806,-634
246316,-770,683,53
246325,-542,552,-70
246339,-558,825,-349
246348,-1206,919,-116
246358,-280,980,-800
246364,-1002,704,55
246370,-496,610,-400
246376,-246,815,-527
246383,-445,732,-22
246389,-320,633,-68
246395,-495,670,58
246401,-467,847,-92
246408,-486,896,-135
246414,-675,1018,-178
246699,-892,1288,-152
246705,-288,1327,-616
246712,-631,820,82
246718,-298,519,-362
246724,-188,623,-640
246730,-550,643,-132
246737,-479,569,9
246743,-434,488,-73
246749,-366,635,-333
246755,-403,786,-415
246762,-837,969,-231
246768,-1228,1170,-3
246774,-740,1071,-553
246780,-262,924,-538
246787,-610,545,-258
246793,-947,642,-80
246799,-306,753,-387
246805,-498,632,89
246812,-203,453,-117
246818,-279,635,-93
246824,-713,1006,146
246830,-479,1119,-44
246837,-298,1058,-158
246843,-601,1178,-10
246849,-218,1489,-568
246855,-668,902,123
246862,-175,464,-325
246868,-229,676,-544
246874,-737,708,82
246880,-460,537,39
246887,-407,507,-45
246893,-341,689,-298
246899,-467,917,-380
246905,-1258,1085,46
246912,-1138,1154,-173
246918,-482,1230,-800
246924,-358,903,-514
246930,-899,308,-42
246937,-737,469,-115
246943,-329,724,-206
246949,-306,637,26
246955,-270,559,-51
246962,-415,645,-22
246968,-794,820,136
246974,-618,1002,-52
246980,-682,1247,-18
246987,-433,1361,-417
246993,7,1279,-673
246999,-579,621,182
247005,-320,492,-223
247012,-313,741,-490
247018,-773,785,81
247024,-497,625,-56
247030,-531,606,-124
247037,-506,684,-194
247043,-550,754,-184
247049,-707,924,-219
247055,-1057,872,-100
247062,-92,1206,-1174
247068,-1231,778,256
247074,-803,517,-52
247080,-314,623,-524
247087,-490,685,-35
247093,-357,569,-85
247099,-403,583,-68
247105,-615,754,-22
247112,-746,941,-97
247118,-765,1003,-104
247124,-488,1150,-827
247130,-509,1404,-182
247137,-295,820,-189
247143,-401,570,-166
247149,-424,499,-583
247155,-955,737,15
247162,-595,822,-179
247168,-518,663,-244
247174,-376,663,-359
247180,-463,788,-244
247187,-526,879,-160
247193,-539,981,-429
247199,-456,856,-318
247205,-371,1026,-762
247212,-563,1100,-240
247218,-256,704,-274
247224,-629,488,19
247230,-552,621,-158
247237,-411,947,-287
247243,-622,847,22
247249,-516,725,-5
247255,-426,782,-158
247262,-572,778,-313
247268,-190,957,-729
247274,-893,689,68
247280,-642,748,-179
247287,-454,847,-363
247293,-434,876,-393
247299,-401,841,-277
247305,-534,815,-133
247312,-534,881,-234
247318,-528,881,-257
247324,-481,785,-162
247330,-411,676,-152
247337,-375,708,-244
247343,-478,836,-218
247349,-633,907,-140
247355,-583,847,-196
247362,-548,732,-185
247368,-544,752,-204
247374,-570,812,-234
247380,-584,834,-235
247387,-555,809,-223
247393,-571,809,-189
247399,-530,808,-200
247405,-507,802,-212
247412,-504,765,-212
247418,-547,766,-194
247424,-562,796,-188
247430,-553,790,-209
247437,-552,790,-196
247443,-547,817,-198
247449,-555,803,-190
247455,-526,793,-207
247462,-530,804,-193
247468,-521,808,-198
247474,-506,807,-196
247480,-520,817,-182
247487,-517,808,-187
247493,-524,789,-176
247499,-526,796,-183
247505,-536,824,-186
247512,-534,824,-183
247518,-515,817,-188
247524,-511,819,-185
247530,-500,806,-177
247537,-518,805,-162
247543,-514,841,-189
247549,-521,825,-170
247555,-507,814,-190
247562,-525,818,-167
247568,-522,821,-169
247574,-512,815,-179
247580,-511,807,-182
247587,-525,809,-169
247593,-520,816,-179
247599,-534,809,-176
247605,-521,795,-181
247612,-521,788,-181
247618,-515,792,-182
247624,-505,758,-186
247630,-508,718,-190
247637,-506,754,-199
247643,-520,744,-204
247649,-489,624,-250
247655,-476,547,-301
247662,-477,419,-348
247668,-443,503,-537
247674,-400,499,-682
247680,-550,888,-826
247687,-515,986,-1049
247693,-260,932,-1049
247699,-15,979,-1063
247705,89,1051,-1176
247712,196,881,-1113
247718,160,703,-1165
247724,-34,562,-1141
247730,-115,424,-1188
247737,-211,281,-1016
247743,-354,439,-1149
247749,-381,467,-849
247755,-722,811,-753
247762,-192,361,-536
247768,-759,64,953
247774,-159,307,119
247780,74,356,-30
247787,-187,804,287
247793,-144,886,384
247799,-264,1036,493
247805,-432,1022,688
247812,-302,1092,524
247818,-453,954,624
247824,-502,743,566
247830,-499,868,318
247837,-602,703,380
247843,-613,576,367
247849,-723,640,419
247855,-757,891,346
247862,-699,702,361
247868,-692,542,478
247874,-524,418,473
247880,-619,597,495
247887,-829,744,599
247893,-889,594,669
247899,-646,516,601
247905,-477,887,569
247912,-520,555,732
247918,-499,642,640
247924,-377,507,651
247930,-159,781,304
247937,165,673,149
247943,31,301,-59
247949,-141,1623,-454
247955,-108,1996,-1937
247962,-1137,1996,214
247968,-356,1542,-49
247974,-141,1549,-392
247980,211,976,-285
247987,300,668,188
247993,395,745,362
247999,137,645,257
248005,473,507,-77
248012,650,504,-400
248018,606,264,-340
248024,442,735,-79
248030,723,707,-232
