time,wx,wy,wz
474092,60.2,-36.4,17.7
474098,51.1,-40.2,32.8
474104,50.2,-53.6,30.8
474111,54.3,-55.0,31.2
474117,51.5,-25.9,40.6
474123,90.1,-64.3,42.7
474129,55.2,-76.6,40.6
474136,72.5,-79.3,51.2
474142,64.1,-10.6,45.0
474148,10.2,38.7,38.9
474154,-66.5,-23.6,4.5
474161,-109.6,43.2,-17.2
474167,-126.2,143.0,-42.0
474173,-128.0,90.4,-25.6
474179,-119.6,172.6,-35.0
474186,-175.4,120.6,10.0
474192,-158.2,117.3,23.9
474198,-128.1,293.5,12.1
474204,-145.1,341.4,-7.1
474211,-116.9,88.2,-16.8
474217,-134.5,64.2,-21.3
474223,-18.3,96.3,-14.2
474229,133.7,156.7,-34.2
474236,115.8,216.8,-78.2
474242,16.8,172.2,-102.8
474248,-83.2,162.2,-95.2
474254,-97.3,197.6,-77.4
474261,-60.3,143.5,-42.1
474267,-26.5,84.1,-53.9
474273,-33.5,78.3,-51.7
474279,-48.0,71.3,-31.4
474286,-22.1,46.5,-7.2
474292,-34.3,14.6,-13.3
474298,-31.5,16.4,11.9
474304,-12.6,11.6,34.0
474311,-9.2,-44.5,-14.9
474317,18.6,-172.8,-41.5
474323,116.1,-160.9,-32.2
474329,142.7,-18.8,45.2
474336,169.1,-158.5,11.2
474342,59.7,-227.9,1.3
474348,44.3,-194.6,60.9
474354,14.5,-140.7,153.2
474361,-7.5,-256.2,185.0
474367,-35.5,-107.3,180.7
474373,-20.5,-214.0,144.7
474379,30.7,-80.2,41.3
474386,-2.3,-78.2,57.2
474392,6.2,-46.4,16.2
474398,-0.9,-55.6,-3.2
474404,-6.6,-83.1,24.0
474411,11.9,-67.9,36.8
474417,-6.5,-132.0,77.5
474423,0.6,-91.0,65.7
474429,1.5,-74.8,30.6
474436,0.9,2.0,16.9
474442,3.0,-6.0,3.2
474448,0.2,-19.9,5.2
474454,3.2,-21.1,6.3
474461,0.1,-13.5,7.7
474467,-6.0,-6.1,4.6
474473,-13.7,-5.7,-3.0
474479,-3.5,-2.8,-12.7
474486,-4.6,4.9,-2.8
474492,-6.3,1.7,-0.1
474498,-4.2,10.3,-1.6
474504,-0.7,1.4,3.9
474511,0.3,2.8,3.9
474517,-0.4,10.6,-0.2
474523,-0.8,7.7,5.1
474529,-1.4,4.9,7.3
474536,1.2,-3.5,0.7
474542,1.2,-3.2,-2.9
474548,10.9,-33.6,4.7
474554,31.5,-55.6,24.4
474561,71.2,-89.6,70.2
474567,116.8,-181.8,137.1
474573,139.1,-232.1,160.0
474579,113.0,-235.7,155.7
474586,97.0,-238.9,147.1
474592,75.6,-191.1,115.8
474598,33.3,-108.9,93.9
474604,4.4,-102.0,41.5
474611,-44.1,18.4,26.4
474617,-104.6,64.1,18.1
474623,-208.8,170.0,47.8
474629,-274.5,147.9,89.9
474636,-258.8,156.9,158.8
474642,-1050.8,1771.1,152.6
474648,-271.4,1293.9,-617.2
474654,-1893.8,-2293.4,267.8
474661,-320.8,-182.9,135.8
474667,3.1,-138.7,-202.0
474673,-4.7,32.8,9.3
474679,-39.9,-42.7,11.1
474686,24.3,51.8,-44.5
474692,-4.1,21.0,17.9
474698,17.4,-11.4,4.0
474704,7.8,40.2,12.3
474711,7.5,-19.4,7.9
474717,24.7,2.8,-2.9
474723,7.0,7.6,16.3
474729,1.9,-10.2,6.7
474736,5.8,-34.0,11.5
474742,8.2,-0.3,-13.0
474748,0.0,-9.3,2.0
474754,-2.5,-17.6,6.0
474761,-0.8,-9.8,9.1
474767,10.5,-10.5,-1.5
474773,0.3,-6.7,-3.7
474779,-0.9,-9.4,12.2
474786,-0.2,15.8,-3.7
474792,-6.8,33.1,-16.2
474798,-14.6,-26.0,5.1
474804,-17.7,50.3,-1.1
474811,-11.8,-35.9,-2.2
474817,-11.3,-17.7,-22.4
474823,-13.0,11.9,2.9
474829,-5.0,6.3,0.4
474836,-8.8,-2.5,2.6
474842,-9.0,-0.4,11.4
474848,2.3,0.4,10.0
474854,-2.3,16.1,2.3
474861,7.4,1.5,6.3
474867,1.1,2.9,-3.4
474873,-7.4,2.0,13.7
474879,-9.8,5.2,10.2
474886,-4.5,0.1,8.0
474892,-4.7,-0.4,4.2
474898,-6.5,1.7,7.6
474904,-7.0,-5.8,7.4
474911,-10.2,0.0,5.3
474917,-10.7,-15.4,3.5
474923,-12.3,-8.1,9.1
474929,-10.0,-18.4,2.9
474936,-10.7,-6.7,-2.8
474942,-8.2,1.4,2.1
474948,-10.7,-2.1,4.2
474954,-11.1,-0.4,4.7
474961,-9.4,6.0,-0.2
474967,-8.6,2.4,-1.9
