time,wx,wy,wz
208121,-49.0,-109.7,-54.0
208127,-146.7,67.8,38.8
208134,-260.6,278.5,82.2
208140,-227.3,-29.1,-5.4
208146,-336.9,922.3,366.8
208152,829.9,2211.0,1299.1
208159,-4.7,1704.0,-1527.2
208165,-816.5,-2262.5,846.3
208171,238.9,-140.8,413.5
208177,21.7,-255.2,-150.5
208184,54.3,85.5,202.0
208190,30.3,214.9,-86.1
208196,64.5,-55.5,29.1
208202,63.2,-23.1,-27.0
208209,46.0,-46.9,50.8
208215,2.2,30.2,15.8
208221,27.5,-14.3,-8.9
208227,21.5,9.1,-29.5
208234,15.6,-34.5,-5.7
208240,-1.0,-15.2,-7.8
208246,9.2,-29.4,4.3
208252,0.2,-15.1,21.7
208259,0.2,-6.4,-14.9
208265,-17.7,-10.9,-0.3
208271,-17.3,4.2,-1.4
208277,-18.4,21.1,9.7
208284,-24.0,-18.1,15.1
208290,-15.0,15.4,8.9
208296,-19.8,12.6,5.4
208302,-19.1,23.6,-2.3
208309,-24.5,11.5,1.7
208315,-26.5,21.4,12.0
208321,-20.7,3.2,5.9
208327,-15.6,-3.7,21.4
208334,-5.8,6.9,36.4
208340,-4.2,9.3,-3.3
208346,-0.3,16.5,1.6
208352,-5.6,6.0,-9.3
208359,-15.1,32.2,-3.0
208365,6.7,23.4,5.4
208371,10.5,-9.0,-4.7
208377,4.5,2.5,-9.0
208384,4.0,-3.4,4.9
208390,-2.5,14.1,10.2
208396,-9.6,3.6,10.2
208402,-6.8,16.3,11.3
208409,-12.6,7.5,8.1
208415,-11.1,10.2,6.6
208421,-8.3,9.5,6.2
208427,-5.6,-3.1,9.5
208434,-5.8,2.4,4.0
208440,-5.2,-5.3,5.5
208446,-7.2,5.8,4.0
208452,-3.0,1.3,15.7
208459,-12.1,0.0,-2.4
208465,-0.4,1.0,1.2
208471,-1.5,-0.9,2.7
208477,1.8,3.3,-0.3
