time,wx,wy,wz
463502,0.4,0.3,0.7
463537,-0.2,1.4,0.3
463587,16.6,6.7,-14.3
463640,21.6,12.0,-26.6
463662,16.0,7.7,-1.3
463809,-23.5,-10.7,23.2
463816,-20.4,-14.7,19.6
463903,5.5,-2.2,7.4
463976,-2.1,-6.5,2.0
464123,-0.7,2.2,-0.5
464318,174.9,64.7,27.2
464324,12.4,192.9,-3.6
464330,-397.1,-137.2,-90.4
464337,-362.4,-129.5,-62.7
464343,-2.2,-66.6,30.4
464349,577.9,-56.3,104.4
464355,19.5,-80.2,-48.1
464362,-209.2,58.1,-9.9
464368,-61.5,-13.3,12.7
464374,350.7,-286.0,62.7
464380,160.9,-17.8,2.5
464387,-263.6,303.2,-74.4
464393,-253.1,341.1,-95.2
464399,353.0,67.3,36.1
464405,236.2,402.1,55.0
464412,78.9,273.8,49.1
464418,-41.4,-93.6,-0.3
464424,-58.6,24.0,10.9
464430,-71.9,24.8,15.6
464437,-21.7,-64.5,23.0
464443,-11.5,1.6,19.1
464449,17.3,18.2,-2.1
464455,7.2,-36.8,-1.8
464462,-6.1,17.1,3.7
464468,-13.7,-13.0,-3.3
464474,-23.6,7.4,-10.0
464480,-18.4,10.2,-7.7
464487,-13.8,8.6,-4.8
464493,-4.5,-17.0,4.0
464499,-0.7,-9.0,5.4
464505,0.8,-19.8,5.4
464512,0.6,-28.0,6.5
464518,3.6,-17.9,4.6
464524,3.8,-17.9,5.6
464530,4.0,-17.9,9.9
464537,5.1,-8.9,9.4
464543,4.9,-13.5,10.0
464549,3.0,-12.2,10.2
464555,-1.4,-15.0,3.2
464562,-2.4,1.1,-3.5
464568,-0.6,-1.9,-6.1
464574,1.4,-1.4,-7.5
464580,2.5,8.8,-5.9
464587,0.0,14.8,-1.8
464593,-1.8,5.1,-0.4
464599,-2.8,8.5,-0.9
464605,-2.4,0.7,-1.6
464612,-3.2,0.8,0.5
464618,-1.9,3.8,4.4
464624,0.8,-3.9,6.4
464630,0.4,1.7,6.6
464637,-1.8,0.3,6.4
464643,-3.3,4.1,4.6
464649,-2.5,3.1,2.8
464655,-1.8,0.4,2.0
464662,-1.8,1.1,0.9
464668,-1.8,4.9,1.4
464674,-1.3,2.8,0.4
464680,-0.7,1.8,0.9
464687,-1.1,2.3,2.0
464693,-1.8,-0.9,1.8
464699,-2.1,-3.0,2.6
464705,-0.2,2.5,2.3
464712,-0.4,-2.5,1.7
464718,-1.1,1.1,1.4
464724,-1.6,3.0,0.3
464730,-1.4,-2.0,-0.3
464737,-0.4,2.8,-0.2
464743,-0.7,2.1,-1.1
464749,-1.0,2.5,-1.1
464755,-1.3,0.6,-1.4
464762,-0.7,3.3,-0.6
464768,0.2,0.3,-0.4
464774,0.6,2.8,0.7
464780,-0.4,3.5,1.6
464787,-0.5,-1.1,0.9
464793,0.4,5.3,1.7
464799,0.2,-0.1,1.8
464805,-1.8,-0.4,1.1
464812,-0.2,6.4,0.1
464818,-0.7,1.2,0.4
464824,0.0,3.5,0.7
464830,1.4,2.5,0.7
464837,3.6,2.2,2.0
464843,6.0,0.5,2.9
464849,9.6,4.5,6.7
464855,16.6,-6.1,12.1
464862,24.8,-15.4,22.6
464868,33.0,-17.2,29.2
464874,45.7,-66.0,35.2
464880,77.4,-35.8,47.6
464887,64.6,-32.0,57.9
464893,60.6,-26.4,52.5
464899,66.7,-32.6,52.0
464905,65.0,-32.8,63.5
464912,43.1,-91.7,72.5
464918,18.9,-143.5,114.8
464924,10.5,13.5,107.5
464930,-12.3,-85.9,84.0
464937,-14.7,52.2,23.1
464943,-48.4,81.6,-29.7
464949,-73.4,213.4,-52.0
464955,-56.2,162.4,-93.3
464962,-77.7,327.2,-71.6
464968,-100.1,179.2,-83.8
464974,-150.5,263.4,-58.5
464980,-193.4,189.8,-48.1
464987,-168.5,208.0,-3.0
464993,-59.1,283.5,48.7
464999,-116.9,-87.5,-17.3
465005,22.2,100.8,9.9
465012,129.2,-28.2,-13.5
465018,199.7,192.0,-70.4
465024,104.0,140.8,-151.8
465030,29.1,164.3,-150.9
465037,-0.6,217.5,-102.6
465043,-28.7,178.6,-70.1
465049,-2.5,120.0,-54.8
465055,-35.4,54.6,-15.5
465062,-3.9,-10.0,-20.5
465068,-10.0,-45.9,-28.4
465074,-31.0,12.6,-28.0
465080,-33.1,23.8,6.1
465087,-38.9,7.0,21.6
465093,-34.1,-16.2,22.4
465099,-108.9,-85.4,-62.5
465105,-162.8,-24.4,-103.9
465112,-42.2,-98.2,-45.1
465118,22.7,-173.9,-9.5
465124,99.8,-306.1,14.6
465130,138.5,-227.1,63.2
465137,186.7,-242.3,-1.0
465143,-167.3,-251.5,-471.5
465149,-29.0,-98.2,3.0
465155,-2.1,-176.9,0.7
465162,-71.5,-134.3,81.8
465168,-61.3,-74.1,144.7
465174,-7.9,-102.9,114.1
465180,5.7,-140.2,91.8
465187,20.0,-115.4,64.9
465193,11.6,-107.1,18.2
465199,20.4,-76.7,-4.8
465205,6.0,-73.0,21.8
465212,3.5,-55.3,17.2
465218,13.7,-65.9,16.0
465224,12.8,-71.1,33.3
465230,5.1,-45.7,18.5
465237,6.4,-16.1,3.9
465243,-0.3,-31.0,11.9
465249,1.2,-10.0,7.2
465255,-2.4,-10.9,11.4
465262,-6.5,-13.8,10.9
465268,-5.2,4.4,5.0
465274,-2.8,-10.5,8.5
465280,-3.1,-9.1,8.2
465287,0.5,-2.9,-0.2
465293,-0.4,-11.4,4.9
465299,-0.6,-11.4,4.9
465305,-0.9,-4.1,0.1
465312,0.4,-2.5,3.0
465318,-1.9,-8.0,2.9
465324,-3.1,-5.4,4.8
465330,-1.4,4.9,3.2
465337,-4.4,-2.7,2.0
465343,-3.9,-10.7,3.2
465349,4.0,-21.5,10.2
465355,16.9,-42.0,21.3
465362,49.6,-67.6,55.7
465368,89.4,-154.1,105.2
465374,112.6,-178.3,140.0
465380,118.2,-268.7,159.1
465387,116.4,-241.5,150.7
465393,95.2,-205.8,143.7
465399,70.2,-188.6,109.2
465405,19.1,-87.0,98.7
465412,-27.2,-66.9,74.7
465418,-67.2,-80.9,46.4
465424,-128.8,180.4,42.7
465430,-197.8,214.1,23.9
465437,-253.1,193.4,79.6
465443,-344.8,421.0,352.1
465449,1582.2,2140.1,1733.4
465455,755.9,763.7,-1216.8
465462,-703.2,-1361.4,509.6
465468,417.4,-56.4,259.2
465474,-3.1,-269.2,-73.7
465480,50.9,388.5,52.2
465487,-10.6,31.7,-4.4
465493,49.2,-14.0,17.5
465499,-6.9,-39.2,2.3
465505,19.2,49.2,46.4
465512,-4.3,54.8,28.8
465518,5.7,19.6,-2.1
465524,-11.2,26.0,15.4
465530,26.1,-19.9,10.6
465537,18.4,-31.0,3.6
465543,6.6,-16.1,-1.8
465549,6.2,-24.7,-11.9
465555,2.3,0.6,-26.8
465562,5.1,-31.1,-0.9
465568,18.7,-27.9,-21.1
465574,4.6,-58.2,4.3
465580,-3.1,16.5,2.1
465587,-17.2,-9.2,10.7
465593,-11.8,14.2,14.3
465599,-29.6,11.6,-21.7
465605,-30.1,-4.4,20.5
465612,-21.7,32.8,-4.5
465618,-29.4,6.4,7.1
465624,-13.1,-4.3,19.8
465630,-1.8,4.4,-6.8
465637,-33.6,8.8,16.1
465643,-26.9,0.2,17.2
465649,-24.0,14.9,5.1
465655,-16.5,10.9,-0.4
465662,-10.5,11.3,5.1
465668,-14.9,13.2,7.7
465674,-10.6,5.3,2.3
465680,-13.6,24.3,3.9
465687,-9.0,14.9,18.3
465693,-13.7,24.5,2.1
465699,-10.9,3.6,3.0
465705,-12.2,0.4,5.6
465712,-10.9,7.9,-1.4
465718,-4.6,4.2,-3.0
465724,-13.7,-3.3,5.1
465730,-8.5,7.7,-0.7
465737,0.9,-2.8,-5.6
465743,0.0,-1.0,-1.4
465749,0.0,-3.8,-1.0
465755,10.2,0.2,-0.5
