time,wx,wy,wz
67866,46.7,-16.3,-15.4
67873,21.4,13.1,-32.5
67879,-5.2,41.0,-54.1
67885,-26.3,59.0,-72.5
67891,-52.5,78.4,-81.9
67898,-89.2,84.0,-68.1
67904,-128.0,85.8,-54.8
67910,-190.3,108.0,-41.5
67916,-227.7,123.1,-13.4
67923,-338.8,302.4,-157.7
67929,-298.5,156.0,-42.3
67935,-195.7,263.9,8.2
67941,84.1,221.6,23.9
67948,-4.1,190.9,-31.7
67954,6.9,181.4,-61.9
67960,49.2,116.8,-60.3
67966,-4.1,119.7,-49.9
67973,-31.7,101.1,-19.1
67979,-40.2,76.5,-15.0
67985,-69.3,44.2,-31.3
67991,-47.8,26.9,-15.8
67998,-5.8,0.0,-51.0
68004,-28.0,0.1,-40.9
68010,-3.9,-30.3,-46.8
68016,-24.1,-9.0,-10.2
68023,25.0,-94.7,23.1
68029,60.4,-134.0,37.1
68035,108.0,-173.3,45.2
68041,330.6,-105.8,31.7
68048,452.6,46.8,-152.9
68054,389.9,-451.2,203.2
68060,59.5,20.5,35.1
68066,-76.9,-90.7,136.8
68073,-113.1,61.9,161.7
68079,-234.2,-91.9,190.8
68085,-303.2,-44.8,145.2
68091,-160.3,-103.5,62.6
68098,-81.6,-100.4,25.5
68104,39.9,-200.6,8.4
68110,31.5,-130.6,34.8
68116,-30.5,-91.9,29.1
68123,-64.1,-78.5,65.3
68129,-43.5,-91.0,50.3
68135,-33.3,-63.7,8.6
68141,-30.5,-56.7,-9.2
68148,-11.6,5.8,-10.9
68154,-3.3,29.5,-41.4
68160,-38.1,-4.9,-10.7
68166,-57.6,-8.6,10.7
68173,-21.5,12.1,-12.8
68179,6.3,-44.2,3.9
68185,21.9,-38.8,5.0
68191,11.2,-29.4,1.7
68198,10.0,-17.5,4.8
68204,14.1,-3.7,-6.9
68210,2.3,-27.2,-0.2
68216,8.8,-16.8,-6.5
68223,4.0,-2.1,-3.4
68229,7.9,-7.3,7.5
68235,8.0,-18.2,11.9
68241,8.1,-24.5,14.0
68248,10.9,-18.1,8.1
68254,0.2,-17.9,1.8
68260,-12.2,-5.5,-4.6
68266,-17.5,10.3,-8.1
68273,-18.6,21.3,-19.3
68279,-22.8,20.5,-22.6
68285,-11.9,21.3,-13.3
68291,26.1,-4.2,8.8
68298,73.8,-83.6,54.7
68304,103.9,-114.6,115.4
68310,142.5,-184.6,188.5
68316,165.8,-283.3,238.9
68323,150.4,-295.8,242.2
68329,115.7,-283.1,199.0
68335,55.7,-257.8,183.2
68341,-4.4,-177.9,133.4
68348,-53.1,-23.3,80.4
68354,-74.6,31.7,30.3
68360,-160.2,186.2,44.0
68366,-234.4,157.7,14.5
68373,-270.2,-107.5,28.9
68379,-350.6,1262.7,268.2
68385,2165.1,283.4,1568.8
68391,44.1,-109.4,-926.1
68398,400.8,1612.6,196.5
68404,-38.8,66.5,-257.8
68410,-19.3,329.2,-65.9
68416,10.0,4.9,1.6
68423,6.6,128.1,-66.5
68429,-15.5,1.4,18.0
68435,37.7,-7.5,-17.0
68441,15.1,-13.9,60.5
68448,22.4,4.1,-16.7
68454,30.1,-3.6,-8.6
68460,12.9,8.7,4.6
68466,20.9,-11.9,-9.5
68473,10.0,-17.9,-14.0
68479,20.3,-12.5,-6.8
68485,-6.1,-0.5,8.7
68491,-6.6,-8.9,-4.1
68498,-14.4,12.7,18.2
68504,-21.4,38.7,-14.6
68510,-10.2,-12.4,7.2
68516,-9.2,23.8,3.0
68523,-15.4,-3.9,3.5
68529,-8.2,-8.2,5.9
68535,-0.8,0.5,-12.3
68541,-8.6,-1.7,-1.7
68548,-8.4,-9.0,-4.4
68554,-4.2,-7.7,5.9
68560,-9.1,-1.6,0.8
68566,0.3,-6.3,-0.1
