time,ax,ay,az
106461,-930,151,-696
106468,-793,235,-486
106474,-1024,119,-362
106480,-1080,73,-253
106486,-922,221,-182
106493,-948,124,-65
106499,-1049,25,10
106505,-1145,63,-120
106511,-1054,87,-387
106518,-1191,46,-613
106524,-1126,-84,-723
106530,-790,46,-664
106536,-712,154,-369
106543,-975,17,-325
106549,-1059,-14,-275
106555,-867,-2,-98
106561,-624,-17,-62
106568,-564,-140,-88
106574,-680,-149,-225
106580,-869,-106,-365
106586,-1288,-117,-534
106593,-1612,73,-652
106599,-1871,318,-607
106605,-1407,448,-175
106611,-1312,64,-183
106618,-963,-12,-342
106624,-545,207,-390
106630,-612,141,-164
106636,-692,-67,-119
106643,-994,-96,-246
106649,-1308,-79,-512
106655,-1487,-163,-784
106661,-1046,-202,-1021
106668,-775,-224,-765
106674,-625,25,-417
107240,-1310,-105,322
107247,-914,-76,96
107253,-722,75,58
107259,-762,84,130
107268,-938,149,188
107275,-1055,132,83
107281,-1242,124,-96
107287,-1486,127,-320
107293,-1191,188,-220
107300,-1189,157,-32
107306,-1132,-132,-36
107312,-925,164,-100
107318,-621,74,65
107524,-876,178,-27
107531,-150,490,-581
107537,77,361,-914
107543,-423,229,-543
107549,-974,413,-219
107556,-579,515,-551
107562,-421,565,-694
107568,-422,667,-585
107574,-266,844,-550
107581,-79,1288,-798
107587,-297,1163,-302
107593,213,919,-788
107599,454,826,-649
107606,147,862,-107
107612,102,754,-27
107618,264,631,-101
107624,156,959,-102
107631,-126,1342,116
107637,-298,1323,117
107643,-319,1145,10
107649,325,1152,-832
107656,-434,1055,103
107662,-533,877,135
107668,-207,781,-125
107674,-90,510,10
107681,22,390,-1
107687,-76,530,126
107693,-328,995,348
107699,-123,1212,230
107706,73,1322,124
107712,150,1483,138
107718,432,1580,-577
107724,-151,1167,85
107731,-101,863,-154
107737,16,732,-400
107743,-205,735,-38
107749,-391,681,216
107756,-299,687,92
107762,-240,729,44
107768,-176,860,4
107774,-134,872,10
107781,-348,1139,42
107787,-1070,1484,274
107793,-217,1507,-514
107799,-303,995,-288
107806,-403,751,-183
107812,-223,706,-185
107818,-91,621,-92
107824,32,544,-83
107831,84,518,-12
107837,-70,693,197
107843,109,1185,49
107849,187,1437,79
107856,-75,1658,274
107862,459,1663,-769
107868,113,1232,-214
107874,30,695,-77
107881,78,582,-266
107887,-111,710,-86
107893,-323,637,155
107899,-208,594,82
107906,-102,704,-52
107912,-42,1032,-170
107918,-312,1281,75
107924,-721,1303,377
107931,-98,1281,-463
107937,19,1181,-384
107943,-312,1015,-168
107949,-447,979,-61
107956,-188,721,-22
107962,-56,477,58
107968,67,410,-10
107974,130,574,9
107981,-186,1065,284
107987,61,1285,165
107993,-94,1417,279
107999,127,1543,-164
108006,194,1356,-279
108012,99,730,-139
108018,124,640,-277
108024,-34,815,-160
108031,-321,661,179
108037,-312,713,80
108043,-69,785,-100
108049,90,941,-313
108056,-171,1117,4
108062,-742,1271,534
108068,-146,1292,-291
108074,274,1399,-517
108081,-137,1050,-166
108087,-335,981,-90
108093,-189,788,30
108099,-22,520,80
108106,189,385,-57
108112,145,456,107
108118,-126,860,144
108124,60,1329,121
108131,-120,1548,275
108137,32,1531,-16
108143,253,1592,-333
108149,6,853,105
108156,363,550,-302
108162,224,679,-267
108168,-116,691,33
108174,-306,589,164
108181,-67,632,-147
108187,17,835,-263
108193,-303,1036,49
108199,-564,1451,148
108206,-485,1382,50
108212,401,1214,-689
108218,-161,1033,-157
108224,-474,1051,-78
108231,-2,896,-334
108237,54,675,-64
108243,116,550,-5
108249,91,525,28
108256,-20,710,80
108262,8,1194,-4
108268,-45,1320,48
108274,-175,1404,201
108281,245,1490,-473
108287,163,1372,-192
108293,-17,829,77
108299,384,642,-467
108306,287,764,-451
108312,-209,715,88
108318,-288,640,151
108324,-165,683,-15
108331,-141,860,-93
108337,-31,1079,-152
108343,-232,1300,60
108349,-385,1201,168
108356,238,1354,-513
108362,-5,1024,-74
108368,-309,687,-67
108374,-237,947,-278
108381,-162,959,-109
108387,-37,708,-66
108393,58,624,-72
108399,-94,859,134
108406,6,1036,141
108412,105,1076,40
108418,-90,1212,180
108424,313,1401,-743
108431,-106,1155,-9
108437,-284,782,102
108443,102,785,-465
108449,-112,962,-257
108456,-347,704,137
108462,-199,654,-17
108468,-41,814,-231
108474,85,968,-300
108481,-103,1096,-141
108487,-324,1221,-140
108493,-329,969,-211
108499,268,1083,-1119
108506,-520,1190,-32
108512,-410,913,-253
108518,-75,745,-429
108524,-7,725,-280
108531,75,633,-212
108537,28,646,-82
108543,-149,872,-60
108549,-158,1286,-193
108556,-94,1291,-349
108562,229,963,-679
108568,475,903,-604
108574,31,720,-36
108581,-134,687,-242
108587,-194,1128,-551
108593,-261,1143,-277
108599,-127,803,-266
108606,77,713,-367
108612,196,728,-397
108618,189,890,-406
108624,-30,1098,-328
108631,-98,799,-704
108637,164,1198,-781
108643,-330,1175,-218
108649,-266,944,-346
108656,-348,713,-356
108662,-210,716,-425
108668,61,777,-467
108674,-17,810,-262
108681,-16,822,-220
108687,-59,876,-332
108693,-56,895,-752
108699,392,1017,-897
108706,-124,996,-102
108712,-16,811,-466
108718,172,747,-678
108724,142,829,-553
108731,143,838,-437
108737,21,864,-342
108743,96,846,-529
108749,301,736,-789
108756,267,781,-533
108762,38,896,-239
108768,-6,925,-146
108774,-13,951,-179
108781,103,1052,-367
108787,96,1125,-344
108793,71,912,-205
108799,9,831,-123
108806,92,825,-447
108812,83,931,-493
108818,-251,927,-29
108824,-198,904,-124
108831,-18,926,-357
108837,45,930,-426
108843,-1,874,-303
108849,-85,898,-207
108856,-92,943,-285
108862,-77,942,-394
108868,-104,909,-351
108874,-140,880,-260
108881,-109,917,-296
108887,-87,938,-324
108893,-76,925,-313
108899,-73,889,-284
108906,-62,909,-293
108912,-47,957,-318
108918,-52,928,-310
108924,-66,899,-292
108931,-44,884,-284
108937,-39,888,-291
108943,-49,921,-297
108949,-51,924,-295
108956,-53,919,-295
108962,-45,902,-295
108968,-37,872,-290
108974,-39,870,-281
108981,-18,887,-321
108987,-5,840,-324
108993,-26,791,-292
108999,-53,681,-317
109006,-17,671,-445
109012,36,864,-475
109018,214,981,-682
109024,464,1111,-877
109031,571,1024,-982
109037,553,1018,-1197
109043,449,452,-1053
109049,346,516,-1243
109056,3,604,-1182
109062,-776,1135,-480
109068,-152,589,-1099
109074,-32,655,-909
109081,-460,807,-166
109087,-471,570,480
109093,-133,628,265
109099,-394,569,665
109106,-238,573,598
109112,-19,660,427
109118,-77,869,407
109124,-292,742,605
109131,-378,828,471
109137,-584,639,602
109143,-551,932,157
109149,-605,554,340
109156,-838,612,473
109162,-835,474,553
109168,-1069,735,552
109174,-1111,912,862
109181,-849,461,616
109187,-381,750,-111
109193,-1998,-906,-406
109199,-906,149,732
109206,-674,1768,-536
109212,-399,735,355
109218,32,636,124
109224,-232,963,-21
109231,-389,871,290
109237,-292,1293,-75
109243,411,1400,-359
109249,33,266,105
109256,1014,241,577
109262,-391,125,698
109268,-231,674,761
109274,-528,892,275
109281,-319,382,1651
109287,-149,1984,374
109293,416,1296,270
109299,76,342,683
109306,213,556,-188
109312,807,229,230
