time,ax,ay,az
413147,-948,106,-351
413153,-940,94,-356
413159,-945,93,-347
413166,-932,75,-360
413172,-934,55,-374
413178,-939,46,-352
416178,-1537,291,-318
416185,-1389,233,135
416194,-864,303,13
416206,-596,115,-185
416220,-1076,82,-317
416230,-1439,213,-371
416237,-1584,393,-354
416244,-1272,462,-232
416251,-1267,211,-412
416257,-1001,196,-587
416263,-678,206,-532
416272,-679,95,-203
416293,-1085,-31,-477
416302,-887,-184,-820
416314,-829,178,-721
416321,-1394,337,-448
416330,-1484,108,251
416342,-652,229,-169
416351,-607,82,-254
416358,-895,63,-326
416365,-1217,35,-462
416371,-1250,46,-489
416377,-1558,101,-372
416389,-1138,434,-190
416410,-759,299,-273
416419,-746,29,-193
416426,-779,-27,-289
416433,-864,-49,-445
416439,-996,-195,-637
416445,-773,-245,-793
416451,-1077,-56,-732
416458,-1317,112,-626
416464,-1351,408,-552
416473,-1397,259,20
416480,-1002,240,287
416487,-748,215,-25
416494,-876,77,-343
416506,-1059,227,-449
416513,-1148,97,-363
416523,-1391,233,-493
416532,-1304,440,-303
416541,-1098,94,-477
416553,-720,154,-170
416559,-746,14,-123
416566,-791,14,-199
416572,-879,-2,-390
416578,-1157,-85,-584
416584,-863,-95,-791
416591,-1045,-12,-828
416597,-668,181,-687
416605,-1272,276,-460
416611,-1380,124,-165
416617,-1049,88,108
416830,-729,41,-374
416836,-804,33,-281
416842,-799,-4,-378
416848,-745,64,-370
416855,-688,-10,-394
416861,-686,181,-403
416867,-682,241,-540
417067,164,598,-985
417328,-8,645,-277
417336,-497,929,-290
417343,-1194,1385,-80
417355,336,1195,-1058
417361,-402,680,-576
417369,-161,846,-534
417380,-116,526,0
417392,-263,561,-13
417398,-483,1016,-69
417405,-304,1398,-237
417416,484,1529,-844
417422,-223,1309,-244
417428,64,811,-401
417437,-6,641,-514
417443,-309,673,-263
417449,-394,491,-116
417460,-271,494,-192
417466,-133,904,-541
417473,-559,1296,-593
417479,-1404,1398,-160
417486,-112,1123,-890
417492,-20,984,-600
417499,-356,592,-543
417507,-283,681,-460
417513,-311,704,-142
417520,-137,524,-100
417526,-106,420,-122
417538,-706,981,-92
417544,-459,1301,-381
417550,-504,1415,-194
417556,105,1328,-524
417563,65,1394,-417
417570,-221,782,-119
417577,129,472,-473
417589,-373,665,-87
417595,-348,668,-85
417606,-215,697,-239
417612,-96,874,-458
417620,-545,1203,-469
417626,-1376,1438,-128
417632,-219,1216,-810
417641,-72,778,-547
417647,-323,560,-493
417653,-506,667,-230
417659,-217,711,-142
417666,-55,562,-109
417672,-35,521,-121
417678,-299,754,-202
417684,-819,1103,11
417691,-397,1162,-208
417896,-313,529,-174
417902,-238,675,-327
417909,-320,803,-364
417915,-681,1121,-365
417921,-1423,1471,-91
417927,-156,1266,-770
417934,-82,977,-491
418155,-222,1336,-354
418161,-185,804,-308
418167,146,570,-645
418174,-151,667,-337
418180,-305,642,-82
418186,-266,502,-55
418192,-210,546,-149
418199,-99,830,-454
418205,-101,1073,-582
418474,-357,550,-21
418482,-271,536,-178
418488,-130,782,-407
418501,-747,1199,-287
418510,-538,1250,-518
418520,89,931,-492
418527,-145,607,-525
418534,-773,738,-210
418550,-79,498,-90
418560,-192,552,-55
418567,-446,1008,-88
418585,-168,1228,-405
418592,34,1371,-607
418599,-270,904,-167
418605,246,594,-538
418611,150,700,-608
418620,-213,699,-193
418637,-340,646,-269
418643,-205,937,-469
418660,-421,1137,-566
418672,-89,792,-402
418693,-226,722,-114
418700,-8,500,-178
418717,-603,1160,-87
418728,-247,1234,-337
418747,-198,808,-296
418756,137,736,-702
418763,-296,674,-204
418773,-252,554,-162
418789,-91,868,-507
418806,-632,1256,-562
418827,-551,693,-336
418853,-204,552,-110
418859,-476,955,-70
418865,-324,1166,-314
418871,-349,1255,-342
418878,117,1300,-951
418884,-503,1420,-281
418890,-390,920,-321
418896,174,673,-820
418903,-110,551,-438
418909,-368,486,-99
418915,-281,454,-108
418921,-186,561,-131
418928,-67,800,-277
418934,-107,950,-562
418940,-677,1302,-473
418946,-944,1452,-452
418953,-128,1232,-766
418959,8,1006,-847
418965,-839,727,-257
418971,-195,705,-610
418978,-260,604,-170
418984,-76,513,-130
418990,4,483,-194
418996,-321,509,19
419003,-485,791,6
419009,-427,1005,-108
419015,-346,1385,-266
419021,-358,1754,-417
419028,-13,1362,-488
419034,-112,826,-213
419040,349,596,-644
419046,71,653,-550
419053,-393,729,-157
419059,-292,598,-146
419065,-293,497,-108
419071,-180,536,-233
419078,-149,740,-443
419084,-462,1117,-523
419090,-1207,1450,-394
419096,-556,1248,-721
419103,94,962,-956
419109,-320,733,-647
419115,-718,611,-186
419121,-62,573,-480
419128,-242,536,-33
419134,-90,483,-166
419140,-168,633,-190
419146,-587,874,40
419153,-429,1110,-124
419159,-292,1196,-377
419165,-332,1200,-426
419171,-328,1546,-437
419178,-295,948,-263
419184,182,592,-588
419190,152,638,-561
419196,-265,741,-125
419203,-318,613,-27
419209,-228,550,-84
419215,44,873,-373
419221,-130,961,-418
419228,-400,1080,-450
419234,-1204,1268,-248
419240,-445,1230,-729
419246,27,1001,-757
419253,-324,694,-582
419259,-679,694,-263
419265,-52,649,-460
419271,-192,561,-58
419278,-58,419,-114
419284,-62,532,-216
419290,-572,936,-85
419296,-455,1199,-271
419303,-314,1282,-427
419309,-320,1257,-407
419315,-89,1453,-558
419321,-265,962,-213
419328,230,559,-585
419334,180,711,-706
419340,-386,732,-127
419346,-315,588,-145
419353,-254,505,-194
419359,-136,619,-327
419365,-118,724,-370
419371,-466,1021,-383
419378,-961,1477,-373
419384,-283,1254,-957
419390,-114,959,-651
419396,-375,512,-538
419403,-632,562,-204
419409,66,635,-587
419415,-274,678,-40
419421,-130,500,-172
419428,-208,575,-115
419434,-513,954,-62
419440,-380,1248,-247
419446,-121,1278,-502
419453,-406,1184,-186
419459,169,1315,-714
419465,-401,935,36
419471,240,562,-484
419478,388,739,-924
419484,-216,863,-407
419490,-325,675,-187
419496,-335,529,-253
419503,-226,601,-371
419509,-98,787,-463
419515,-302,1001,-444
419521,-565,1337,-460
419528,-522,1259,-596
419534,339,1032,-928
419540,-331,753,-484
419546,-836,765,-254
419553,-75,736,-572
419559,-176,667,-85
419565,-1,536,-197
419571,-61,540,-218
419578,-397,777,-169
419584,-387,1131,-226
419590,-201,1133,-338
419596,-73,1205,-372
419603,-174,1261,-173
419609,464,1139,-733
419615,-195,842,-46
419621,199,611,-478
419628,97,829,-706
419634,-362,748,-217
419640,-249,566,-246
419646,-267,546,-299
419653,-272,690,-370
419659,-107,965,-679
419665,-589,1186,-390
419671,-875,1207,-277
419678,42,1111,-755
419684,110,936,-484
419690,-64,733,-581
419696,-709,783,-291
419703,-239,786,-395
419709,-135,750,-234
419715,-49,626,-239
419721,-45,687,-239
419728,-370,886,-77
