time,wx,wy,wz
117315,-8.6,15.4,-7.0
117321,-6.7,25.2,-22.1
117327,-14.0,-16.0,-2.5
117333,-8.8,34.3,-3.6
117340,5.0,0.3,-3.2
117346,-1.2,-3.5,5.1
117352,-8.6,3.2,-0.2
117358,-9.4,7.0,7.9
117365,1.6,2.6,1.7
117371,-0.4,-8.6,14.0
117377,3.2,-1.4,10.6
117383,3.5,9.5,-0.1
117390,0.2,-3.7,5.1
117396,1.4,1.8,1.4
117402,-2.8,3.1,10.1
117408,-2.5,1.1,3.5
117415,-4.3,-0.1,-3.0
117421,-3.4,0.9,1.7
117427,-0.3,-6.4,-3.7
117433,-1.6,4.5,-1.4
117440,-0.6,-2.5,-1.7
