time,ax,ay,az
457088,-685,-167,-40
457094,-815,-179,-154
457100,-1026,-139,-322
457107,-1434,-197,-441
457113,-1562,-127,-413
457119,-1858,40,-237
457125,-1593,245,-145
457132,-1362,193,-143
457138,-1271,-55,-378
457144,-768,66,-490
457150,-628,179,-264
457157,-708,-7,-92
457163,-878,-70,-153
457169,-1144,-90,-368
458709,106,922,-294
458823,84,887,-298
458990,138,983,-290
459236,223,938,-198
459323,237,968,-386
459405,135,894,-317
459440,158,902,-325
459446,165,892,-330
459452,144,904,-314
459459,172,910,-330
459465,174,899,-323
459471,167,900,-311
459477,170,897,-305
459484,179,907,-320
459490,167,893,-296
459496,187,894,-310
459502,179,902,-302
459509,183,888,-305
459515,186,875,-297
459521,191,886,-308
459527,177,902,-299
459534,178,909,-308
459540,188,898,-312
459546,182,882,-301
459552,185,888,-312
459559,187,909,-320
459565,180,887,-305
459571,190,892,-313
459577,188,885,-308
459584,192,902,-315
459590,192,901,-316
459596,199,898,-323
459602,190,890,-319
459609,170,882,-310
459615,180,898,-324
459621,181,892,-316
459627,187,888,-320
459634,191,884,-324
459640,189,889,-324
459646,176,892,-322
459652,175,901,-323
459659,180,884,-319
459665,178,888,-323
459671,180,899,-335
459677,171,896,-324
459684,172,888,-329
459690,166,891,-327
459696,171,885,-329
459702,167,889,-323
459709,170,898,-328
459715,176,881,-325
459721,181,873,-330
459727,177,877,-329
459734,175,912,-340
459740,168,893,-333
459746,160,883,-320
459752,168,881,-325
459759,171,896,-329
459765,162,909,-332
459771,167,888,-330
459777,171,865,-325
459784,175,871,-329
459790,169,899,-332
459796,158,917,-338
459802,156,905,-324
459809,159,903,-330
459815,172,902,-329
459821,186,898,-332
459827,187,876,-321
459834,183,864,-322
459840,175,889,-330
459846,170,909,-326
459852,171,909,-323
459859,189,894,-325
459865,193,885,-323
459871,200,875,-326
459877,191,875,-317
459884,183,887,-320
459890,170,886,-317
459896,132,904,-289
459902,140,903,-284
459909,218,813,-279
459915,443,716,-336
459921,563,732,-262
459927,661,822,-410
459934,607,859,-505
459940,510,739,-538
459946,504,746,-536
459952,553,833,-587
459959,657,867,-1051
459965,438,917,-1126
459971,187,821,-942
459977,-144,791,-845
459984,-783,1170,136
459990,-895,691,230
459996,46,478,-288
460002,-686,293,823
460009,309,52,100
460015,98,306,256
460021,-145,850,299
460027,-284,1440,216
460034,-511,1207,577
460040,-167,1118,236
460046,-697,1131,660
460052,-492,798,569
460059,-741,768,700
460065,-533,662,369
460071,-679,637,304
460077,-824,663,272
460084,-873,613,357
460090,-701,464,212
460096,-985,623,306
460102,-882,518,334
460109,-994,551,536
460115,-930,448,696
460121,-715,649,642
460127,-720,414,913
460134,-603,482,881
460140,-426,474,797
460146,-304,269,942
460152,63,134,485
460159,91,341,193
460165,21,354,245
460171,61,344,-278
460177,-339,1034,17
460184,796,-414,-205
460190,-412,1327,218
460196,-260,1587,155
460202,-254,1483,162
460209,168,357,332
460215,48,472,727
460221,-150,799,387
460227,604,570,116
460234,429,669,297
460240,516,895,335
460246,483,1048,257
460252,625,803,196
460259,839,558,27
460265,641,645,59
460271,740,671,66
460277,606,665,118
460284,601,716,115
460290,671,673,24
460296,610,683,29
460302,683,638,-23
460309,764,650,-112
460315,680,634,-85
460321,921,705,-248
460327,893,797,-286
460334,1036,617,-439
460340,1045,518,-613
460346,877,296,-959
460352,769,-63,-1214
460359,693,-42,-1177
460365,376,-230,-1062
460371,309,-109,-1060
460377,-62,-200,-1021
460384,-364,-361,-1152
460390,-592,-173,-1499
460396,-986,-147,-1996
460402,-1402,-558,-1996
460409,-1998,-40,-1996
460415,-1998,323,-1996
460421,-1998,-1097,-1747
460427,-1998,-467,1998
460434,118,-318,-1996
460440,269,-1985,648
460446,-405,791,850
460452,-564,640,1998
460459,-1221,-328,1754
460465,-1460,-10,563
460471,-881,-343,275
460477,-403,387,300
460484,-399,97,932
460490,-335,425,996
460496,-627,308,1146
460502,-367,269,641
460509,-502,428,719
460515,-297,321,694
460521,-645,324,897
460527,-304,-54,719
460534,-686,-83,953
460540,-595,144,716
460546,-657,185,782
460552,-604,264,730
460559,-576,171,833
460565,-565,19,895
460571,-609,203,823
460577,-564,-12,803
460584,-616,127,877
460590,-564,48,861
460596,-559,35,810
460602,-555,28,833
460609,-686,39,832
460615,-646,49,802
460621,-647,-23,831
460627,-653,52,841
460634,-606,-56,828
460640,-718,85,871
460646,-540,98,730
460652,-730,221,926
460659,-612,-43,402
460665,-528,384,671
460671,-257,-213,723
460677,-1231,-121,1308
460684,-817,109,1021
460690,-1016,-9,863
460696,-830,127,561
460702,-605,132,794
460709,-469,-47,694
460715,-636,154,809
460721,-589,53,1014
460727,-722,-148,884
460734,-680,67,638
