time,wx,wy,wz
128520,-2.2,-19.8,10.1
128526,-0.1,-16.1,10.7
128532,-4.2,-11.7,9.1
128539,0.1,2.1,4.2
128545,1.5,0.5,5.8
128551,-0.2,-1.0,8.1
128557,0.0,-1.3,4.0
128564,1.1,0.0,-1.6
128570,0.2,0.0,-2.1
128576,-4.9,-8.3,2.3
128582,-4.4,-7.3,4.1
128589,2.7,-15.9,8.1
128595,14.9,-50.6,28.2
128601,50.7,-97.3,93.1
128607,99.7,-169.1,156.5
128614,118.5,-252.7,228.9
128620,119.2,-308.8,274.8
128626,89.3,-227.1,222.4
128632,42.5,-278.0,204.8
128639,-2.3,-207.6,179.7
128645,-22.6,-149.8,128.5
128651,-29.2,-40.6,52.6
128657,-68.4,42.0,2.0
128664,-191.9,177.6,13.4
128670,-213.7,251.0,15.3
128676,-221.2,-251.3,70.1
128682,-426.9,2255.8,374.8
128689,-765.3,1447.5,-1306.4
128695,1253.9,-1786.3,301.2
128701,315.9,1364.5,-23.4
128707,-247.5,-4.8,-15.8
128714,112.5,427.9,-13.4
128720,-24.0,63.2,-57.3
128726,43.6,65.0,62.3
128732,11.4,-18.4,-46.9
128739,59.1,-35.4,51.2
128745,23.4,-2.7,-6.3
128751,-2.1,36.1,20.7
128757,-0.3,6.5,3.0
128764,14.0,24.2,13.5
128770,38.0,-16.9,13.8
128776,7.5,-21.3,19.0
128782,6.8,-11.6,12.1
128789,1.8,-27.9,-14.4
128795,-5.1,2.8,-5.0
128801,-0.3,5.8,-4.0
128807,-2.9,-28.9,-1.5
128814,-10.4,-7.9,14.3
128820,-16.9,-3.2,-4.3
128826,-31.4,-5.2,17.7
128832,-21.7,20.3,-4.3
128839,-24.5,31.4,-2.5
128845,-29.0,-9.4,-13.5
128851,-28.0,40.3,1.6
128857,-33.6,-11.3,20.5
128864,-10.6,1.4,4.9
128870,-12.3,2.9,6.3
128876,-10.1,14.0,3.7
128882,-17.7,9.6,10.6
128889,-8.1,12.3,4.7
128895,-9.9,2.8,8.1
128901,-14.2,12.6,14.2
128907,-10.7,5.6,11.0
128914,-11.0,5.6,4.9
128920,-8.1,5.3,-7.9
128926,-8.5,4.9,0.4
128932,-3.0,4.6,-7.6
128939,-2.1,-1.4,-0.4
128945,1.4,4.4,-7.7
128951,-1.1,-4.1,-5.5
128957,-8.4,4.8,-5.6
128964,-5.4,6.1,3.4
128970,-6.3,5.8,6.3
128976,-8.6,-1.2,-2.2
128982,-17.5,-0.7,10.0
128989,-36.6,14.8,30.1
128995,-15.0,6.9,-7.2
129001,-18.8,2.1,1.4
