time,ax,ay,az
469231,-251,869,-349
469237,-246,882,-355
469244,-246,881,-355
469250,-248,858,-352
469256,-256,857,-353
469262,-263,867,-350
469269,-261,866,-355
469275,-240,857,-356
469281,-244,852,-346
469287,-228,871,-359
469294,-218,887,-366
469300,-223,854,-363
469306,-232,873,-376
469312,-221,868,-376
469319,-213,900,-385
469325,-203,883,-376
469331,-193,876,-393
469337,-210,880,-384
469344,-213,885,-373
469350,-207,858,-374
469356,-197,892,-385
469362,-207,886,-377
469369,-200,868,-373
469375,-198,877,-371
469381,-201,870,-375
469387,-213,857,-369
469394,-215,861,-369
469400,-229,871,-366
469406,-231,827,-364
469412,-209,862,-401
469419,-218,890,-402
469425,-204,901,-396
469431,-203,857,-385
469437,-202,858,-377
469444,-190,886,-394
469450,-187,891,-391
469456,-162,863,-393
469462,-165,864,-369
469469,-153,877,-389
469475,-178,871,-384
469481,-177,870,-397
469487,-182,867,-390
469494,-167,870,-394
469500,-162,809,-397
469506,-201,739,-388
469512,-240,811,-355
469519,-314,303,-247
469525,-62,681,-625
469531,-76,790,-534
469537,-24,1007,-594
469544,974,1200,-1073
469550,1342,1474,-1317
469556,1265,1011,-1572
469562,734,754,-1288
469569,436,698,-1738
469575,-370,508,-1127
469581,-2,425,-1644
469587,-456,556,-904
469594,-1093,749,165
469600,-788,369,836
469606,-180,329,561
469612,-105,20,425
469619,113,250,124
469625,-13,951,134
469631,-121,1274,186
469637,-435,1496,334
469644,-433,1262,359
469650,-565,1134,292
469656,-872,862,515
469662,-867,667,625
469669,-669,923,239
469675,-680,1008,213
469681,-636,765,239
469687,-680,743,267
469694,-745,663,404
469700,-715,706,511
469706,-577,840,495
469712,-653,802,764
469719,-625,697,900
469725,-496,449,867
469731,11,-166,332
469737,37,80,345
469744,-272,468,767
469750,-12,-48,-541
469756,-194,966,1870
469762,42,1692,369
469769,-266,1925,173
469775,103,1593,257
469781,140,780,261
469787,249,1170,-624
469794,807,577,44
469800,579,672,-28
469806,428,802,-70
469812,488,642,222
469819,606,865,112
469825,638,851,61
469831,802,734,47
469837,675,738,244
469844,668,590,-21
469850,913,550,57
469856,641,641,37
469862,820,488,-91
469869,692,683,37
469875,785,548,-97
469881,775,576,-63
469887,786,567,-97
469894,757,526,-150
469900,668,575,-162
469906,735,510,-235
469912,626,468,-219
469919,581,581,-132
469925,793,647,-278
469931,886,738,-314
469937,1045,763,-360
469944,1301,772,-549
469950,1189,693,-777
469956,915,98,-1089
469962,838,-300,-1295
469969,485,-257,-1258
469975,363,-234,-1175
469981,23,-293,-1197
469987,-345,-151,-1139
469994,-549,9,-1659
470000,-1329,-549,-1996
470006,-1998,-559,-1996
470012,-1167,763,-1996
470019,-1998,-1932,-1996
470025,-1998,-1998,1291
470031,-1998,1996,-1996
470037,-1998,-654,-1566
470044,-1998,-37,504
470050,-1290,648,1844
470056,-224,124,1790
470062,-1070,-178,734
470069,-622,-584,335
470075,-506,274,409
470081,-275,277,605
470087,-683,57,1258
470094,-734,233,1090
470100,-740,-132,729
470106,-984,-84,549
470112,-687,192,526
470119,-749,129,842
470125,-717,238,979
470131,-500,216,841
470137,-561,47,756
470144,-435,189,754
470150,-447,173,859
470156,-565,130,915
470162,-622,178,853
470169,-655,-11,809
470175,-521,-2,762
470181,-313,-116,442
470187,-744,153,821
470194,-353,85,807
470200,-620,226,961
470206,-429,24,778
470212,-890,218,1394
470219,-323,92,806
470225,-624,-336,776
470231,-728,-111,883
470237,-566,-5,896
470244,-613,-1,839
470250,-682,-53,783
470256,-629,-183,863
470262,-612,-78,885
470269,-549,-218,865
470275,-618,-87,845
470281,-687,-115,847
470287,-592,-154,852
470294,-571,-67,830
470300,-598,-67,852
470306,-589,-81,862
470312,-713,-72,949
470319,-645,7,839
470325,-626,109,851
470331,-529,6,899
470337,-432,103,862
