time,ax,ay,az
375305,-451,96,939
375311,-427,129,939
375318,-397,106,910
375324,-391,117,927
375330,-404,140,900
375336,-423,99,934
375343,-440,103,923
375349,-488,142,935
375355,-426,106,931
375361,-403,137,914
375368,-439,51,992
375374,-365,174,899
375380,-375,107,908
375386,-459,70,965
375393,-401,125,934
375399,-392,86,968
375405,-366,105,939
375411,-353,63,937
375418,-355,75,937
375424,-333,95,932
375430,-381,45,969
375436,-380,-41,940
375443,-383,15,948
375449,-352,44,952
375455,-396,83,916
375461,-475,131,848
375468,-584,244,830
375474,-452,135,724
375480,-347,146,546
375486,-298,37,377
375493,-219,-26,150
375499,-21,-120,101
375505,288,-347,157
375511,692,-456,0
375518,157,-532,193
375524,-768,-572,-86
375530,-1957,237,-515
375536,-1998,874,-1081
375543,-1998,995,-622
375549,-1998,1012,-419
375555,-1937,977,-723
375561,-1165,1088,-918
375568,-666,859,-1069
375574,-1270,502,-597
375580,-1193,396,-656
375586,-1076,376,-720
375593,-1114,413,-637
375599,-1125,286,-555
375605,-996,226,-436
375611,-951,58,-292
375618,-937,10,-348
375624,-896,-70,-461
375630,-834,4,-560
375636,-769,77,-646
377585,-36,874,-326
377597,4,860,-324
377632,24,922,-320
377677,14,909,-391
377763,-33,887,-372
377803,91,928,-385
377820,120,940,-400
377892,28,891,-383
377979,102,870,-364
378024,73,836,-372
378103,130,894,-410
378124,70,885,-393
378141,50,824,-388
378148,-19,864,-349
378228,77,852,-397
378244,72,910,-404
378340,41,924,-386
378366,51,882,-342
378372,130,916,-356
378378,168,920,-333
378385,219,906,-365
378391,347,835,-493
378397,60,875,-249
378403,-16,918,-241
378410,49,906,-323
378416,64,881,-313
378422,14,993,-273
378428,1,1095,-229
378435,517,818,-755
378441,83,754,-296
378447,-73,730,-254
378453,-92,829,-348
378460,-25,976,-477
378466,-13,939,-472
378472,-43,844,-401
378478,-57,865,-362
378485,21,938,-465
378491,24,931,-447
378497,-14,834,-345
378503,41,808,-381
378510,44,858,-416
378516,-23,881,-395
378522,-50,894,-399
378528,-25,877,-410
378535,-3,853,-419
378541,-12,874,-406
378547,4,870,-406
378553,21,870,-417
378560,24,879,-423
378566,23,898,-430
378572,21,882,-431
378578,22,859,-430
378585,20,854,-431
378591,9,852,-427
378597,4,876,-432
378603,0,873,-426
378610,4,857,-426
378616,12,861,-427
378622,14,883,-422
378628,20,901,-429
378635,21,875,-427
378641,20,879,-434
378647,25,862,-427
378653,22,879,-415
378660,41,882,-433
378666,32,870,-433
378672,16,849,-424
378678,4,865,-417
378685,19,862,-426
378691,16,850,-418
378697,21,857,-427
378703,18,871,-421
378710,27,882,-415
378716,44,869,-417
378722,60,863,-424
378728,53,859,-429
378735,17,850,-407
378741,28,844,-416
378747,37,867,-426
378753,56,865,-434
378760,44,880,-426
378766,56,875,-441
378772,72,873,-442
378778,78,864,-442
378785,96,848,-442
378791,84,850,-437
378797,83,838,-458
378803,57,840,-445
378810,50,860,-451
378816,76,920,-480
378822,63,876,-465
378828,56,786,-444
378835,47,777,-426
378841,12,778,-424
378847,-97,642,-406
378853,-309,472,-269
378860,-164,430,-471
378866,486,865,-1132
378872,260,939,-622
378878,913,879,-1167
378885,933,927,-1226
378891,1086,551,-1734
378897,305,344,-1057
378903,356,435,-1935
378910,112,491,-1827
378916,-305,417,-1329
378922,-408,-34,-1032
378928,-404,47,-1020
378935,-822,617,188
378941,-377,553,392
378947,-297,792,579
378953,4,947,243
378960,109,937,151
378966,13,1025,197
378972,-97,954,362
378978,-213,986,400
378985,-322,1019,347
378991,-462,943,288
378997,-833,1193,400
379003,-664,915,223
379010,-598,872,45
379016,-724,893,115
379022,-492,752,-31
379028,-382,657,20
379035,-550,759,179
379041,-1006,854,515
379047,-1113,933,629
379053,-789,738,509
379060,-483,709,645
379066,-455,265,904
379072,2,205,578
379078,224,47,429
379085,304,141,232
379091,-57,422,652
379097,-398,-1499,1315
379103,279,806,-253
379110,414,1545,-6
379116,-46,1223,333
379122,-67,1247,14
379128,291,576,6
379135,161,1054,-154
379141,480,883,98
379147,444,889,83
379153,431,901,-16
379160,663,594,271
379166,534,802,105
379172,796,750,172
379178,659,763,205
379185,813,625,63
379191,670,678,103
379197,719,675,65
379203,712,742,113
379210,653,665,66
379216,677,556,-18
379222,705,569,7
379228,687,646,19
379235,745,721,-2
379241,723,649,-15
379247,731,623,-35
379253,732,560,-36
379260,740,634,-55
379266,783,604,-91
379272,943,628,-217
379278,812,668,-141
379285,1049,694,-451
379291,1354,565,-906
379297,940,270,-981
379303,860,-219,-1068
379310,847,-132,-1165
379316,496,-181,-1011
379322,62,-237,-939
379328,-152,-488,-1303
379335,-577,-286,-1344
379341,-578,-265,-1810
379347,-1638,-404,-1996
379353,-1786,-694,-1996
379360,-42,1015,-1996
379366,-1998,1968,-1553
379372,-1998,-1007,1998
379378,-1655,373,-1996
379385,-1990,-876,1631
379391,-1264,1904,1024
379397,-965,98,1998
379403,-963,327,1437
379410,-667,72,187
379416,-666,-162,450
379422,-167,599,418
379428,-334,142,1058
379435,-416,565,986
379441,-718,287,758
379447,-727,39,722
379453,-632,346,568
379460,-563,-5,908
379466,-703,131,897
379472,-735,249,855
379478,-610,167,789
379485,-599,281,754
379491,-559,120,800
379497,-593,215,810
379503,-553,147,823
379510,-674,272,732
379516,-565,134,859
379522,-689,179,801
379528,-655,85,823
379535,-598,69,789
379541,-647,175,784
379547,-628,103,874
379553,-549,89,820
379560,-597,118,854
379566,-515,161,702
379572,-490,9,681
379578,-491,126,612
379585,-423,73,726
379591,-493,294,1089
379597,-362,66,974
379603,-689,547,1392
379610,-650,-266,702
379616,-930,50,789
379622,-551,306,760
379628,-405,34,930
379635,-555,118,836
379641,-645,135,803
379647,-665,108,849
379653,-568,162,841
379660,-570,90,847
379666,-612,120,820
379672,-584,134,729
379678,-685,39,894
