time,wx,wy,wz
229383,55.9,-17.2,63.3
229389,37.3,-41.0,87.5
229395,24.0,-80.9,78.1
229401,28.9,-139.0,44.4
229408,26.6,90.4,6.7
229414,11.6,-57.0,0.7
229420,8.1,-55.8,-9.1
229426,7.2,-2.1,-8.3
229433,5.6,10.5,7.7
229439,-0.4,-5.8,9.7
229445,-5.2,7.4,-1.9
229451,-5.6,4.5,-5.6
229458,-8.9,1.2,-6.1
229464,-16.9,13.1,-8.1
229470,-15.6,9.5,-10.0
229476,-8.1,8.6,-9.8
229483,-2.3,12.3,-4.2
229489,1.8,13.4,-2.6
229495,0.1,11.0,-3.8
229501,-2.5,13.3,-5.9
229508,-0.7,12.9,-7.2
229514,0.2,1.1,-3.0
229520,1.0,-3.6,0.0
229526,3.9,-6.3,1.9
229533,6.3,-2.4,4.1
229539,6.1,-6.1,4.3
229545,5.2,-4.4,3.2
229551,2.5,-3.9,3.5
229558,0.2,-2.5,3.1
229564,-1.1,-2.8,2.8
229570,-1.5,-3.9,4.7
229576,-2.1,0.4,5.1
229583,-3.7,-3.3,4.4
229589,-5.8,2.8,2.0
229595,-5.7,1.8,0.3
229601,-4.5,2.5,0.2
229608,-4.9,2.9,0.5
229614,-3.4,2.1,0.8
229620,-2.5,1.1,1.4
229626,-1.7,3.5,2.0
229633,-2.1,1.0,2.3
229639,-2.1,-0.4,1.8
229645,-1.1,-3.0,3.0
229651,0.1,0.1,3.7
229658,0.6,0.0,3.4
229664,0.6,1.5,2.5
229670,1.0,1.8,1.4
229676,1.4,2.3,2.9
229683,3.2,0.0,5.1
229689,3.9,0.5,6.3
229695,4.6,-3.6,5.8
229701,2.5,-1.0,2.6
229708,-2.6,-1.8,3.0
229714,-3.7,-0.6,3.2
229720,-2.3,2.4,2.5
229726,-2.1,2.7,2.3
229733,-2.3,1.8,-0.4
229739,-2.0,-0.1,-0.4
229745,1.4,-1.1,1.4
229751,4.0,0.7,5.6
229758,9.6,2.0,22.0
229764,33.3,2.4,48.3
229770,94.7,-28.7,63.0
229776,159.3,-179.1,37.5
229783,221.5,-163.8,11.1
229789,281.4,-1.1,106.7
229795,109.5,-183.3,119.0
229801,49.3,-35.5,62.7
229808,-30.5,107.6,45.3
229814,-98.9,169.8,25.9
229820,-143.9,222.4,22.5
229826,-178.9,238.1,10.7
229833,-166.8,268.8,-8.1
229839,-175.2,242.7,2.5
229845,-202.0,167.1,2.8
229851,-217.1,-9.9,9.9
229858,-197.3,295.4,69.7
229864,-79.6,77.0,122.0
229870,44.2,118.4,100.1
229876,-22.4,35.8,17.5
229883,45.9,124.3,-30.5
229889,146.7,198.8,-57.8
229895,37.4,193.9,-54.6
229901,-31.5,279.0,-66.9
229908,-23.9,192.1,-78.1
229914,-55.9,134.5,-67.4
229920,-28.0,111.7,-46.6
229926,29.9,100.5,-45.8
229933,-10.0,62.2,-68.6
229939,-0.2,105.9,-73.0
229945,-47.5,34.7,-7.2
229951,23.5,54.4,-1.4
229958,-14.3,1.9,3.9
229964,3.5,-24.6,28.6
229970,-5.1,27.3,49.7
229976,-37.8,-53.2,-20.1
229983,-125.5,-61.4,-42.7
229989,-53.0,-84.2,-3.0
229995,33.5,-101.2,-0.3
230001,52.2,-94.7,-10.0
230008,185.5,-191.6,-9.9
230014,246.1,-119.0,8.4
230020,356.0,-126.5,17.4
230026,303.1,-7.4,-43.1
230033,-198.9,-483.9,-191.3
230039,-74.3,308.4,143.8
230045,-73.4,-185.1,106.7
230051,-182.7,-115.1,237.9
230058,-156.9,-47.6,266.9
230064,-124.4,-161.9,220.0
230070,-12.8,-165.6,66.0
230076,44.3,-14.2,57.3
230083,49.2,-139.2,71.8
230089,38.7,-82.1,55.5
230095,33.1,-131.5,46.2
230101,15.2,-23.3,27.5
230108,11.1,-55.5,23.8
230114,6.9,-29.6,12.9
230120,2.1,-32.9,21.2
230126,0.4,-28.0,14.9
230133,-5.3,-0.4,8.3
230139,-2.0,-6.0,13.4
230145,2.1,-9.5,3.7
230151,0.1,1.6,6.9
230158,-4.2,-11.8,12.1
230164,-5.1,-13.7,19.4
230170,4.7,-17.2,26.6
230176,42.5,-78.1,51.9
230183,84.5,-143.9,94.5
230189,133.1,-204.7,171.5
230195,165.8,-255.2,210.2
230201,130.3,-232.3,232.8
230208,96.1,-244.4,192.4
230214,48.2,-230.6,153.4
230220,24.0,-133.0,112.3
230226,-21.2,-61.0,72.3
230233,-34.5,-48.7,16.5
230239,-79.1,85.4,4.2
230245,-176.6,141.4,7.6
230251,-260.2,154.4,62.7
230258,-240.2,-129.3,72.8
230264,-318.6,1685.4,369.9
230270,1383.8,501.8,1189.8
230276,753.2,-993.0,-611.3
230283,349.3,1849.0,-47.4
230289,-2.1,-42.2,-399.4
230295,5.0,216.6,-14.4
230301,-21.5,-85.8,49.8
230308,-36.6,21.0,-41.2
230314,9.3,-87.5,27.5
230320,-4.3,97.5,-43.6
230326,-12.7,-236.1,-10.9
230333,23.2,169.8,5.2
230339,0.9,-82.4,-3.2
230345,16.9,63.7,13.4
230351,-4.2,-54.3,-11.3
230358,35.9,52.2,4.4
230364,0.2,-21.0,7.0
230370,9.9,45.8,-26.9
230376,-3.5,18.9,-5.1
230383,-6.1,-11.4,4.9
230389,-6.3,3.6,-4.5
230395,-0.9,14.1,-5.8
230401,-10.3,-12.1,0.3
230408,-13.3,12.6,-5.0
230414,-16.9,4.0,-5.6
230420,-2.1,-1.2,1.4
230426,-6.5,9.5,-2.8
230433,-17.7,4.4,16.5
230439,-5.8,-26.9,2.8
230445,-15.5,42.9,-5.1
230451,2.5,-63.7,2.5
230458,-5.3,-17.3,-26.2
230464,1.8,9.4,6.3
230470,-9.6,-34.3,-2.3
230476,-8.7,91.2,-17.8
230483,-24.0,13.0,-7.1
230489,-10.9,60.2,-15.7
230495,0.0,49.4,-12.8
230501,8.9,-16.8,12.3
230508,14.8,23.3,1.7
230514,6.7,-4.7,-17.0
230520,3.4,5.8,9.6
