time,wx,wy,wz
100787,111.2,-27.3,-47.2
100794,102.5,-7.1,-8.1
100800,35.7,-17.2,-13.8
100806,-38.2,12.9,-39.5
100812,-63.1,38.3,-30.1
100819,-64.4,25.0,-11.5
100825,-59.7,22.6,-7.5
100831,-53.3,11.0,-11.2
100837,10.3,-178.9,-6.3
100844,54.5,-146.8,14.2
100850,24.2,77.0,69.8
100856,-95.6,251.9,28.5
100862,-77.8,-69.5,-99.3
100869,-28.2,-148.6,-0.2
100875,67.6,4.4,78.6
100881,63.3,-29.6,93.3
100887,29.0,28.7,60.6
100894,38.4,-35.0,56.4
100900,41.9,-52.4,22.4
100906,68.3,-66.0,-7.0
100912,99.7,-47.6,-10.5
100919,147.6,-31.6,-54.0
100925,139.4,56.2,-187.5
100931,30.3,190.9,-180.2
100937,-63.4,148.6,-130.9
100944,-158.3,83.0,-129.2
100950,-159.3,5.8,-80.6
100956,-112.7,26.8,-24.2
100962,-94.5,-37.1,-13.4
100969,-54.8,-165.0,6.0
100975,23.2,-248.3,57.5
100981,86.5,-286.3,88.9
100987,123.9,-185.8,87.2
100994,21.1,26.8,50.1
101000,-82.6,125.0,-6.0
101006,-108.7,337.8,-24.7
101012,-62.6,160.7,-24.6
101019,17.5,-113.5,34.7
101025,22.4,-223.9,59.7
101031,65.3,-47.1,73.8
101037,55.2,39.6,37.9
101044,23.5,53.7,13.3
101050,12.8,-37.6,15.6
101056,-0.5,32.2,18.1
101062,-24.9,51.5,7.1
101069,-15.8,32.5,40.3
101075,-50.1,-69.4,103.3
101081,-43.3,-57.1,167.5
101087,-67.4,10.0,146.3
101094,-115.9,87.4,127.9
101100,-100.7,38.1,165.7
101106,-94.9,27.0,148.2
101112,7.7,-37.7,186.0
101119,10.0,-107.5,147.2
101125,-25.7,1.4,58.3
101131,113.2,-238.2,1.1
101137,251.0,-27.5,-17.1
101144,110.8,-27.6,-96.7
101150,110.5,57.9,-72.1
101156,87.0,124.6,-93.1
101162,37.7,13.3,-110.3
101169,5.8,18.9,-143.6
101175,71.5,-326.0,30.9
101181,45.8,41.9,80.9
101187,-30.4,24.2,87.9
101194,-75.1,-23.1,32.9
101200,-72.1,11.4,-30.8
101206,-46.3,142.3,-42.9
101212,-13.3,-42.9,8.5
101219,2.1,104.4,40.1
101225,-23.1,28.0,45.2
101231,-7.5,7.7,-5.3
101237,-10.8,83.5,-66.8
101244,-10.9,88.7,-62.7
101250,-20.3,59.0,-38.7
101256,-38.5,24.0,-42.7
101262,-36.8,-4.3,-50.3
101269,-3.8,-3.9,-16.6
101275,21.7,-8.0,35.6
101281,38.0,-84.0,66.5
101287,70.0,-220.6,64.8
101294,50.0,31.5,33.8
101300,-10.4,113.8,-21.2
101306,-21.3,-34.3,-58.5
101312,-16.2,-48.3,-42.7
101319,-18.6,-24.9,4.6
101325,-14.4,-28.2,26.6
101331,-9.3,-36.3,14.4
101337,1.8,-74.4,14.0
101344,10.3,-82.3,45.5
101350,30.5,-80.7,55.7
101356,55.1,-53.1,44.1
101362,5.4,-24.6,64.5
101369,-17.2,-29.6,29.2
101375,-17.0,-42.4,-40.6
101381,-6.2,-34.3,-50.2
101387,-3.3,-83.1,-0.7
101394,-3.8,-105.8,8.8
101400,4.1,-85.8,0.9
101406,29.8,-84.6,25.4
101412,35.0,-103.7,55.4
101419,67.4,-140.1,76.3
101425,52.8,-103.3,64.6
101431,7.1,-12.1,15.8
101437,-24.0,-53.9,-34.1
101444,-24.9,-100.0,-46.9
101450,1.2,-48.2,-8.4
101456,2.7,-44.2,36.4
101462,-2.5,-72.2,33.3
101469,0.4,-70.9,21.4
101475,-7.8,-94.3,46.8
101481,-8.8,-104.1,62.0
101487,15.4,-130.8,70.2
101494,30.8,-49.7,87.7
101500,22.3,-65.3,87.6
101506,20.6,-71.8,44.8
