time,wx,wy,wz
119654,-0.1,5.3,5.1
119661,-0.2,1.2,2.6
119790,-2.1,-0.2,-2.5
119825,1.9,3.7,0.6
119831,0.8,2.1,0.0
119838,-1.6,3.1,0.4
119844,-2.8,2.9,-0.7
119850,-1.4,4.7,-3.2
119856,-1.7,4.2,-0.7
119863,-1.4,2.9,1.0
119869,-0.2,2.6,0.8
119875,-0.1,2.4,0.6
119881,-0.4,0.4,0.4
119888,-0.8,-0.7,1.6
119894,-2.1,1.9,4.1
119900,-1.8,4.9,2.6
119906,0.4,3.7,0.3
119913,-0.5,1.1,0.7
119919,-1.1,-0.2,0.2
119925,-0.9,-0.7,-0.4
119931,0.2,2.2,0.5
119938,-18.9,11.9,9.0
119944,-10.8,-1.5,7.8
119950,-3.9,-5.0,2.7
119956,-0.5,-0.7,-0.9
119963,0.2,4.5,-2.4
119969,1.4,3.2,0.0
119975,0.9,2.6,3.3
119981,1.4,2.2,2.5
119988,3.0,2.8,-0.3
119994,0.9,2.1,-0.1
120000,0.9,2.4,-0.3
120006,-1.4,2.3,0.2
120013,-1.1,3.5,0.2
120019,-0.9,3.9,-0.1
120025,-0.9,2.3,0.3
120031,-2.6,2.4,2.3
120038,-2.7,2.5,2.7
120044,-0.7,3.0,1.1
120050,-0.8,2.6,0.2
120056,-2.6,-0.1,1.4
120063,-2.5,0.1,1.2
120069,-2.9,1.3,1.7
120075,-1.4,0.7,0.9
120081,-0.7,0.7,1.1
120088,-1.6,1.1,1.8
120094,-1.1,1.8,1.4
120100,-0.4,1.5,-0.3
120106,-1.6,0.0,-0.6
120113,-2.5,-0.5,0.0
120119,-2.8,-0.4,1.1
120125,-2.1,1.1,0.4
120131,-0.5,1.1,-1.4
120138,-0.7,3.0,-0.4
120144,-2.1,1.6,0.0
120150,-1.9,-0.3,0.2
120156,-0.4,1.1,0.0
120163,0.6,1.4,0.0
120169,1.5,2.1,0.4
120175,2.4,-1.4,-0.2
120181,0.2,1.8,0.7
120188,-0.3,3.5,0.5
120194,0.0,4.0,-1.6
120200,-1.7,3.3,0.4
120206,-1.6,3.0,1.1
120213,0.5,3.8,0.3
120219,1.7,3.2,-0.3
120225,0.9,3.5,0.9
120231,0.7,3.2,1.1
120238,-0.3,3.1,0.7
120244,-1.0,3.5,0.2
120250,-1.3,4.2,0.0
120256,-1.6,3.2,0.2
120263,-1.7,1.7,0.4
120269,-0.9,1.4,0.0
120275,-1.1,2.1,0.2
120281,-0.7,0.9,0.0
120288,-1.0,-0.1,-0.2
120294,-1.8,0.6,1.4
120300,0.2,1.1,0.1
120306,1.9,3.9,-0.7
120313,0.8,2.0,0.6
120319,0.6,0.6,2.3
