time,ax,ay,az
473729,-52,950,-259
473736,-43,938,-246
473742,-4,925,-263
473748,6,912,-257
473754,21,944,-278
473761,12,944,-275
473767,-7,927,-266
473773,-14,924,-271
473779,-13,930,-278
473786,-27,937,-268
473792,-28,931,-278
473798,-28,919,-276
473804,-30,922,-277
473811,-28,935,-283
473817,-25,931,-278
473823,-26,933,-279
473829,-21,925,-284
473836,-19,929,-286
473842,-24,924,-283
473848,-28,927,-284
473854,-35,918,-285
473861,-33,930,-283
473867,-26,936,-289
473873,-32,919,-277
473879,-22,920,-287
473886,-18,935,-288
473892,-20,933,-286
473898,-25,936,-287
473904,-24,922,-289
473911,-31,918,-285
473917,-32,926,-289
473923,-35,925,-285
473929,-34,922,-283
473936,-27,920,-292
473942,-32,928,-285
473948,-24,936,-292
473954,-30,933,-287
473961,-29,904,-283
473967,-28,914,-286
473973,-36,928,-287
473979,-31,926,-289
473986,-43,917,-282
473992,-66,892,-275
473998,-62,893,-310
474004,-64,811,-289
474011,-83,725,-270
474017,-48,722,-338
474023,-1,808,-437
474029,37,907,-504
474036,111,1016,-611
474042,123,972,-603
474048,85,893,-557
474054,77,826,-538
474061,46,780,-500
474067,45,694,-520
474073,-8,628,-499
474079,-26,578,-513
474086,11,696,-653
474092,1,776,-689
474098,12,731,-738
474104,104,588,-823
474111,66,562,-845
474117,-43,492,-738
474123,-96,496,-733
474129,-137,612,-858
474136,107,760,-1189
474142,290,719,-1421
474148,289,762,-1185
474154,487,582,-1551
474161,387,388,-1244
474167,298,219,-970
474173,294,504,-1308
474179,-49,353,-773
474186,83,403,-1093
474192,-398,852,-946
474198,-216,639,-1330
474204,-407,715,-713
474211,-450,418,512
474217,-308,460,350
474223,-11,305,239
474229,161,485,71
474236,89,897,191
474242,-53,1300,335
474248,-200,1204,405
474254,-412,997,526
474261,-498,777,617
474267,-516,933,453
474273,-585,977,333
474279,-630,848,312
474286,-675,713,330
474292,-603,899,166
474298,-632,839,214
474304,-534,572,315
474311,-470,442,589
474317,-352,628,550
474323,-418,697,270
474329,-813,866,755
474336,-881,1796,-14
474342,134,1993,-220
474348,-749,1617,146
474354,-270,1292,69
474361,-241,893,545
474367,174,614,-16
474373,451,306,159
474379,629,664,196
474386,257,497,28
474392,544,423,98
474398,415,961,143
474404,742,790,152
474411,624,938,75
474417,804,630,-174
474423,840,613,-227
474429,1026,468,-285
474436,887,555,-82
474442,881,585,-48
474448,847,552,-90
474454,779,559,-165
474461,771,498,-253
474467,759,500,-222
474473,732,481,-166
474479,717,501,-201
474486,730,524,-194
474492,772,467,-257
474498,764,505,-197
474504,784,540,-215
474511,820,496,-253
474517,812,536,-240
474523,757,501,-225
474529,753,440,-229
474536,732,462,-254
474542,814,559,-273
474548,863,577,-337
474554,901,666,-434
474561,1044,758,-460
474567,1151,561,-640
474573,1238,455,-880
474579,1016,192,-1145
474586,788,-183,-1153
474592,546,-77,-1159
474598,130,-114,-892
474604,-67,-246,-1117
474611,-521,-358,-1210
474617,-502,-18,-1786
474623,-1000,-300,-1996
474629,-1998,-489,-1996
474636,-386,1843,-1996
474642,-1998,77,-1996
474648,-1998,-1520,1998
474654,-1964,-1163,-1996
474661,434,63,1993
474667,276,623,-900
474673,-1367,1024,1998
474679,166,-789,933
474686,-1605,248,1232
474692,-803,-289,119
474698,-709,16,518
474704,-476,203,528
474711,-453,-4,1042
474717,-548,46,1077
474723,-678,56,741
474729,-683,152,723
474736,-471,96,768
474742,-486,130,812
474748,-653,219,1037
474754,-497,46,729
474761,-536,28,737
474767,-465,26,642
474773,-440,140,563
474779,-422,112,663
474786,-502,260,1059
474792,-1028,509,1920
474798,-133,64,557
474804,-1009,101,946
474811,-490,-133,809
474817,-319,38,866
474823,-469,-65,991
474829,-585,-31,920
474836,-585,71,846
474842,-464,-50,854
474848,-475,-16,871
474854,-521,84,879
474861,-567,79,832
474867,-608,183,808
474873,-597,148,818
474879,-553,80,837
474886,-556,97,844
474892,-572,106,886
474898,-621,111,949
474904,-560,87,880
474911,-602,49,877
474917,-516,75,816
474923,-513,56,899
474929,-427,3,882
474936,-439,-21,924
474942,-442,-1,973
474948,-444,39,903
474954,-444,16,884
474961,-522,52,913
474967,-517,-44,883
