time,wx,wy,wz
402464,192.2,-31.9,91.8
402471,122.8,-138.6,84.1
402477,100.4,-75.8,71.6
402483,101.0,24.8,46.6
402489,48.9,23.8,3.0
402496,7.4,3.4,-37.4
402502,-8.5,41.1,-63.4
402508,-36.5,41.7,-42.2
402514,-58.1,114.3,-47.4
402521,-73.0,118.2,-62.5
402527,-52.4,190.5,-11.3
402533,-102.7,198.3,-1.6
402539,-101.4,163.3,18.4
402546,-153.1,165.9,-9.5
402552,-131.6,250.1,-19.1
402558,-148.1,194.2,-8.6
402564,-87.5,50.8,-15.2
402571,77.2,126.2,-17.3
402577,122.5,196.4,-86.2
402583,40.3,138.9,-150.9
402589,45.2,155.2,-132.3
402596,48.0,188.0,-93.7
402602,-16.3,105.0,-102.1
402608,11.6,77.6,-91.6
402614,-27.9,26.2,-75.6
402621,-15.4,73.5,-72.8
402627,-15.6,16.2,-19.1
402633,-10.2,18.8,-2.1
402639,-78.9,-3.3,-31.4
402646,-87.9,14.9,-10.3
402652,3.0,-77.4,59.1
402658,-19.4,-22.3,61.4
402664,-67.4,-54.2,40.8
402671,-54.3,-51.1,25.0
402677,-36.8,-108.2,-13.9
402683,-27.5,-106.6,-54.2
402689,27.0,-199.7,-118.6
402696,123.2,-69.5,-118.8
402702,-584.9,693.7,-261.1
402708,139.7,121.4,38.2
402714,90.3,-160.5,46.1
402721,45.8,-176.2,121.5
402727,11.8,-211.9,188.5
402733,29.4,88.7,154.2
402739,-1.5,-137.4,131.7
402746,-26.0,-99.1,128.3
402752,-4.7,-110.7,76.0
402758,19.7,-95.6,41.5
402764,24.9,-83.7,55.9
402771,5.9,-55.4,49.4
402777,0.2,-35.4,27.0
402783,-6.1,-59.9,49.7
402789,-5.0,-35.8,28.0
402796,-0.2,-41.0,33.1
402802,1.6,-38.5,8.1
402808,-1.4,-27.4,0.5
402814,-2.8,-24.7,14.0
402821,-4.9,-10.0,10.7
402827,-4.6,-20.7,26.3
402833,1.7,-15.1,19.9
402839,2.2,-20.9,30.2
402846,-3.8,-5.8,19.1
402852,-17.9,17.7,3.8
402858,-40.3,19.3,-7.7
402864,-21.1,6.0,-23.9
402871,-9.5,5.4,-36.8
402877,-2.8,-19.8,-27.3
402883,-4.4,-54.2,25.4
402889,36.3,-75.0,60.1
402896,83.4,-196.9,120.7
402902,113.8,-260.6,186.9
402908,113.3,-258.7,205.5
402914,96.8,-273.7,183.1
402921,56.6,-264.6,151.5
402927,46.2,-182.3,101.9
402933,18.4,-126.4,91.0
402939,-18.0,-61.6,63.7
402946,-46.6,75.2,23.0
402952,-133.7,114.8,34.9
402958,-202.8,221.9,46.5
402964,-236.1,45.6,31.4
402971,-182.9,376.1,111.9
402977,-255.2,1940.8,182.3
402983,-649.8,1475.6,-553.8
402989,890.5,-1529.0,50.8
402996,219.2,2274.2,-261.1
403002,26.7,34.2,272.1
403008,41.3,171.2,-114.7
403014,13.3,-50.1,6.0
403021,9.8,38.9,-2.8
403027,12.3,42.0,10.0
403033,31.2,-45.0,26.7
403039,-5.2,37.9,31.5
403046,-12.8,-24.9,6.6
403052,-4.2,-13.0,-30.8
403058,-11.3,-11.7,20.0
403064,4.2,-6.8,-7.8
403071,3.8,-26.1,-0.2
403077,-11.7,-3.1,-3.5
403083,-26.9,-15.4,-7.7
403089,-12.2,2.5,-0.8
403096,-9.3,4.8,2.4
403102,-17.6,5.1,10.3
403108,-8.9,3.2,8.6
403114,-9.8,4.4,-1.1
403121,-17.5,33.6,-8.1
403127,-4.2,-12.1,-1.0
403133,-10.9,9.8,-9.9
403139,-10.7,-7.5,2.7
403146,-4.1,8.5,1.8
403152,-9.5,-7.0,-0.4
403158,-8.6,1.4,-2.3
403164,-7.7,4.1,15.3
403171,-7.0,-1.8,3.0
403177,-5.8,-5.5,6.3
403183,3.2,-9.4,14.0
403189,-12.6,0.4,20.4
403196,-46.4,3.9,15.6
403202,-17.1,3.2,35.0
403208,11.3,11.2,44.5
403214,16.5,14.2,11.3
403221,-0.9,27.0,-9.0
403227,-5.6,27.2,0.1
403233,-31.0,25.2,-20.9
403239,-0.8,13.0,-12.1
403246,42.4,-38.8,4.9
403252,19.8,7.0,-5.0
403258,5.3,6.7,-6.6
403264,14.7,16.5,7.4
403271,-4.4,23.7,-3.5
403277,-3.2,16.2,-4.2
403283,-3.2,2.0,-0.7
