time,wx,wy,wz
82953,78.8,330.9,28.6
82959,165.2,135.8,25.5
82966,-14.4,158.1,-13.5
82972,11.6,209.7,-10.1
82978,-16.9,159.6,-41.4
82984,-63.0,118.7,-49.2
82991,-61.8,120.4,-35.7
82997,-51.4,105.9,-30.5
83003,-20.5,63.6,-21.5
83009,-18.8,-4.6,-8.6
83016,17.5,-8.2,10.5
83022,8.2,10.2,3.5
83028,-0.3,14.4,6.7
83034,-24.9,-32.6,6.4
83041,-20.3,-74.2,14.9
83047,-88.1,-126.8,-44.1
83053,-141.8,-107.6,-75.1
83059,-84.4,-131.8,-45.5
83066,-73.7,-214.6,-14.8
83072,-56.4,-195.3,16.1
83078,-20.5,-175.1,31.7
83084,-12.7,-163.4,14.9
83091,21.0,-178.2,18.8
83097,31.4,-189.0,-21.2
83103,145.6,101.5,-119.0
83109,302.9,-628.7,-520.9
83116,33.1,-37.5,-63.7
83122,46.2,-128.8,35.4
83128,-54.1,-107.3,86.8
83134,15.0,-79.8,65.9
83141,12.1,-85.5,37.8
83147,5.8,-62.5,53.1
83153,13.7,-96.6,42.2
83159,11.4,-83.9,51.1
83166,8.8,-55.6,24.9
83172,-1.8,-20.3,37.6
83178,-2.7,-25.6,31.6
83184,1.1,-14.7,14.8
83191,-3.6,-39.9,13.1
83197,0.7,-29.3,1.0
83203,-1.3,-7.7,-4.6
83209,1.2,-4.0,-3.5
83216,-0.6,-15.0,7.0
83222,0.5,-3.0,4.0
83228,0.2,7.3,0.3
83234,0.9,-5.7,9.8
83241,7.7,-17.3,12.1
83247,10.3,-25.8,19.8
83253,20.3,-42.4,36.1
83259,50.1,-94.4,66.9
83266,87.0,-165.8,143.7
83272,96.6,-243.8,183.1
83278,106.2,-250.8,189.4
83284,74.5,-217.8,192.1
83291,31.1,-229.7,152.8
83297,21.0,-158.9,113.1
83303,-8.5,-72.3,94.2
83309,-36.6,-80.7,49.3
83316,-70.7,53.5,3.9
83322,-173.2,63.6,16.0
83328,-210.7,137.2,16.9
83334,-222.6,-131.8,10.9
83341,-481.3,1588.5,392.6
83347,63.1,913.2,-1206.4
83353,513.0,271.5,-624.6
83359,289.8,710.0,-82.1
83366,-4.4,110.6,-115.5
83372,20.2,119.9,25.2
83378,2.8,51.8,-100.3
83384,-22.5,16.8,50.1
83391,21.4,5.1,-6.0
83397,3.6,-10.9,58.1
83403,31.2,-41.1,30.1
83409,-15.8,-5.3,41.0
83416,22.8,-3.5,-3.0
83422,1.4,-5.1,17.1
83428,14.5,23.0,-1.8
83434,24.9,-5.6,6.2
83441,24.0,-17.7,15.7
83447,14.0,-18.7,-6.1
83453,7.2,-20.7,-0.4
83459,3.7,-20.9,7.9
83466,-8.8,-2.7,-1.0
83472,-6.7,-15.0,-1.7
83478,-19.1,2.8,6.0
83484,-23.1,6.9,7.2
83491,-12.6,4.6,-2.8
83497,-5.2,-1.7,2.7
83503,-13.0,2.5,-0.9
83509,-11.4,6.1,3.7
83516,-18.5,7.7,0.6
83522,-14.1,3.1,6.3
83528,-12.6,0.2,3.0
83534,-29.7,-8.4,34.2
83541,-25.8,3.3,-0.1
83547,-29.0,-21.9,23.3
83553,-21.4,28.0,-15.8
83559,-48.2,-20.7,-10.5
83566,-19.3,38.6,10.1
83572,-17.0,14.6,14.1
83578,-13.3,-35.1,33.1
83584,-26.2,-41.5,1.7
83591,-18.1,-40.1,7.5
83597,12.8,3.4,18.3
83603,25.7,-36.1,22.9
83609,-0.6,-31.9,20.2
83616,80.5,-121.9,21.0
83622,-21.0,19.1,-5.1
83628,11.9,16.7,10.0
83634,-32.5,49.6,-15.1
83641,-3.8,28.4,-9.5
83647,-22.9,36.2,-10.2
83653,-18.1,26.6,-11.1
83659,-7.4,39.6,-13.0
83666,-9.3,20.5,-17.0
83672,4.1,3.0,-10.8
