time,ax,ay,az
163322,-434,166,909
163328,-445,177,944
163335,-404,169,896
163341,-401,199,937
163347,-411,175,940
163353,-380,188,884
163360,-446,163,963
163366,-356,161,922
163372,-427,151,968
163378,-392,181,931
163385,-432,168,961
163391,-418,188,938
163397,-417,173,946
163403,-422,161,943
163410,-433,192,937
163416,-372,177,919
163422,-326,168,889
163428,-332,136,932
163435,-396,168,931
163441,-424,162,947
163447,-405,189,903
163453,-409,185,928
163460,-377,171,933
163466,-438,212,936
163472,-525,338,879
163478,-514,382,815
163485,-442,221,619
163491,-380,7,335
163497,-220,-142,96
163503,-62,-248,20
163510,361,-454,54
163516,970,-548,65
163522,1128,-611,29
163528,523,-687,-212
163535,-962,-368,-429
163541,-1795,1433,-1108
163547,-1998,1973,-820
163553,-1936,1316,-343
163560,-1464,797,-838
163566,-1843,580,-1081
163572,-1998,803,-1198
163578,-1814,1317,-613
163585,-1142,1595,-556
163591,-1310,394,-286
163597,-1253,7,-279
163603,-1093,102,-510
163610,-799,185,-677
163616,-683,109,-596
163622,-705,2,-410
163628,-743,-219,-211
163635,-880,-310,30
163641,-813,-256,-184
163647,-960,-132,-399
163653,-1128,175,-597
163660,-1176,549,-636
163666,-1019,726,-630
163672,-960,625,-466
163678,-986,496,-300
163685,-949,400,-243
163691,-1000,289,-265
163697,-1179,242,-413
163703,-1012,364,-343
163710,-988,296,-294
163716,-1024,220,-407
163722,-922,255,-405
163728,-970,289,-273
163735,-972,193,-294
163741,-948,130,-348
163747,-885,128,-443
163753,-861,108,-518
163760,-835,91,-527
163766,-859,126,-513
163772,-863,88,-408
163778,-923,84,-272
163785,-934,71,-273
163791,-986,96,-292
163797,-996,141,-296
163803,-977,260,-317
163810,-958,278,-348
163816,-956,299,-337
163822,-968,309,-323
163828,-952,248,-331
163835,-936,224,-325
163841,-955,191,-304
163847,-939,183,-332
163853,-938,193,-337
163860,-942,170,-329
163866,-932,144,-324
163872,-938,160,-322
163878,-932,157,-341
163885,-918,144,-349
163891,-910,141,-345
163897,-934,141,-325
163903,-900,186,-361
163910,-903,178,-339
163916,-917,172,-314
163922,-930,173,-300
163928,-927,221,-326
163935,-952,235,-307
163941,-958,250,-305
163947,-949,244,-302
163953,-957,232,-302
163960,-958,217,-306
163966,-946,217,-319
163972,-964,185,-316
163978,-918,188,-351
163985,-922,177,-340
163991,-919,151,-338
163997,-913,150,-343
164003,-907,157,-347
164010,-925,178,-336
164016,-930,192,-333
164022,-920,198,-332
164028,-942,184,-320
164035,-917,216,-345
164041,-929,230,-323
164047,-922,214,-318
164053,-925,230,-329
164060,-923,211,-332
164066,-932,229,-328
164072,-928,215,-321
164078,-912,218,-356
164085,-930,199,-367
164091,-904,186,-410
164097,-859,197,-412
164103,-879,187,-338
164110,-938,190,-317
164116,-988,215,-320
164122,-939,291,-316
164128,-915,299,-351
164135,-883,310,-411
164141,-857,355,-473
164147,-814,373,-484
164153,-832,345,-442
164160,-942,293,-369
164166,-1029,330,-338
164172,-959,358,-472
164178,-851,304,-535
164185,-825,355,-365
164191,-897,271,-324
164197,-882,213,-316
164203,-868,284,-242
164210,-838,288,-340
164216,-787,463,-519
164222,-969,419,-495
164228,-927,268,-460
164235,-961,-27,-282
164241,-971,-171,-302
164247,-1041,66,-432
164253,-1146,187,-607
164260,-1074,402,-410
164266,-1238,473,-184
164272,-1112,363,-167
164278,-741,382,-223
164285,-555,276,-143
