time,ax,ay,az
464943,1201,326,-1306
464949,1047,215,-1396
464955,561,209,-772
464962,576,334,-1325
464968,500,534,-1520
464974,-60,640,-1102
464980,-1,506,-1250
464987,-545,728,-512
464993,-878,528,631
464999,-322,399,540
465005,-289,279,663
465012,245,265,25
465018,127,577,252
465024,73,1007,292
465030,-91,1486,316
465037,-520,1227,568
465043,-706,1062,669
465049,-800,1122,536
465055,-733,840,415
465062,-638,663,282
465068,-494,920,44
465074,-497,1023,54
465080,-600,935,215
465087,-547,778,255
465093,-486,554,496
465099,-454,733,592
465105,-791,602,801
465112,-914,673,797
465118,-612,461,627
465124,-485,553,490
465130,20,397,142
465137,182,767,-11
465143,-345,-518,1468
465149,285,1038,580
465155,118,1375,273
465162,176,1346,523
465168,143,1175,-61
465174,303,393,341
465180,452,176,421
465187,527,469,367
465193,347,869,-47
465199,663,648,160
465205,724,730,185
465212,710,739,117
465218,781,699,44
465224,832,678,-22
465230,837,666,-69
465237,817,614,-21
465243,792,564,-111
465249,777,570,-108
465255,771,568,-108
465262,783,525,-153
465268,730,573,-95
465274,757,545,-160
465280,753,515,-166
465287,732,562,-173
465293,738,565,-138
465299,787,551,-197
465305,780,508,-198
465312,755,593,-157
465318,765,519,-226
465324,751,524,-235
465330,733,516,-219
465337,736,549,-217
465343,745,514,-257
465349,752,548,-253
465355,798,551,-352
465362,864,622,-354
465368,1024,670,-520
465374,1081,583,-654
465380,1089,258,-979
465387,984,68,-1306
465393,690,-176,-1294
465399,573,-72,-1257
465405,-122,-247,-1028
465412,-273,-299,-1241
465418,-420,-326,-1405
465424,-658,-198,-1723
465430,-1200,-184,-1996
465437,-1998,-1230,-1996
465443,55,368,-1996
465449,-1998,-615,-1993
465455,-1998,1840,1998
465462,1961,-1081,-1996
465468,951,-1665,1409
465474,-684,1111,1029
465480,-1754,566,1998
465487,-1149,-275,917
465493,-1136,-151,639
465499,-158,65,-15
465505,-277,310,430
465512,-524,17,1114
465518,-657,216,1290
465524,-763,252,1049
465530,-669,-177,415
465537,-481,214,561
465543,-418,273,643
465549,-573,241,1014
465555,-726,322,1210
465562,-750,15,782
465568,-589,99,528
465574,-375,258,352
465580,-305,231,723
465587,-379,516,931
465593,-264,113,1105
465599,-463,579,1083
465605,-536,142,1061
465612,-570,-163,757
465618,-681,41,860
465624,-438,-87,972
465630,-402,64,903
465637,-570,39,921
465643,-443,18,745
465649,-589,79,951
465655,-479,-46,878
465662,-511,45,895
465668,-575,-42,915
465674,-505,37,831
465680,-609,74,846
465687,-629,10,831
465693,-663,0,850
465699,-723,44,817
465705,-650,-18,768
465712,-618,27,821
465718,-659,-25,869
465724,-642,-4,869
465730,-566,-53,833
465737,-615,-36,832
465743,-598,-37,837
465749,-586,-9,825
465755,-641,-33,837
