time,wx,wy,wz
105124,109.4,-148.8,47.1
105130,98.9,-234.2,22.8
105136,303.9,-293.5,-32.9
105143,369.8,-29.3,-121.1
105149,-98.6,-86.5,268.8
105155,54.8,212.7,268.5
105161,-7.3,62.4,138.4
105168,-30.0,-91.7,113.9
105174,-80.7,-137.9,97.3
105180,7.4,-348.3,-11.2
105186,69.5,-196.0,8.4
105193,81.3,-137.4,-11.3
105199,35.9,-147.9,33.6
105205,12.4,-70.9,37.7
105211,26.2,-52.5,23.6
105218,10.1,-63.0,20.0
105224,13.3,-26.3,0.7
105230,2.5,-53.2,26.4
105236,-3.2,-26.6,38.4
105243,1.8,-24.9,31.0
105249,-3.5,4.2,25.2
105255,3.1,-7.0,10.5
105261,5.9,-3.7,10.5
105268,2.8,-10.7,11.6
105274,4.2,3.9,-3.5
105280,1.0,6.2,-5.1
105286,4.8,6.5,-2.1
105293,1.7,-6.5,7.7
105299,3.8,-1.8,6.9
105305,4.7,2.8,0.3
105311,0.3,5.8,2.3
105318,3.0,1.2,4.7
105324,1.4,-8.7,5.1
105330,0.9,-7.7,4.4
105336,5.3,-5.5,11.5
105343,26.0,-29.0,35.7
105349,61.9,-76.4,65.2
105355,97.3,-120.8,99.9
105361,131.6,-187.6,137.4
105368,131.7,-211.1,145.8
105374,116.7,-202.9,152.6
105380,85.6,-221.0,137.6
105386,39.4,-180.9,121.5
105393,11.7,-150.9,95.4
105399,-31.5,-55.5,73.5
105405,-70.0,-3.7,18.6
105411,-185.4,167.4,44.9
105418,-254.5,218.6,92.1
105424,-239.0,-112.9,2.1
105430,-252.3,1863.0,439.6
105436,-2.5,591.1,-582.6
105443,-544.3,-2286.2,-433.7
105449,-345.9,-407.3,489.1
105455,82.6,1047.6,-77.0
105461,38.5,317.7,42.9
105468,22.9,22.8,26.1
105474,16.8,11.2,12.1
105480,19.0,-59.9,-47.6
105486,56.3,-117.5,12.4
105493,2.9,36.7,34.4
105499,17.2,33.0,-41.0
105505,16.3,-57.4,0.3
105511,-0.2,30.6,3.3
105518,27.5,-17.7,-7.4
105524,52.9,8.4,-8.5
105530,18.8,-63.1,33.8
105536,32.4,23.3,-19.9
105543,23.9,-4.4,-16.5
105549,0.3,18.9,-11.6
105555,-11.5,-13.3,11.0
105561,3.9,-33.2,-12.3
105568,-20.0,-1.0,17.5
105574,-15.4,3.2,-6.0
105580,-13.5,4.4,-5.8
105586,-24.4,24.9,-8.4
105593,-33.6,-6.3,6.5
105599,-34.7,15.4,-6.2
105605,-25.6,-4.5,7.5
105611,-9.8,-12.6,-14.6
105618,-11.6,2.0,-12.3
105624,-6.3,-0.4,-4.9
105630,-4.8,5.6,1.1
105636,-10.9,-4.9,1.4
105643,-11.1,0.3,0.9
105649,-4.9,-10.5,-10.0
105655,0.9,-5.3,-1.0
105661,-2.8,4.0,-0.7
105668,-8.4,9.1,-9.3
105674,-1.3,-4.4,-0.4
105680,-0.3,-2.8,-4.3
105686,0.5,-17.9,-12.1
105693,-2.4,-9.9,-0.9
105699,-8.1,-16.5,4.1
105705,-11.5,-0.4,-8.3
105711,-2.3,-8.5,-17.0
105718,-8.9,5.8,-6.5
105724,-7.9,9.3,-3.8
105730,-0.4,-1.8,-8.1
105736,-1.5,-4.4,2.5
105743,-6.5,-5.7,11.2
105749,-12.6,6.2,-0.4
105755,-25.3,6.3,1.8
105761,-3.2,-12.4,-9.8
105768,-1.6,8.0,-21.8
