time,wx,wy,wz
308535,15.6,-148.4,61.3
308542,-30.4,-73.7,114.1
308548,-9.2,-112.8,89.6
308554,3.1,-81.3,72.1
308560,18.2,-9.2,71.2
308567,37.8,-59.0,38.0
308573,34.9,-91.0,26.8
308579,38.0,-118.9,16.3
308585,13.5,-27.5,24.7
308592,0.9,-14.4,12.6
308598,3.0,1.6,17.4
308604,4.2,-25.7,15.8
308610,3.0,-20.6,5.9
308617,-0.4,-6.0,2.7
308623,2.4,-18.9,0.6
308629,2.1,-5.4,3.9
308635,5.0,-13.4,6.6
308642,3.1,-9.4,8.4
308648,0.9,-9.8,5.0
308654,0.5,2.6,0.0
308660,9.3,-27.7,4.3
308667,42.1,-56.5,18.9
308673,83.3,-120.8,49.8
308679,125.6,-176.8,90.5
308685,175.6,-196.6,158.8
308692,194.9,-245.6,163.7
308698,181.7,-275.7,150.2
308704,155.8,-241.7,162.9
308710,94.2,-201.8,154.2
308717,44.7,-151.2,135.3
308723,7.6,-98.6,81.4
308729,-60.5,-41.6,61.4
308735,-91.8,-9.3,-4.2
308742,-166.6,278.0,7.9
308748,-264.7,220.7,38.9
308754,-227.5,-211.4,50.9
308760,-488.8,1359.9,503.8
308767,1788.1,696.0,1484.7
308773,771.7,-450.3,-961.1
308779,560.1,-885.6,-45.7
308785,-41.2,-512.8,-429.7
308792,-7.0,-57.7,-50.4
308798,-21.0,132.9,66.7
308804,-11.2,74.4,-114.8
308810,2.3,37.8,7.4
308817,31.1,-2.3,-6.4
308823,20.3,-57.0,-37.7
308829,29.6,-38.2,45.0
308835,1.8,0.1,-4.9
308842,9.1,-16.7,0.9
308848,2.0,-10.5,6.7
308854,8.4,-10.9,11.9
308860,13.2,11.6,1.3
308867,3.2,6.0,9.2
308873,5.8,6.9,1.0
308879,12.6,2.5,4.1
308885,5.2,12.5,-1.4
308892,2.5,4.2,0.3
308898,5.3,-0.6,-4.9
308904,-1.8,24.9,8.7
308910,0.9,3.8,-0.2
308917,-1.1,4.2,-0.1
308923,-1.6,-2.6,1.0
308929,-1.6,-14.4,6.4
308935,-5.1,7.6,-2.0
308942,-5.7,-11.5,2.1
308948,-7.0,8.0,4.7
308954,-4.4,-11.1,1.2
308960,-5.7,15.3,0.3
308967,-8.4,-2.1,-7.8
308973,-4.5,12.3,-8.3
308979,-5.1,-1.1,-10.9
308985,-2.1,3.0,-15.4
308992,-7.4,-4.9,-8.4
308998,1.6,6.0,-6.6
309004,-1.8,7.0,-7.9
309010,-5.2,-11.1,3.2
309017,-5.4,13.4,-4.6
309023,-4.6,10.7,-1.3
309029,-5.1,-5.2,-6.6
309035,4.2,4.4,-20.0
309042,3.6,-19.6,-7.7
309048,4.6,-9.7,-16.2
309054,0.8,-14.5,-14.8
309060,-1.1,-14.5,6.3
309067,10.5,-17.5,-12.5
309073,4.6,-13.0,-6.6
309079,-4.1,-24.4,28.0
