time,wx,wy,wz
162353,-1.1,1.6,-0.3
162360,0.0,1.0,0.0
162366,0.0,1.4,0.6
162372,0.2,1.8,0.8
162378,1.2,1.1,1.1
162385,2.6,-0.3,1.8
162391,2.2,1.6,2.3
162397,2.2,0.4,2.2
162403,2.7,0.3,1.5
162410,1.1,0.1,2.3
162416,0.4,0.7,2.0
162422,0.4,2.8,2.0
162428,0.2,1.7,0.4
162435,-0.4,2.3,-0.3
162441,-1.2,2.4,-0.4
162447,-1.4,4.8,0.0
162453,0.2,2.8,0.6
162460,2.8,3.2,1.4
162466,6.5,1.6,5.8
162472,18.5,2.2,16.7
162478,45.9,-9.1,35.4
162485,96.2,-72.1,61.1
162491,142.1,-86.9,63.1
162497,161.0,-113.1,45.6
162503,155.2,-161.0,0.2
162510,78.1,-77.8,29.8
162516,25.3,34.0,15.6
162522,0.4,42.6,-17.7
162528,-63.0,53.2,-49.5
162535,-86.7,150.4,-25.4
162541,-20.8,165.1,-44.0
162547,-92.6,97.4,-43.4
162553,-124.6,168.1,-22.8
162560,-127.0,230.3,-3.0
162566,-167.2,149.8,-10.0
162572,-239.4,136.5,-29.4
162578,-307.5,109.4,-46.7
162585,-234.9,41.0,-40.4
162591,-139.7,38.3,36.4
162597,53.0,155.0,63.2
162603,152.5,96.7,35.2
162610,91.7,141.9,-56.2
162616,14.7,106.3,-85.2
162622,6.7,146.0,-110.4
162628,-18.8,84.5,-89.5
162635,-84.4,125.9,-92.4
162641,-104.6,151.7,-81.6
162647,-152.6,108.7,-77.3
162653,-73.5,85.9,-62.0
162660,-38.8,15.6,-25.6
162666,-13.3,-17.4,-12.6
162672,-12.1,-19.1,4.6
162678,33.3,-31.3,51.9
162685,41.0,-35.9,87.8
162691,-8.7,-30.3,55.4
162697,40.9,-85.6,75.1
162703,153.9,-85.6,75.6
162710,248.8,-207.7,4.4
162716,178.6,36.6,-144.1
162722,115.7,-138.6,-97.2
162728,91.9,-260.7,-24.8
162735,-20.3,-53.2,139.0
162741,-116.2,106.8,249.5
162747,-124.6,-48.1,178.3
162753,-117.9,-118.3,147.7
162760,-56.6,-141.7,89.8
162766,-9.5,-38.4,63.9
162772,-4.3,-69.7,66.0
162778,25.5,-104.0,38.0
162785,11.2,-106.9,36.1
162791,-9.2,-94.3,55.7
162797,-9.5,-84.7,33.2
162803,-21.4,-119.7,29.1
162810,-5.5,-8.1,4.9
162816,-2.1,-1.6,-7.4
162822,-12.1,-16.4,23.4
162828,-16.3,-11.6,23.0
162835,3.4,-8.3,3.5
162841,-3.6,5.0,12.6
162847,-1.8,10.0,9.8
162853,3.0,-10.3,13.3
162860,2.1,-21.4,10.5
162866,2.6,-1.9,0.2
162872,-1.8,-3.3,3.3
162878,-0.5,4.9,2.3
162885,0.1,1.8,2.0
162891,-1.7,-13.9,9.8
162897,14.0,-4.7,24.5
162903,53.6,-71.0,56.6
162910,112.4,-111.3,117.3
162916,133.8,-202.3,187.2
162922,127.3,-284.9,255.5
162928,91.6,-271.7,210.9
162935,52.9,-285.5,167.1
162941,35.0,-245.5,178.2
162947,10.7,-199.0,145.4
162953,-14.4,-72.1,85.4
162960,-15.6,2.2,-0.6
162966,-59.9,11.9,10.6
162972,-157.2,229.8,35.4
162978,-222.1,87.8,49.9
162985,-195.9,48.3,47.0
162991,-347.6,1269.1,309.7
162997,2239.0,413.2,1078.4
163003,-135.5,794.2,-1044.4
163010,-506.5,-1348.5,498.8
163016,-78.1,10.5,-88.2
163022,-23.9,-70.6,-113.2
163028,42.7,35.0,146.2
163035,-14.3,7.6,-46.2
163041,18.6,35.7,-17.7
163047,-38.2,-42.6,-13.7
163053,35.7,2.1,8.5
163060,-42.2,21.7,17.5
163066,5.1,41.3,14.5
163072,-1.6,10.0,-4.6
163078,-48.3,9.9,-0.2
163085,0.4,-18.9,-10.0
163091,-13.5,-28.4,-11.7
163097,0.2,0.2,2.3
163103,-13.7,-27.6,6.5
163110,18.1,-17.3,24.1
163116,-13.5,-28.7,2.1
163122,-8.7,-7.1,1.2
163128,-3.5,-2.7,-4.7
163135,-12.1,-23.4,15.2
163141,2.3,12.0,-7.0
163147,-8.9,12.9,-15.7
163153,-4.9,7.7,-5.6
163160,1.0,17.3,-8.6
163166,-10.0,-0.8,16.8
163172,-1.1,5.0,-0.7
163178,8.9,-10.8,4.7
163185,-11.9,14.9,-5.6
163191,0.5,8.2,3.6
163197,-4.3,19.3,5.1
163203,-0.5,8.6,11.1
163210,-1.9,15.7,1.1
163216,-3.9,11.4,12.1
163222,-2.8,15.7,2.5
163228,-3.5,11.0,7.2
163235,-5.7,16.5,5.2
163241,0.0,8.9,5.7
163247,-5.1,2.5,5.9
163253,-3.2,18.2,2.5
163260,-7.0,7.7,4.6
163266,1.9,3.6,3.7
163272,0.1,4.6,-3.2
163278,1.3,3.4,-0.7
163285,1.2,4.2,-0.9
163291,2.3,0.6,-3.2
163297,-1.6,6.5,-2.3
163303,2.8,-0.7,-2.1
163310,-2.8,9.0,-4.4
163316,-1.5,4.6,1.1
