time,ax,ay,az
354034,-154,867,-403
354040,-180,870,-385
354047,-185,878,-398
354053,-189,852,-399
354059,-191,850,-403
354065,-189,867,-413
354072,-198,869,-405
354078,-198,865,-408
354084,-177,864,-413
354090,-189,852,-398
354097,-187,873,-407
354103,-181,863,-412
354109,-187,856,-405
354115,-198,834,-397
354122,-180,856,-416
355549,-74,946,-376
355631,-68,903,-348
355657,-96,903,-357
355715,-89,886,-372
355882,-110,899,-345
355973,-126,904,-306
356050,-101,928,-354
356114,-36,952,-348
356144,-124,933,-299
356189,-76,932,-263
356229,-7,904,-249
356264,-41,912,-232
356270,-33,966,-247
356276,-38,950,-258
356282,-32,953,-255
356289,-8,932,-253
356295,6,951,-237
356301,12,978,-244
356307,-16,944,-239
356314,-7,932,-233
356320,-20,926,-226
356326,-17,911,-221
356332,-9,912,-231
356339,-8,923,-235
356345,-5,947,-251
356351,-25,941,-257
356357,-42,925,-253
356364,-36,909,-241
356370,-25,908,-261
356376,-22,927,-266
356382,-38,991,-279
356389,-48,963,-275
356395,-46,896,-246
356401,-19,902,-232
356407,25,973,-268
356414,22,985,-282
356420,1,935,-265
356426,0,911,-254
356432,6,900,-279
356439,-35,951,-307
356445,-83,950,-287
356451,-79,898,-294
356457,-104,899,-289
356464,-104,904,-283
356470,-108,904,-268
356476,-73,921,-304
356482,-80,938,-280
356489,-51,879,-303
356495,-84,891,-311
356501,-137,969,-274
356507,1,942,-346
356514,-40,897,-324
356520,-71,892,-319
356526,-107,945,-318
356532,-107,957,-344
356539,-114,943,-338
356545,-136,896,-316
356551,-136,886,-315
356557,-145,879,-300
356564,-131,906,-329
356570,-134,936,-332
356576,-142,915,-330
356582,-139,880,-324
356589,-143,885,-315
356595,-150,899,-319
356601,-166,908,-326
356607,-173,902,-329
356614,-165,899,-330
356620,-166,904,-315
356626,-143,895,-326
356632,-144,903,-326
356639,-147,902,-328
356645,-147,912,-325
356651,-149,909,-334
356657,-156,904,-330
356664,-163,891,-330
356670,-159,894,-331
356676,-157,901,-329
356682,-154,912,-333
356689,-154,911,-334
356695,-164,901,-328
356701,-148,904,-337
356707,-160,896,-315
356714,-154,881,-325
356720,-154,898,-323
356726,-142,900,-331
356732,-140,896,-334
356739,-144,899,-326
356745,-142,913,-333
356751,-136,902,-335
356757,-147,900,-335
356764,-138,911,-339
356770,-141,906,-338
356776,-141,903,-336
356782,-148,885,-327
356789,-137,895,-341
356795,-138,926,-341
356801,-144,904,-332
356807,-147,896,-330
356814,-146,899,-336
356820,-147,892,-332
356826,-147,894,-320
356832,-139,890,-335
356839,-134,923,-343
356845,-135,904,-338
356851,-137,885,-326
356857,-139,887,-329
356864,-145,875,-324
356870,-132,890,-344
356876,-130,902,-352
356882,-133,844,-338
356889,-149,741,-307
356895,-153,681,-348
356901,-178,650,-374
356907,-163,547,-454
356914,-134,478,-550
356920,-16,664,-826
356926,-44,757,-858
356932,111,755,-982
356939,319,837,-1178
356945,501,872,-1172
356951,584,887,-1198
356957,701,805,-1209
356964,783,393,-1278
356970,527,490,-1439
356976,340,480,-964
356982,173,384,-931
356989,-26,388,-1018
356995,-142,541,-851
357001,-136,427,-1226
357007,-579,713,-252
357014,-1072,504,689
357020,-178,484,377
357026,-89,412,453
357032,294,596,-58
357039,140,1001,137
357045,-28,1317,352
357051,-127,1313,482
357057,-301,1202,542
357064,-388,928,467
357070,-477,676,464
357076,-434,523,431
357082,-372,835,346
357089,-306,992,165
357095,-598,1341,302
357101,-549,1211,189
357107,-616,907,256
357114,-781,869,422
357120,-846,737,515
357126,-782,700,563
357132,-630,342,732
357139,-282,199,660
357145,-64,516,574
357151,78,481,81
357157,215,-69,-703
357164,-1051,588,1918
357170,-362,1429,598
357176,-62,1188,315
357182,136,1459,65
357189,-221,1649,-48
357195,-32,1191,-8
357201,379,662,95
357207,100,769,-109
357214,483,669,552
357220,-112,1317,136
357226,330,835,452
357232,234,1063,310
357239,388,784,107
357245,367,824,0
357251,451,712,73
357257,505,879,175
357264,413,920,262
357270,507,827,175
357276,554,749,94
357282,470,701,144
357289,538,792,83
357295,557,762,99
357301,554,670,94
357307,550,700,28
357314,554,684,-33
357320,566,604,29
357326,615,804,62
357332,675,831,90
357339,952,971,-17
357345,1137,945,-64
357351,1203,956,-311
357357,1382,588,-585
357364,1268,562,-692
357370,895,185,-718
357376,833,-199,-929
357382,275,-253,-811
357389,118,-379,-1035
357395,-244,-317,-1141
357401,-337,-119,-1610
357407,-569,-254,-1996
357414,-1887,-813,-1996
357420,-871,553,-1996
357426,-1998,1586,-1996
357432,-1998,-1998,-381
357439,-1998,1996,-1996
357445,34,-174,-1996
357451,-1596,954,1998
357457,1435,1290,294
357464,-592,-256,1998
357470,-264,-40,-131
357476,-587,-125,402
357482,-199,215,320
357489,-826,56,972
357495,-513,-43,1193
357501,-628,86,1297
357507,-487,243,664
357514,-611,220,637
357520,-681,212,703
357526,-599,-40,836
357532,-631,121,1040
357539,-535,119,782
357545,-420,126,750
357551,-303,213,746
357557,-479,-8,1042
357564,-354,276,647
357570,-542,-7,818
357576,-355,-9,328
357582,-477,180,1312
357589,-534,277,1634
357595,-716,-103,403
357601,-1366,222,448
357607,-755,-23,478
357614,-466,-88,511
357620,-432,-250,675
357626,-660,-212,1393
357632,-677,48,995
357639,-821,51,488
357645,-870,44,710
357651,-445,77,786
357657,-311,-95,1007
357664,-358,-152,989
357670,-727,-13,972
357676,-682,16,771
357682,-648,49,819
357689,-559,10,865
357695,-500,-39,882
357701,-542,46,927
357707,-496,-43,858
357714,-456,-64,846
357720,-518,-5,921
357726,-458,-87,868
357732,-513,-76,918
