time,wx,wy,wz
484656,12.8,105.8,-133.3
484663,-32.4,155.6,-123.6
484669,-22.6,174.6,-102.6
484675,-79.8,106.1,-118.3
484681,-67.1,64.7,-123.6
484688,-78.4,55.4,-78.6
484694,-66.0,-74.4,-35.9
484700,-54.5,-86.1,37.8
484706,9.8,-175.3,41.3
484713,80.5,-229.8,126.9
484719,636.9,-545.8,466.9
484725,-18.2,-146.5,-2.4
484731,-1.4,168.5,137.4
484738,-265.0,118.5,299.0
484744,-125.7,48.8,64.1
484750,418.9,-518.0,-175.5
484756,5.7,132.9,-325.8
484763,-160.9,-108.0,-210.5
484769,-23.5,-97.3,41.6
484775,-269.1,-22.4,214.4
484781,-200.4,-3.2,145.8
484788,-67.8,-81.4,127.6
484794,73.5,-48.1,118.0
484800,83.5,-277.5,69.0
484806,84.7,-10.7,51.8
484813,-22.4,-161.5,12.6
484819,19.6,-12.2,4.3
484825,6.0,-44.1,35.7
484831,0.0,-91.8,45.6
484838,7.0,-87.9,28.4
484844,-9.5,-14.1,20.8
484850,-19.6,-38.0,35.9
484856,-3.9,-54.1,1.1
484863,-19.6,-52.8,-12.7
484869,-47.1,-87.4,10.9
484875,-40.4,-21.9,31.8
484881,-16.3,-1.8,20.0
484888,-8.4,34.7,-9.2
484894,-10.6,2.1,-13.9
484900,-8.8,16.7,-1.1
484906,-3.0,1.8,-2.8
484913,-1.9,-9.5,0.9
484919,2.2,19.7,-1.5
484925,-4.0,7.8,5.6
484931,-3.6,18.0,-9.2
484938,-7.3,24.9,-14.2
484944,0.7,-0.4,-7.8
484950,28.2,-51.0,17.4
484956,63.4,-171.0,69.0
484963,111.7,-140.0,119.5
484969,133.5,-247.0,163.2
484975,142.9,-319.1,178.0
484981,134.1,-281.5,175.2
484988,119.0,-241.7,170.3
484994,47.5,-233.6,148.8
485000,14.2,-92.8,78.3
485006,-31.9,-155.9,45.4
485013,-72.0,119.2,57.4
485019,-146.3,76.1,32.6
485025,-223.4,125.3,40.3
485031,-199.9,18.8,57.2
485038,-331.1,1571.7,419.5
485044,1947.6,2185.2,1252.3
485050,994.9,-74.1,-206.1
485056,-514.3,964.1,243.1
485063,66.5,356.7,398.2
485069,45.8,120.2,-143.0
485075,-19.3,-2.6,-21.3
485081,3.7,-8.8,35.4
485088,27.3,64.8,-36.0
485094,0.6,-13.3,25.3
485100,-8.0,59.4,20.1
485106,40.6,-21.1,31.2
485113,8.5,7.2,-14.5
485119,-0.9,12.2,3.0
485125,15.9,0.5,4.2
485131,7.7,-7.9,5.6
485138,24.6,-22.3,9.5
485144,11.4,-23.1,0.8
485150,12.1,-0.3,0.6
485156,-4.8,-8.4,14.2
485163,4.4,-34.7,7.5
485169,-1.8,-8.1,3.1
485175,-4.2,-34.3,-2.2
485181,-10.7,-3.9,3.3
485188,-29.0,12.2,14.7
485194,-12.4,-21.1,28.4
485200,-23.9,-4.6,-0.4
485206,-24.5,-10.8,16.3
485213,-28.2,1.1,-2.5
485219,-12.6,-0.9,42.0
485225,10.7,-27.7,40.7
485231,-6.9,-29.6,9.5
485238,-23.7,6.0,-4.7
485244,-23.3,26.0,-21.2
485250,-21.3,17.9,-13.7
485256,-14.8,32.9,10.0
485263,-3.9,22.1,-17.4
485269,-1.1,-14.0,-11.2
485275,1.6,4.6,7.3
485281,3.2,0.7,1.7
485288,-9.8,0.8,3.2
485294,-4.4,-4.1,17.3
485300,-6.1,11.5,-2.8
485306,-8.2,7.0,-1.0
485313,-18.8,7.1,-5.1
485319,-13.5,3.7,-2.2
485325,-17.0,5.8,-3.2
485331,-8.3,0.1,-0.6
485338,-3.5,-1.6,1.4
485344,0.8,-1.6,-14.0
485350,4.4,0.4,-4.6
