time,ax,ay,az
260687,-709,988,-13
260693,-570,969,-136
260699,-493,927,-111
260706,-116,831,-559
260712,-304,757,-225
260718,-457,697,-38
260724,-443,791,-214
260731,-448,998,-395
260737,-528,956,-275
260743,-550,768,-138
260749,-455,753,-165
260756,-393,811,-248
260762,-366,869,-322
260768,-482,869,-209
260774,-491,829,-179
260781,-424,823,-250
260787,-399,843,-284
260793,-451,884,-238
260799,-447,864,-243
260806,-427,819,-243
260812,-418,802,-246
260818,-422,837,-254
260824,-438,861,-263
260831,-473,842,-234
260837,-443,831,-262
260843,-412,841,-252
260849,-407,855,-265
260856,-413,891,-270
260862,-425,894,-274
260868,-423,850,-257
260874,-406,839,-262
260881,-403,851,-254
260887,-398,842,-244
260893,-401,839,-237
260899,-404,835,-234
260906,-420,869,-235
260912,-418,869,-226
260918,-399,847,-251
260924,-375,852,-232
260931,-366,903,-253
260937,-396,901,-230
260943,-437,859,-213
260949,-440,841,-232
260956,-414,790,-232
260962,-370,793,-238
260968,-392,887,-224
260974,-393,928,-230
260981,-376,899,-235
260987,-332,871,-249
260993,-330,873,-247
260999,-342,904,-238
261006,-357,892,-246
261012,-346,870,-242
261018,-337,866,-245
261024,-353,894,-243
261031,-368,924,-246
261037,-338,901,-251
261043,-348,876,-219
261049,-330,877,-234
261056,-319,870,-236
261062,-334,873,-241
261068,-360,854,-231
261074,-354,859,-237
261081,-342,870,-220
261087,-302,901,-238
261093,-286,918,-271
261099,-331,920,-260
261106,-370,901,-252
261112,-382,895,-277
261118,-391,866,-265
261124,-354,841,-273
261131,-345,855,-270
261137,-367,872,-255
261143,-365,895,-271
261149,-386,887,-262
261156,-374,839,-258
261162,-362,836,-268
261168,-376,864,-261
261174,-395,876,-261
261181,-386,850,-257
261187,-395,850,-262
261193,-391,861,-264
261199,-386,862,-271
261206,-401,867,-254
261212,-393,844,-262
261218,-394,843,-255
261224,-392,865,-267
261231,-392,859,-264
261237,-410,862,-248
261243,-395,857,-267
261249,-396,856,-257
261256,-384,872,-261
261262,-382,874,-252
261268,-382,851,-246
261274,-375,854,-250
261281,-378,842,-249
261287,-379,855,-248
261293,-380,860,-248
261299,-360,826,-257
261306,-370,812,-263
261312,-360,856,-300
261318,-367,904,-304
261324,-357,915,-308
261331,-332,887,-303
261337,-329,860,-311
261343,-342,851,-306
261349,-357,850,-302
261356,-367,847,-288
261362,-414,816,-232
261368,-337,698,-280
261374,-319,555,-222
261381,-287,568,-240
261387,-110,612,-440
261393,-111,862,-666
261399,-77,935,-716
261406,347,1074,-1202
261412,324,1036,-1344
261418,242,1096,-1524
261424,43,810,-1603
261431,17,636,-1896
261437,-409,510,-1921
261443,-754,264,-895
261449,-376,122,-1084
261456,-577,324,-651
261462,-588,361,79
261468,-438,462,628
261474,60,411,234
261481,-158,316,593
261487,-119,696,638
261493,31,1014,291
261499,-228,934,548
261506,-421,978,657
261512,-467,674,706
261518,-563,977,499
261524,-692,633,555
261531,-729,700,363
261537,-978,621,535
261543,-814,765,286
261549,-748,515,359
261556,-629,566,305
261562,-700,489,605
261568,-577,1065,504
261574,-838,861,869
261581,-751,765,965
261587,-450,555,728
261593,-128,-90,350
261599,203,579,-169
261606,770,1331,-1994
261612,-1928,1507,1430
261618,581,958,-353
261624,477,311,-189
261631,302,856,355
261637,130,1382,125
261643,-101,1164,167
261649,237,651,191
261656,329,965,313
261662,54,988,-74
261668,145,895,167
261674,975,682,-710
261681,574,934,56
261687,417,1102,252
261693,472,1112,42
261699,467,825,71
261706,688,972,157
261712,474,929,149
261718,432,816,204
261724,426,805,184
261731,481,684,107
261737,443,788,183
261743,597,770,21
261749,618,806,11
261756,553,782,48
261762,579,685,6
261768,546,629,-11
261774,511,733,-20
261781,570,652,-66
261787,665,807,-138
261793,538,919,90
261799,1090,1190,-514
261806,1150,1208,-636
261812,1245,550,-1481
261818,1034,149,-1270
261824,748,-13,-1234
261831,342,-176,-1006
261837,-350,-136,-751
261843,-221,-271,-1289
261849,-1078,-135,-1563
261856,-948,-300,-1996
261862,-1998,-730,-1996
261868,-468,910,-1996
261874,-1998,-985,-1996
261881,-1998,-1775,1998
261887,-660,1382,-1996
261893,-1929,-865,1771
261899,-1514,1996,457
261906,-1255,-346,1998
261912,-720,319,1470
261918,-514,34,554
261924,-452,163,254
261931,-582,45,514
261937,-553,-330,752
261943,-869,12,1228
261949,-642,15,900
261956,-944,-83,676
261962,-816,223,436
261968,-814,122,600
261974,-626,276,645
261981,-786,325,779
261987,-611,224,900
261993,-644,174,798
261999,-495,135,763
262006,-608,174,689
262012,-395,-349,587
262018,-540,224,963
