time,ax,ay,az
252666,-1009,-6,-12
252672,-835,48,-51
252679,-972,357,9
252685,-921,625,-78
252691,-811,762,-30
252697,-842,961,12
252704,-769,1186,-20
252710,-913,912,233
252716,-760,964,268
252722,-755,531,320
252729,-859,338,137
252735,-651,284,23
252741,-678,406,185
252747,-598,402,-60
252754,-113,-128,654
252760,-181,208,-274
252766,-510,1312,-1227
252772,-279,1526,-1219
252779,-74,762,-976
252785,78,792,-925
252791,570,988,-840
252797,-817,1079,447
252804,767,637,-1407
252810,-163,747,-221
252816,23,904,-528
252822,-491,811,91
252829,341,441,-251
252835,-132,822,-716
252841,-527,1279,-59
252847,176,1021,-804
252854,-671,1070,-19
252860,-86,1043,-740
252866,-35,1031,-511
252872,-317,793,-320
252879,-371,648,-260
252885,-190,825,-222
252891,-74,853,-136
252897,117,655,-244
252904,60,589,-104
252910,-171,895,37
252916,5,1223,-136
252922,154,1117,-362
252929,-46,1104,-123
252935,326,1243,-727
252941,-208,1042,120
252947,-33,743,-190
252954,129,668,-592
252960,-110,848,-349
252966,-310,973,-6
252972,-189,852,-113
252979,-131,794,-240
252985,-88,902,-294
252991,-154,978,-226
252997,-258,1095,-174
253004,-541,902,-131
253010,524,1338,-1273
253016,-986,1143,374
253022,-417,787,-148
253029,-111,773,-402
253035,-188,684,-91
253041,-179,589,-62
253047,-456,672,62
253054,-530,951,-96
253060,-525,1204,-121
253066,-403,1172,-200
253072,-159,1054,-762
253079,315,1112,-676
253085,-374,797,51
253091,-35,690,-486
253097,-169,972,-376
253104,-364,1021,-147
253110,-149,822,-320
253116,-51,739,-303
253122,-190,752,-107
253129,-186,865,-182
253135,-222,1019,-325
253141,-274,1264,-502
253147,-78,1143,-305
253154,35,845,-377
253160,32,699,-370
253166,-243,660,-109
253172,-500,879,-33
253179,-223,1118,-295
253185,-231,935,-113
253191,-249,840,-45
253197,-225,866,-184
253204,-100,921,-665
253210,-18,1003,-350
253216,-281,847,0
253222,-29,829,-328
253229,38,1058,-657
253235,-319,1172,-119
253241,-168,958,-128
253247,-57,813,-271
253254,21,811,-395
253260,-79,837,-515
253266,-599,1125,147
253272,-164,918,-191
253279,170,817,-402
253285,47,773,-151
253291,-275,947,60
253297,-326,1267,-63
253304,-465,1185,-19
253310,63,796,-600
253316,-111,763,-227
253322,-288,801,-10
253329,-348,876,-57
253335,-241,1046,-226
253341,-235,1031,-194
253347,-149,923,-199
253354,-127,945,-186
253360,-162,1011,-183
253366,-156,927,-200
253372,-191,860,-194
253379,-215,848,-207
253385,-236,913,-215
253391,-265,935,-183
254728,-94,956,-182
254763,-88,968,-183
255024,-73,931,-207
255049,-65,926,-186
255056,-86,930,-180
255167,-78,955,-194
255173,-79,966,-208
255179,-86,971,-197
255185,-80,939,-193
255192,-71,945,-201
255198,-68,938,-197
255204,-76,936,-197
255210,-93,961,-189
255217,-89,956,-189
255223,-78,953,-198
255229,-81,937,-189
255235,-79,955,-211
255242,-89,972,-197
255248,-85,946,-185
255254,-84,936,-185
255260,-67,935,-197
255267,-81,946,-173
255273,-58,960,-206
255279,-72,944,-191
255285,-59,951,-207
255292,-67,960,-194
255298,-73,967,-182
255304,-55,943,-191
255310,-47,932,-194
255317,-44,936,-198
255323,-58,951,-186
255329,-54,963,-196
255335,-57,941,-193
255342,-66,931,-187
255348,-65,943,-193
255354,-60,955,-198
255360,-54,959,-199
255367,-45,953,-199
255373,-35,944,-202
255379,-27,949,-204
255385,-36,958,-200
255392,-35,955,-203
255398,-39,943,-205
255404,-44,948,-202
255410,-51,957,-199
255417,-55,972,-198
255423,-44,948,-205
255429,-39,939,-207
255435,-47,955,-203
255442,-58,959,-190
255448,-53,935,-192
255454,-53,938,-188
255460,-40,947,-200
255467,-48,943,-186
255473,-61,938,-185
255479,-59,952,-192
255485,-63,951,-191
255492,-59,943,-187
255498,-66,935,-187
255504,-66,938,-190
255510,-59,943,-199
255517,-68,945,-197
255523,-75,935,-189
255529,-72,939,-188
255535,-49,949,-221
255542,-41,935,-216
255548,-37,958,-213
255554,-57,968,-206
255560,-65,942,-198
255567,-60,937,-204
255573,-54,942,-198
255579,-38,941,-208
255585,-63,922,-166
255592,-80,1034,-168
255598,81,1084,-214
255604,353,1089,-192
255610,905,1222,-479
255617,1035,1228,-474
255623,1078,996,-818
255629,864,757,-821
255635,-178,1341,-1444
255642,-551,1941,-935
255648,-662,1235,-912
255654,-562,685,-403
255660,-752,657,464
255667,-418,-14,818
255673,-150,541,946
255679,140,139,489
255685,80,230,470
255692,25,832,449
255698,21,1074,421
255704,-321,1248,775
255710,-186,791,642
255717,-548,972,722
255723,-348,686,511
255729,-592,955,387
255735,-634,874,289
255742,-765,895,193
255748,-903,652,327
255754,-879,780,347
255760,-658,562,364
255767,-538,617,447
255773,-630,674,497
255779,-888,581,713
255785,-651,544,554
255792,-345,562,165
255798,-372,1301,-99
255804,731,1433,-43
255810,-1211,996,503
255817,-700,933,-92
255823,-368,1077,-329
255829,103,1094,-372
255835,131,207,734
255842,802,344,-161
255848,66,747,719
255854,480,883,-75
255860,415,638,126
255867,575,925,139
255873,683,957,17
255879,547,832,63
255885,817,747,-91
255892,658,895,130
255898,786,735,-44
255904,705,708,-42
255910,741,703,-82
255917,785,658,-165
255923,647,655,-42
255929,671,627,-118
255935,644,616,-144
255942,671,579,-176
255948,698,595,-187
255954,666,658,-87
255960,684,605,-162
255967,752,650,-189
255973,702,635,-166
255979,740,621,-214
255985,732,655,-200
255992,726,600,-223
255998,723,627,-189
256004,807,702,-291
256010,914,746,-466
256017,958,794,-482
256023,998,827,-712
256029,973,352,-821
256035,667,68,-984
256042,630,-175,-1194
256048,379,-284,-1126
256054,116,-124,-993
256060,57,-325,-886
256067,-346,-343,-985
256073,-802,-280,-1191
256079,-684,164,-1996
256085,-1990,-617,-1996
256092,-1998,-758,-1996
256098,-1782,-1488,-1996
256104,-1998,1442,-1996
256110,-1998,-1998,1998
256117,1229,1035,-1996
256123,304,-453,1991
256129,-1129,-1100,1465
256135,-1026,958,1998
256142,108,280,1041
256148,-558,-867,340
256154,-1058,24,422
256160,224,59,25
256167,-742,300,1292
256173,-366,-272,1469
256179,-1337,518,1777
256185,-195,-515,554
256192,-852,270,675
256198,-489,268,607
256204,-396,136,1115
256210,-561,376,1199
256217,-525,38,899
256223,-537,-143,813
256229,-364,-23,647
256235,-449,61,772
256242,-133,-90,733
256248,-514,77,1102
256254,-275,-72,815
256260,-440,-48,1031
256267,-488,63,843
256273,-426,56,1031
256279,-427,179,1136
256285,-324,-98,821
256292,-570,-94,1093
256298,-418,-91,992
256304,-531,-65,931
256310,-477,-65,870
256317,-524,-123,946
256323,-427,-121,935
256329,-497,-155,990
256335,-494,-135,961
256342,-416,-171,891
256348,-551,-157,1019
256354,-368,-163,840
256360,-490,-205,970
256367,-406,-246,929
256373,-443,-88,946
256379,-407,-88,857
256385,-467,-164,923
256392,-403,-117,881
256398,-454,-94,959
256404,-418,-147,924
256410,-481,-106,973
256417,-389,-128,868
256423,-453,-159,960
256429,-436,-131,924
