time,ax,ay,az
158348,397,407,-375
158355,459,563,-730
158361,-75,1094,-388
158367,-166,987,-283
158373,-211,692,-205
158380,-151,705,-284
158386,5,892,-482
158392,-210,1120,-280
158398,-318,1085,-325
158405,-91,1136,-603
158411,-81,823,-284
158417,-191,652,-184
158423,-148,743,-317
158430,-3,1015,-493
158436,-246,1084,-186
158442,-221,840,-130
158448,-102,761,-219
158455,-63,891,-197
158461,-21,935,-230
158467,-10,999,-381
158473,-201,1232,-475
158480,-33,1031,-586
158486,-158,749,-364
158492,-62,550,-487
158498,52,656,-715
158505,-205,936,-446
158511,-242,1040,-468
158517,-339,945,-371
158523,-327,826,-430
158530,-187,837,-523
158536,-241,946,-379
158542,-149,921,-309
158548,-93,778,-299
158555,-13,779,-386
158561,-77,936,-366
158567,-162,1013,-311
158573,-148,909,-334
158580,-113,882,-362
158586,-104,904,-351
158592,-126,923,-300
158598,-127,888,-326
158605,-110,872,-348
158611,-116,889,-344
158617,-117,912,-336
158623,-103,909,-341
158630,-105,913,-344
158636,-114,903,-335
158642,-101,871,-344
158648,-103,914,-353
158655,-78,930,-376
158661,-95,911,-353
158667,-101,884,-343
158673,-107,905,-361
158680,-114,909,-357
158686,-118,910,-356
158692,-128,909,-355
158698,-124,890,-348
158705,-101,881,-359
158711,-107,919,-339
158717,-89,911,-341
158723,-99,894,-333
158730,-114,870,-339
158736,-111,887,-350
158742,-93,893,-342
158748,-81,881,-333
158755,-68,878,-348
158761,-59,889,-364
158767,-56,902,-378
158773,-71,916,-362
158780,-76,904,-371
158786,-81,897,-382
158792,-85,889,-388
158798,-105,886,-375
158805,-125,883,-373
158811,-190,890,-371
158817,-380,701,-353
158823,-617,200,-198
158830,-210,387,-524
158836,325,903,-1059
158842,648,1670,-1629
158848,610,1140,-1005
158855,670,1136,-1237
158861,540,991,-1965
158867,44,757,-1435
158873,-1180,820,-681
158880,-1198,848,-1187
158886,-646,500,-1128
158892,-541,429,-481
158898,-515,463,417
158905,-514,1052,761
158911,-165,25,902
158917,-102,377,808
158923,335,1073,193
158930,130,973,400
158936,-254,1013,774
158942,-216,876,592
158948,-340,744,505
158955,-573,747,525
158961,-749,897,520
158967,-748,880,438
158973,-750,844,285
158980,-732,726,207
158986,-1008,672,498
158992,-746,823,247
158998,-626,380,520
159005,-310,436,214
159011,-266,178,345
159017,-584,999,815
159023,-195,95,-264
159030,-291,1996,14
159036,-38,1604,741
159042,-555,1531,-147
159048,44,752,168
159055,-64,1037,-14
159061,-59,1129,-7
159067,-70,1075,304
159073,284,654,211
159080,740,-289,557
159086,341,-717,503
159092,-166,103,-643
159098,-119,888,954
159105,52,902,247
159111,878,1636,155
159117,510,1062,790
159123,555,598,400
159130,455,642,166
159136,720,642,205
159142,626,820,142
159148,861,609,71
159155,709,879,191
159161,769,720,61
159167,679,640,184
159173,648,718,67
159180,718,696,-50
159186,690,782,-32
159192,667,714,-31
159198,680,674,-41
159205,707,576,-52
159211,683,609,2
159217,677,581,-21
159223,616,666,-125
159230,708,444,-57
159236,713,585,-42
159242,1006,779,-97
159248,1071,937,-263
159255,1189,955,-485
159261,1339,641,-778
159267,1457,256,-1119
159273,1125,-75,-992
159280,749,-146,-1154
159286,370,-134,-977
159292,-189,-260,-797
159298,-536,-395,-1083
159305,-837,-414,-1198
159311,-850,-158,-1996
159317,-1883,-294,-1996
159323,-1056,41,-1996
159330,-1998,1324,-1996
159336,-1998,-1687,-1772
159342,-1998,1996,-419
159348,-928,-1843,-1996
159355,-1998,1996,1998
159361,1090,-568,868
159367,-1586,1540,1709
159373,-1030,-1218,652
159380,-814,514,304
159386,-271,-5,320
159392,-500,355,998
159398,-476,90,1107
159405,-545,432,974
159411,-749,6,650
159417,-599,278,518
159423,-508,223,647
159430,-617,415,737
159436,-585,521,790
159442,-718,608,754
159448,-629,191,825
159455,-481,248,821
159461,-760,41,778
159467,-417,225,427
159473,-555,343,823
159480,-468,-52,567
159486,-525,265,584
159492,-698,803,1489
159498,-683,190,1136
159505,-998,376,445
159511,-889,145,766
159517,-394,-22,652
159523,-379,131,591
159530,-349,141,1116
159536,-349,-24,1237
159542,-471,-363,710
159548,-633,93,896
159555,-431,158,962
159561,-385,164,806
159567,-562,242,922
159573,-503,76,884
159580,-609,155,942
159586,-549,61,837
159592,-556,55,861
159598,-549,21,927
159605,-461,48,904
159611,-448,-3,968
159617,-404,62,910
159623,-516,77,1000
159630,-447,93,896
159636,-421,90,929
159642,-414,52,966
159648,-383,105,930
