time,ax,ay,az
142080,212,856,-227
142086,336,675,-340
142093,443,643,-641
142099,-70,797,-136
142105,-130,803,-73
142111,114,716,-236
142118,195,727,-337
142124,42,921,-234
142130,13,1283,-397
142136,-217,1363,-166
142143,31,1059,-381
142149,288,918,-473
142155,77,730,-136
142161,-51,766,-122
142168,92,907,-373
142174,2,923,-183
142180,-24,764,-52
142186,18,680,-44
142193,-30,852,-50
142199,-26,1170,-122
142205,12,1132,-186
142211,123,1103,-289
142218,68,1190,-290
142224,187,957,-345
142230,202,768,-413
142236,48,939,-385
142243,9,998,-362
142249,102,834,-473
142255,-68,768,-287
143596,137,932,-259
143613,91,924,-243
143638,105,956,-250
143678,96,939,-254
143704,115,931,-246
143753,114,928,-254
143807,110,920,-262
143814,116,934,-260
143821,121,958,-268
143827,124,948,-264
143833,110,911,-237
143839,112,911,-247
143846,117,923,-246
143852,123,931,-249
143858,129,919,-253
143864,118,919,-246
143871,118,926,-248
143877,116,961,-248
143883,120,949,-238
143889,148,901,-243
143896,148,916,-254
143902,142,935,-249
143908,137,932,-244
143914,127,920,-238
143921,126,916,-249
143927,127,930,-249
143933,120,932,-244
143939,123,936,-247
143946,131,926,-260
143952,113,921,-244
143958,115,919,-243
143964,124,924,-260
143971,114,919,-248
143977,115,914,-251
143983,110,928,-249
143989,108,935,-248
143996,111,957,-253
144002,125,932,-258
144008,116,904,-251
144014,100,920,-244
144021,101,931,-246
144027,102,926,-245
144033,118,937,-264
144039,115,928,-252
144046,110,932,-243
144052,115,935,-247
144058,119,923,-259
144064,108,918,-246
144071,108,918,-249
144077,103,944,-256
144083,102,937,-251
144089,113,922,-253
144096,116,914,-249
144102,117,924,-245
144108,114,917,-237
144114,134,937,-262
144121,118,928,-241
144127,128,905,-249
144133,130,922,-256
144139,121,931,-252
144146,124,923,-252
144152,131,922,-261
144158,136,920,-253
144164,144,934,-257
144171,141,932,-256
144177,150,917,-257
144183,149,911,-259
144189,143,913,-258
144196,146,917,-261
144202,141,907,-259
144208,149,920,-264
144214,140,883,-252
144221,98,751,-216
144227,58,592,-183
144233,136,600,-389
144239,80,587,-360
144246,199,519,-577
144252,139,661,-750
144258,391,850,-1062
144264,524,1120,-1466
144271,511,927,-1506
144277,220,964,-1519
144283,-53,1177,-1829
144289,-422,419,-722
144296,-663,489,-966
144302,-500,226,-740
144308,-317,410,-569
144314,-557,498,245
144321,414,588,-561
144327,214,567,-15
144333,-686,813,956
144339,108,215,704
144346,-26,496,789
144352,-117,752,932
144358,135,765,568
144364,-70,823,667
144371,-73,636,654
144377,-340,765,723
144383,-493,608,607
144389,-793,787,651
144396,-707,549,590
144402,-932,735,599
144408,-1059,744,686
144414,-981,740,629
144421,-723,563,493
144427,-506,483,517
144433,-221,547,478
144439,-272,820,707
144446,-542,404,1129
144452,-364,14,1131
144458,-26,-62,729
144464,270,119,274
144471,263,56,-485
144477,-1951,1900,1862
144483,-1758,1166,1361
144489,-15,797,327
144496,-16,1500,461
144502,120,1433,-168
144508,169,917,-163
144514,237,456,-416
144521,806,566,-39
144527,328,764,222
144533,259,1098,312
144539,659,766,159
144546,536,750,94
144552,803,396,-59
144558,807,629,-49
144564,732,261,-102
144571,672,553,-38
144577,729,494,-8
144583,836,752,-45
144589,1136,526,-210
144596,754,598,-3
144602,796,580,53
144608,618,586,59
144614,722,426,-198
144621,636,455,-141
144627,668,501,-71
144633,692,581,11
144639,685,616,-102
144646,852,675,-222
144652,959,741,-276
144658,1020,932,-312
144664,1288,680,-618
144671,1330,445,-950
144677,1072,146,-1025
144683,964,-33,-1194
144689,443,-73,-1170
144696,262,-399,-858
144702,-151,-239,-834
144708,-187,-412,-869
144714,-621,-150,-1332
144721,-1043,-156,-1996
144727,-1998,-677,-1996
144733,-1998,-1028,-1996
144739,-1998,1846,-1996
144746,-1998,-1998,1321
144752,-1998,1996,1983
144758,-1842,1996,-1996
144764,-1821,-569,1126
144771,735,1583,242
144777,-1283,-1243,1769
144783,-1497,804,1257
144789,-620,-700,370
144796,-757,632,99
144802,-177,14,409
144808,-518,207,971
144814,-617,249,861
144821,-1081,409,1054
144827,-740,-236,784
144833,-831,-11,527
144839,-495,38,506
144846,-575,188,789
144852,-570,289,875
144858,-539,262,853
144864,-791,181,733
144871,-703,93,600
144877,-561,-112,508
144883,-728,321,832
144889,-433,-5,927
144896,-821,295,1154
144902,-683,-114,558
144908,-1035,58,899
144914,-569,4,708
144921,-649,101,769
144927,-690,50,832
144933,-604,-17,736
144939,-707,114,848
144946,-660,37,795
144952,-736,106,807
144958,-668,63,750
144964,-667,76,754
144971,-591,32,721
144977,-674,78,844
144983,-643,34,815
144989,-683,88,773
144996,-635,33,778
145002,-658,78,772
145008,-631,43,762
145014,-679,-4,859
145021,-673,78,803
145027,-671,48,773
145033,-684,72,785
145039,-649,52,780
145046,-671,47,807
145052,-659,126,799
