time,ax,ay,az
292447,-1152,96,-251
292453,-979,143,-285
292460,-681,198,-195
292466,-616,114,-59
292472,-850,31,-15
292478,-1246,-16,-93
292485,-1452,-67,-426
292491,-1396,-175,-838
292497,-1095,-226,-997
292503,-652,28,-631
292510,-1103,373,-121
292516,-1154,-154,6
292522,-1001,-146,245
292528,-715,-4,138
292535,-518,-80,-88
292541,-622,-82,-239
292547,-838,-164,-343
292553,-1276,-86,-357
292560,-1587,83,-516
292566,-1851,285,-523
292572,-1539,858,-266
292578,-1542,723,-43
292585,-1241,363,-183
292591,-681,254,-241
292597,-599,159,-170
292603,-730,-18,-134
292610,-1072,-154,-189
292616,-1274,-142,-430
292622,-1335,-208,-632
292628,-925,-254,-841
292635,-746,-221,-682
292641,-942,97,-465
292647,-1610,37,-124
292653,-1303,-178,93
292660,-851,72,204
292666,-587,160,102
292672,-543,23,-152
292678,-884,-18,-236
292685,-1155,0,-409
292691,-1300,41,-556
292697,-1821,313,-586
292703,-1512,740,-183
292710,-1536,867,-28
294711,-535,758,-336
294717,-529,765,-346
294723,-542,732,-316
294730,-501,712,-355
294736,-535,723,-346
294742,-552,740,-341
294748,-553,742,-345
294755,-532,745,-355
294761,-540,747,-345
294767,-551,758,-341
294773,-532,739,-351
294780,-535,735,-332
294786,-521,749,-346
294792,-537,763,-333
294798,-528,780,-342
294805,-510,793,-347
294811,-505,795,-347
294817,-500,760,-344
294823,-515,739,-341
294830,-530,753,-351
294836,-544,758,-352
294842,-525,750,-353
294848,-519,748,-353
294855,-516,749,-360
294861,-515,760,-357
294867,-498,743,-364
294873,-501,733,-360
294880,-505,732,-364
294886,-515,711,-362
294892,-490,642,-375
294898,-503,598,-406
294905,-515,625,-421
294911,-531,504,-462
294917,-482,728,-515
294923,-438,648,-667
294930,-561,731,-455
294936,-405,668,-696
294942,-401,630,-688
294948,-453,687,-667
294955,-428,658,-733
294961,-439,583,-684
294967,-378,576,-731
294973,-415,590,-722
294980,-417,547,-678
294986,-390,485,-721
294992,-447,728,-758
294998,-283,860,-727
295005,-7,724,-623
295011,93,756,-694
295017,152,817,-700
295023,273,887,-1023
295030,241,615,-1065
295036,120,700,-1133
295042,198,742,-1819
295048,-96,420,-931
295055,-221,389,-1472
295061,-1003,1766,-632
295067,-277,383,-1263
295073,-941,641,-1045
295080,-1003,120,-254
295086,-70,-190,306
295092,-603,543,855
295098,412,-200,176
295105,-180,597,616
295111,-135,954,427
295117,-392,839,600
295123,-631,966,536
295130,-742,785,519
295136,-1067,921,692
295142,-784,330,556
295148,-901,940,259
295155,-900,570,385
295161,-840,841,287
295167,-789,522,434
295173,-762,647,515
295180,-806,747,673
295186,-640,746,700
295192,-545,617,773
295198,-424,545,736
295205,-375,419,855
295211,-155,489,735
295217,38,245,527
295223,358,-103,26
295230,196,-124,378
295236,349,662,-3
295242,-798,1312,1768
295248,-557,1421,371
295255,409,1806,-291
295261,195,908,457
295267,-42,988,78
295273,90,879,237
295280,692,609,44
295286,654,999,-58
295292,599,529,33
295298,482,690,275
295305,627,738,7
295311,695,668,-109
295317,607,736,-3
295323,656,697,-47
295330,611,705,11
295336,665,669,-66
295342,712,690,-142
295348,660,708,-64
295355,634,697,-35
295361,748,616,-59
295367,687,695,-118
295373,669,774,-120
295380,703,691,-171
295386,695,746,-114
295392,678,693,-109
295398,641,612,-121
295405,677,618,-162
295411,678,695,-134
295417,656,708,-119
295423,733,711,-155
295430,707,673,-213
295436,708,654,-263
295442,797,822,-237
295448,837,877,-310
295455,878,916,-472
295461,1017,710,-669
295467,970,579,-789
295473,910,389,-989
295480,642,160,-1131
295486,417,-286,-1041
295492,-103,-226,-1078
295498,-517,-349,-1192
295505,-670,-282,-1455
295511,-1215,-595,-1938
295517,-1768,-850,-1996
295523,-1998,-217,-1996
295530,-1998,-1763,-1996
295536,-1998,-1998,1777
295542,-1998,1996,-1996
295548,-1998,-682,646
295555,-1889,-483,1961
295561,-248,1286,1611
295567,184,-660,924
295573,-1012,-15,686
295580,-745,-537,264
295586,-518,205,597
295592,-320,148,1165
295598,-272,64,966
295605,-548,192,1219
295611,-409,-91,751
295617,-555,35,952
295623,-76,18,598
295630,-590,14,1145
295636,-207,-69,749
295642,-577,-97,996
295648,-306,-32,640
295655,-520,18,910
295661,-286,-169,918
295667,-325,113,762
295673,-223,26,820
295680,-292,85,1074
295686,-255,-176,1083
295692,-619,-147,1080
295698,-615,-162,909
295705,-637,-267,868
295711,-601,-102,799
295717,-548,-57,965
295723,-380,-167,911
295730,-383,-34,849
295736,-539,3,865
295742,-142,139,673
295748,250,-108,868
295755,139,-224,1295
295761,-66,-197,1063
295767,-664,-558,1308
295773,-683,-593,952
295780,-636,-211,852
295786,-399,-147,839
295792,-55,-65,886
295798,43,-183,1050
295805,151,-171,980
295811,-70,-197,1152
295817,-175,-87,1141
295823,-120,-188,1026
295830,-124,-212,934
