time,ax,ay,az
139216,116,955,-213
139223,105,933,-207
139229,107,929,-203
139235,94,939,-198
139241,94,953,-199
139248,90,933,-199
139254,82,945,-196
139260,87,958,-201
139266,89,937,-190
139273,104,929,-197
139279,95,936,-192
139285,94,965,-198
139672,135,934,-170
139764,130,939,-164
139799,119,951,-170
139805,131,942,-180
139811,131,939,-179
139818,134,933,-177
139824,133,947,-178
139830,139,947,-187
139836,127,943,-176
139843,135,946,-185
139849,130,952,-184
139855,125,942,-179
139861,130,938,-183
139868,133,938,-189
139874,128,931,-179
139880,133,931,-183
139886,132,951,-190
139893,121,950,-178
139899,124,956,-187
139905,130,953,-194
139911,126,939,-182
139918,126,936,-182
139924,140,930,-193
139930,129,925,-178
139936,137,941,-187
139943,137,968,-190
139949,132,968,-192
139955,116,940,-179
139961,123,921,-177
139968,127,925,-176
139974,139,949,-193
139980,133,957,-186
139986,132,933,-176
139993,132,920,-181
139999,135,955,-188
140005,112,952,-175
140011,114,933,-169
140018,130,929,-180
140024,134,933,-173
140030,140,947,-176
140036,149,953,-176
140043,154,943,-183
140049,146,932,-177
140055,139,940,-177
140061,131,950,-177
140068,125,943,-171
140074,132,941,-176
140080,146,936,-181
140086,148,933,-171
140093,153,933,-176
140099,155,948,-185
140105,153,938,-188
140111,131,936,-181
140118,127,952,-184
140124,123,944,-178
140130,136,919,-178
140136,133,912,-177
140143,132,931,-174
140149,129,951,-174
140155,143,948,-184
140161,164,941,-190
140168,168,921,-182
140174,165,931,-190
140180,156,960,-184
140186,163,949,-181
140193,172,918,-164
140199,172,909,-147
140205,159,930,-160
140211,145,890,-152
140218,168,775,-153
140224,234,784,-258
140230,349,842,-261
140236,701,916,-360
140243,927,1010,-302
140249,1254,1038,-890
140255,1100,812,-1193
140261,778,662,-1530
140268,204,826,-1190
140274,17,489,-1118
140280,-288,764,-1026
140286,-874,628,40
140293,-479,677,366
140299,-312,545,637
140305,-65,427,361
140311,-56,485,262
140318,-121,872,99
140324,-242,965,217
140330,-501,880,297
140336,-755,1033,371
140343,-767,820,364
140349,-894,938,357
140355,-829,896,316
140361,-893,966,266
140368,-1010,778,178
140374,-1023,734,143
140380,-818,568,89
140386,-757,701,187
140393,-756,569,482
140399,-745,763,587
140405,-673,829,712
140411,-544,561,855
140418,-249,347,690
140424,-11,127,544
140430,-195,-83,591
140436,-15,433,156
140443,-976,-575,1211
140449,-54,1996,-17
140455,564,-303,565
140461,-216,1161,409
140468,-135,1215,486
140474,-20,817,488
140480,300,1265,757
140486,587,918,209
140493,402,190,94
140499,608,517,127
140505,918,747,381
140511,694,872,113
140518,887,488,-12
140524,720,527,15
140530,933,334,-234
140536,775,650,-25
140543,802,449,-68
140549,776,488,35
140555,824,420,-98
140561,828,542,-86
140568,821,480,-133
140574,830,414,-179
140580,761,462,-83
140586,818,474,-135
140593,773,490,-84
140599,816,505,-116
140605,800,502,-58
140611,783,536,-34
140618,763,490,-103
140624,792,470,-172
140630,802,438,-178
140636,851,641,-131
140643,784,701,-38
140649,942,715,-140
140655,923,782,-171
140661,1197,856,-290
140668,1366,494,-643
140674,1109,60,-862
140680,877,-40,-1078
140686,661,-328,-1249
140693,298,-380,-977
140699,-132,-503,-1052
140705,-288,-166,-1180
140711,-560,-141,-1346
140718,-1092,-31,-1996
140724,-1751,-789,-1996
140730,-1824,-195,-1996
140736,-1998,311,-1996
140743,-1998,-1998,481
140749,-1998,1996,-1996
140755,-1998,-1974,223
140761,-1992,905,1913
140768,-1934,121,1998
140774,-839,-585,1314
140780,-1409,160,761
140786,-727,-320,216
140793,-551,570,231
140799,-442,-212,805
140805,-701,-55,998
140811,-852,-105,923
140818,-948,11,770
140824,-786,-71,673
140830,-652,150,632
140836,-587,106,759
140843,-603,118,847
140849,-649,21,752
140855,-680,84,873
140861,-742,-70,804
140868,-688,91,600
140874,-626,-2,566
140880,-652,37,585
140886,-538,16,675
140893,-614,91,825
140899,-740,31,837
140905,-778,218,1198
140911,-918,-155,765
140918,-686,22,699
140924,-538,44,731
140930,-607,138,810
140936,-479,-65,748
140943,-713,171,804
140949,-691,-16,829
140955,-695,75,814
140961,-651,0,770
140968,-789,14,783
140974,-669,4,740
140980,-747,50,788
140986,-642,-9,765
140993,-655,39,729
140999,-683,17,752
141005,-624,22,719
141011,-671,36,785
141018,-711,-8,814
141024,-668,41,758
141030,-640,31,732
141036,-635,67,746
141043,-680,15,788
141049,-682,42,753
141055,-697,22,768
