time,ax,ay,az
113966,-1262,674,-1250
113973,-1448,272,-125
113979,-1175,-623,352
113985,-1252,373,91
113991,-930,465,-681
113998,-1387,1469,-392
114004,-1998,-502,522
114010,-1540,-463,-127
114016,-510,-481,-574
114023,-763,-365,-253
114029,-861,-306,-246
114035,-891,-143,-322
114041,-944,-27,-308
114048,-884,-82,-233
114054,-1149,-6,5
114060,-1062,-27,-195
114066,-987,173,-72
114073,-718,138,33
114079,-655,176,25
114085,-599,250,24
114091,-739,636,-23
114098,-1026,833,-29
114104,-971,897,75
114110,-817,768,87
114116,-816,687,55
114123,-767,728,34
114129,-608,701,-13
114135,-558,613,19
114141,-596,532,1
114148,-754,611,-5
114154,-901,617,-18
114160,-1107,708,143
114166,-1078,714,14
114173,-1075,686,12
114179,-1094,631,46
114185,-894,842,167
114191,-841,650,98
114198,-704,635,-51
114204,-585,649,-32
114210,-606,668,159
114216,-571,876,210
114223,-352,1180,23
114229,-338,1220,165
114235,-372,947,511
114241,-364,828,554
114248,-635,687,1032
114254,-306,660,490
114260,-172,245,61
114266,-527,-1998,1379
114273,-146,1891,-1872
114279,-433,1345,-799
114285,-397,910,-532
114291,-78,597,-487
114298,143,676,-622
114304,92,752,-775
114310,-288,445,-293
114316,-1998,1996,86
115913,-227,840,-423
115927,-218,855,-434
115934,-207,839,-428
115941,-214,847,-421
115950,-212,844,-429
115960,-217,848,-429
115967,-216,847,-427
115983,-207,846,-428
115989,-191,841,-430
116002,-207,857,-430
116011,-206,842,-428
116032,-195,851,-425
116040,-192,846,-434
116056,-191,847,-425
116068,-194,847,-435
116079,-200,843,-429
116091,-206,849,-432
116097,-201,848,-430
116110,-197,846,-429
116126,-190,858,-432
116136,-211,848,-412
116145,-197,835,-419
116152,-183,868,-431
116158,-196,870,-421
116165,-198,850,-422
116171,-207,853,-414
116177,-199,858,-425
116183,-203,852,-410
116190,-196,846,-412
116196,-198,860,-421
116202,-198,859,-419
116208,-198,857,-412
116215,-193,846,-411
116221,-201,846,-410
116227,-208,846,-415
116233,-207,850,-413
116240,-206,849,-418
116246,-198,863,-424
116252,-198,850,-421
116258,-192,853,-431
116265,-206,858,-428
116271,-213,837,-428
116277,-218,836,-425
116283,-211,850,-434
116290,-206,855,-431
116296,-203,845,-428
116302,-196,849,-436
116308,-199,835,-436
116315,-194,848,-438
116321,-208,864,-434
116327,-200,851,-434
116333,-196,847,-442
116340,-204,848,-435
116346,-199,851,-431
116352,-193,849,-434
116358,-188,842,-433
116365,-186,845,-436
116371,-189,854,-433
116377,-199,852,-433
116383,-201,849,-434
116390,-202,845,-431
116396,-199,847,-432
116402,-195,851,-439
116408,-198,846,-432
116415,-194,844,-434
116421,-192,843,-435
116427,-197,851,-432
116433,-196,853,-439
116440,-200,843,-430
116446,-194,835,-436
116452,-191,851,-446
116458,-196,838,-436
116465,-197,847,-436
116471,-179,854,-447
116477,-176,847,-448
116483,-186,863,-440
116490,-185,852,-440
116496,-185,835,-440
116502,-186,844,-444
116508,-182,860,-443
116515,-186,851,-438
116521,-179,842,-443
116527,-193,836,-435
116533,-181,846,-442
116540,-181,851,-444
116546,-176,841,-443
116552,-184,823,-435
116558,-187,808,-442
116565,-190,822,-455
116571,-193,842,-463
116577,-183,858,-477
116583,-164,817,-466
116590,-145,822,-481
116596,-190,826,-491
116602,-279,837,-517
116608,-334,663,-456
116615,-272,582,-402
116621,-176,690,-446
116627,118,872,-543
116633,580,1006,-809
116640,743,1008,-953
116646,585,853,-997
116652,292,878,-842
116658,312,608,-1441
116665,103,255,-1272
116671,167,508,-1493
116677,-183,298,-1170
116683,-1998,1602,1513
116690,669,796,-1322
116696,-827,1135,261
116702,-932,22,81
116708,-195,-494,-117
116715,-567,709,353
116721,-116,130,435
116727,-96,738,350
116733,-284,634,456
116740,-556,499,519
116746,-920,576,726
116752,-1016,524,716
116758,-1101,482,640
116765,-1071,643,556
116771,-1170,852,485
116777,-1252,457,805
116783,-1206,537,754
116790,-943,455,712
116796,-358,66,423
116802,-341,362,685
116808,-362,659,721
116815,-116,290,473
116821,-80,124,484
116827,-185,940,476
116833,430,1181,514
116840,-1283,1406,1237
116846,-1214,1366,438
116852,175,969,61
116858,-119,801,630
116865,-99,1528,-320
116871,101,1027,50
116877,175,477,554
116883,424,786,212
116890,47,700,197
116896,472,980,138
116902,687,655,-141
116908,614,636,53
116915,843,610,-53
116921,791,675,-54
116927,1016,807,-200
116933,813,656,-114
116940,839,646,-120
116946,800,552,-163
116952,726,512,-223
116958,841,546,-246
116965,733,547,-208
116971,785,552,-148
116977,746,582,-183
116983,778,497,-233
116990,787,503,-250
116996,801,600,-194
117002,823,554,-241
117008,880,544,-365
117015,1053,600,-487
117021,1099,678,-563
117027,1087,600,-593
117033,984,331,-773
117040,986,154,-1020
117046,657,-12,-865
117052,499,-264,-1005
117058,205,-278,-913
117065,-149,-551,-1033
117071,-391,-214,-945
117077,-461,-160,-1598
117083,-1389,-353,-1996
117090,-1998,-971,-1996
117096,-1437,1221,-1996
117102,-1998,-1743,-1996
117108,-1998,-1998,-1392
117115,-1430,1932,-1996
117121,-1801,-1559,995
117127,-1960,-1023,1907
117133,-589,913,1879
117140,-189,-214,1993
117146,-943,-204,1005
117152,-277,-520,208
117158,-677,303,455
117165,180,286,89
117171,-567,-15,1509
117177,-228,213,1174
117183,-739,-96,1183
117190,-308,-78,489
117196,-591,168,877
117202,-157,-40,834
117208,-438,-62,1189
117215,-351,-31,951
117221,-451,-151,952
117227,-585,31,920
117233,-298,-168,795
117240,-482,-4,1004
117246,-319,-99,921
117252,-376,-178,961
117258,-600,-34,962
117265,-436,-183,833
117271,-420,-212,942
117277,-419,-142,954
117283,-467,-109,864
117290,-507,-74,842
117296,-435,-130,622
117302,-364,-135,721
117308,-335,-117,972
117315,-323,-144,1124
117321,-480,-34,1375
117327,-422,-258,1010
117333,-508,-347,796
117340,-573,-120,972
117346,-279,-56,794
117352,-503,-155,972
117358,-434,-245,916
117365,-531,-217,983
117371,-414,-155,918
117377,-413,-155,942
117383,-426,-159,924
117390,-458,-145,945
117396,-434,-121,943
117402,-406,-121,939
117408,-413,-171,950
117415,-428,-123,901
117421,-434,-171,912
117427,-423,-140,891
117433,-470,-178,926
117440,-448,-165,945
