time,wx,wy,wz
295505,-56.1,66.9,56.0
295511,-209.0,205.1,88.4
295517,-250.1,-2.7,70.5
295523,-217.4,-111.6,60.1
295530,-511.7,2008.3,668.3
295536,-384.2,1120.2,-489.7
295542,-577.8,-2293.4,417.6
295548,91.2,2207.8,476.3
295555,-2.8,385.2,-109.6
295561,81.1,373.7,43.0
295567,-23.6,-34.0,34.3
295573,4.1,19.6,-31.5
295580,20.0,19.4,2.5
295586,22.2,-87.8,-25.7
295592,16.1,90.4,15.1
295598,15.2,-95.1,-21.2
295605,22.3,68.2,7.0
295611,11.1,-13.7,9.2
295617,20.7,-8.3,-6.1
295623,14.0,-38.9,-10.0
295630,4.0,1.6,-4.1
295636,4.2,-7.2,-17.1
295642,9.0,21.8,-15.1
295648,20.8,-35.0,-18.4
295655,-2.1,-7.9,-0.4
295661,16.3,-39.3,6.3
295667,-4.5,5.3,-7.8
295673,-6.7,-3.6,-4.4
295680,-17.9,-20.0,-21.0
295686,-29.3,13.0,-28.2
295692,-13.0,13.3,-51.3
295698,-3.7,-10.7,-45.7
295705,-2.5,-1.6,-15.4
295711,-7.3,-17.8,-31.5
295717,5.8,-24.5,-10.5
295723,1.4,-45.1,-4.7
295730,2.2,-32.2,-11.2
295736,-6.5,-44.1,4.1
295742,-20.6,-109.6,19.7
295748,-35.4,-48.7,19.7
295755,-30.6,8.4,-43.3
295761,-39.4,48.4,-68.0
295767,-38.5,89.1,-17.9
295773,1.8,15.5,-8.1
295780,16.2,16.8,0.5
295786,32.9,-35.7,15.0
295792,8.4,-40.8,-12.6
295798,3.5,-36.7,-32.2
295805,-5.8,-4.0,-53.2
295811,-7.2,18.5,-62.6
295817,-13.2,19.8,-55.6
295823,-4.9,4.5,-24.7
295830,-4.0,11.2,-25.9
