time,ax,ay,az
124268,574,1511,-271
124274,276,778,36
124280,509,531,-105
124287,299,622,-82
124293,-54,874,87
124299,1,778,19
124305,92,665,-43
124312,29,769,0
124318,53,983,-8
124324,-13,1189,76
124330,-218,1378,186
124337,163,1406,-185
124343,354,1027,-248
124349,53,845,-94
124355,-103,1049,-90
124362,119,920,-102
124368,86,672,119
124374,162,516,45
124380,110,560,115
124387,-14,807,190
124393,39,1143,177
124399,294,1419,-88
124405,46,1575,157
124412,446,1505,-297
124418,217,817,33
124424,540,485,-161
124430,673,497,-410
124437,54,911,-66
124443,-175,1052,61
124449,4,1021,-54
124455,102,863,-78
124462,186,781,-86
124468,69,871,-18
124474,-155,1109,109
124480,-116,1387,35
124487,384,1210,-414
124493,145,816,-37
124499,63,734,-91
124505,68,968,-106
124512,104,1011,-4
124518,150,746,113
124524,283,650,72
124530,322,819,88
124537,241,1059,89
124543,276,1193,-106
124549,348,1297,-341
124555,107,1045,-32
124562,384,818,-155
124568,359,734,-135
124574,409,833,-243
124580,398,945,-304
124587,47,980,-91
124593,33,977,-164
124599,32,960,-176
124605,55,934,-194
124612,9,866,-101
124618,46,890,-134
124624,24,1030,-64
124630,237,966,-310
124637,142,783,-295
124643,-90,856,-136
124649,-90,1155,-215
124655,-42,1147,-220
124662,-85,883,-92
124668,-46,876,-119
124674,-31,1066,-198
124680,-6,1184,-232
124687,98,937,-230
124693,29,787,-121
124699,-23,869,-123
124705,-2,919,-200
124712,-19,941,-215
124718,-71,949,-134
124724,-34,1000,-146
124730,21,1010,-166
124737,73,959,-168
124743,54,928,-137
124749,33,955,-127
124755,37,998,-150
124762,29,978,-135
124768,45,926,-125
124774,103,905,-135
124780,81,948,-131
124787,77,993,-129
124793,72,977,-123
124799,84,951,-108
124805,99,953,-126
124812,83,985,-121
124818,77,969,-129
124824,70,934,-119
124830,70,923,-112
124837,70,917,-114
124843,83,926,-103
124849,93,935,-99
124855,38,783,-86
124862,-82,509,-80
124868,-77,545,-273
124874,-118,687,-504
124880,54,912,-715
124887,348,963,-999
124893,569,1027,-949
124899,712,935,-1003
124905,701,779,-1117
124912,450,563,-1115
124918,89,553,-1454
124924,-209,621,-1572
124930,-357,1011,-1727
124937,-398,821,-1743
124943,-940,-254,-532
124949,-549,-315,-169
124955,-548,200,303
124962,-472,101,904
124968,-299,167,829
124974,-252,784,497
124980,-378,698,594
124987,-392,651,599
124993,-430,555,569
124999,-697,779,652
125005,-759,578,594
125012,-790,621,445
125018,-878,708,395
125024,-942,468,275
125030,-1056,429,284
125037,-1024,319,409
125043,-992,504,175
125049,-1038,471,332
125055,-937,632,320
125062,-836,574,446
125068,-764,470,600
125074,-547,386,576
125080,-679,605,856
125087,-707,558,808
125093,-617,216,756
125099,-350,345,228
125105,-260,903,355
125112,985,-735,-303
125118,772,1395,-356
125124,-295,980,824
125130,-334,1099,758
125137,303,883,383
125143,179,-2,930
125149,451,623,903
125155,409,1007,431
125162,428,680,208
125168,995,443,88
125174,647,668,-450
125180,155,928,140
125187,765,744,-134
125193,926,415,-165
125199,826,547,-77
125205,748,845,24
125212,819,677,-122
125218,783,553,-112
125224,711,598,-14
125230,847,609,-72
125237,727,685,-47
125243,763,582,-127
125249,764,663,-175
125255,754,649,-221
125262,871,619,-308
125268,840,727,-104
125274,1034,660,-163
125280,1190,598,-558
125287,1029,478,-865
125293,761,199,-698
125299,645,-94,-941
125305,653,-390,-1215
125312,103,-244,-1078
125318,-79,-289,-1085
125324,-615,-513,-1207
125330,-129,315,-1996
125337,-1046,-313,-1996
125343,-1979,-1361,-1996
125349,-1998,538,-1996
125355,-1998,109,-1996
125362,-1998,-399,1931
125368,603,1996,-1996
125374,389,-1733,555
125380,-789,112,1296
125387,-899,1544,1973
125393,-531,-185,1998
125399,-486,246,1029
125405,-718,91,573
125412,-163,107,517
125418,-7,244,545
125424,-311,553,1432
125430,111,288,1080
125437,-540,458,1139
125443,-140,-13,350
125449,-454,265,950
125455,-157,156,770
125462,-429,176,1268
125468,-214,297,988
125474,-322,138,902
125480,-349,244,888
125487,-222,249,871
125493,-312,162,993
125499,-184,158,725
125505,-117,80,872
125512,-242,-18,878
125518,-236,-138,562
125524,-144,387,1437
125530,-604,-75,1845
