time,ax,ay,az
367369,-916,123,-468
367375,-823,165,-519
367381,-750,148,-541
367388,-837,132,-500
367394,-741,164,-534
367400,-875,162,-562
367406,-916,152,-565
367413,-866,147,-494
367419,-877,110,-403
367425,-925,93,-313
367431,-980,127,-332
367438,-957,165,-483
367444,-925,212,-509
367450,-950,199,-487
367456,-914,182,-594
367463,-823,156,-636
367469,-840,104,-568
367475,-901,161,-512
367481,-891,161,-503
367488,-843,166,-482
367494,-856,173,-395
367500,-884,142,-427
367506,-851,112,-529
367513,-1048,51,-737
367519,-679,208,-670
367525,-1023,307,-475
367531,-1187,169,-419
367538,-1148,311,-417
367544,-862,355,-455
367550,-828,141,-344
367556,-872,-15,-311
367563,-890,-69,-472
367569,-773,-107,-531
367575,-842,-161,-573
367581,-893,-177,-621
367588,-1082,-40,-754
367594,-935,115,-758
367600,-976,276,-558
367606,-1288,374,-358
367613,-1350,414,-162
367619,-1178,323,24
367625,-900,170,-114
367631,-718,6,-312
367638,-717,-5,-415
367644,-803,60,-454
367650,-917,101,-432
367656,-1165,75,-443
367663,-1352,175,-533
367669,-1183,247,-613
367675,-964,401,-377
367681,-1166,221,-307
367688,-1034,213,-488
368816,-354,787,-261
368851,-228,868,-224
368863,-276,1018,-216
368926,-245,856,-398
368966,-253,861,-205
368987,-232,901,-210
369041,-291,896,-174
369058,-262,933,-183
369135,-230,903,-139
369198,-231,900,-170
369285,-214,923,-198
369315,-203,915,-221
369454,-193,906,-198
369522,-223,919,-204
369528,-223,897,-196
369534,-215,928,-206
369540,-211,945,-201
369547,-207,933,-197
369553,-226,932,-185
369559,-222,922,-182
369565,-199,928,-198
369572,-206,933,-208
369578,-207,937,-200
369584,-216,956,-198
369590,-217,908,-187
369597,-211,906,-198
369603,-184,941,-237
369609,-239,947,-207
369615,-253,936,-228
369622,-263,913,-206
369628,-214,896,-199
369634,-161,892,-204
369640,-172,918,-203
369647,-213,941,-191
369653,-204,949,-219
369659,-198,965,-232
369665,-204,936,-229
369672,-225,929,-223
369678,-229,918,-226
369684,-224,906,-216
369690,-193,912,-216
369697,-175,947,-219
369703,-185,939,-221
369709,-187,936,-218
369715,-180,934,-228
369722,-174,924,-232
369728,-193,915,-216
369734,-196,907,-217
369740,-196,932,-225
369747,-194,934,-228
369753,-196,942,-224
369759,-192,936,-222
369765,-170,932,-234
369772,-170,921,-231
369778,-172,937,-228
369784,-173,953,-229
369790,-180,927,-225
369797,-184,922,-224
369803,-185,926,-222
369809,-176,945,-229
369815,-184,934,-219
369822,-179,922,-220
369828,-180,922,-218
369834,-173,931,-228
369840,-186,932,-220
369847,-195,943,-218
369853,-195,918,-220
369859,-181,922,-223
369865,-176,923,-216
369872,-192,925,-210
369878,-183,912,-215
369884,-189,910,-217
369890,-170,914,-234
369897,-186,904,-224
369903,-185,908,-226
369909,-174,934,-244
369915,-161,953,-247
369922,-159,951,-245
369928,-165,942,-243
369934,-146,935,-253
369940,-141,920,-259
369947,-150,937,-256
369953,-169,939,-249
369959,-160,929,-257
369965,-167,926,-253
369972,-157,911,-262
369978,-161,931,-257
369984,-154,940,-244
369990,-124,929,-254
369997,-116,921,-263
370003,-137,908,-250
370009,-166,928,-247
370015,-162,930,-258
370022,-156,908,-265
370028,-167,894,-260
370034,-176,896,-256
370040,-153,914,-274
370047,-176,857,-275
370053,-241,691,-256
370059,-263,430,-298
370065,-207,508,-480
370072,-198,711,-589
370078,156,789,-932
370084,336,1133,-949
370090,636,1125,-972
370097,799,892,-1119
370103,621,1027,-1080
370109,503,609,-1337
370115,290,551,-1392
370122,221,429,-1470
370128,80,400,-1370
370134,-66,421,-1034
370140,-248,436,-799
370147,-249,529,-625
370153,43,927,-386
370159,-497,718,385
370165,-103,583,13
370172,-555,253,663
370178,-163,504,482
370184,46,635,227
370190,-198,1231,403
370197,-140,1258,288
370203,-495,1152,460
370209,-460,830,366
370215,-581,957,340
370222,-579,706,254
370228,-636,1002,110
370234,-679,753,130
370240,-832,907,67
370247,-851,714,72
370253,-811,528,138
370259,-819,617,193
370265,-872,622,331
370272,-1086,648,511
370278,-1099,655,576
370284,-845,537,515
370290,-673,767,596
370297,-413,764,664
370303,-215,665,565
370309,140,261,390
370315,583,-250,-167
370322,464,9,241
370328,-323,1724,-518
370334,-585,1539,675
370340,764,703,519
370347,302,927,416
370353,384,953,340
370359,443,844,303
370365,483,738,137
370372,459,784,155
370378,474,789,103
370384,672,675,97
370390,625,746,97
370397,544,656,186
370403,708,862,111
370409,703,804,67
370415,715,708,82
370422,725,871,118
370428,718,714,-16
370434,713,639,-34
370440,778,641,30
370447,741,676,17
370453,743,610,0
370459,800,614,-36
370465,739,643,-91
370472,838,599,-159
370478,887,694,-253
370484,1039,752,-521
370490,1121,650,-735
370497,1083,267,-963
370503,757,84,-1162
370509,855,-157,-1261
370515,257,-163,-950
370522,-210,-176,-892
370528,-106,-295,-1128
370534,-458,-298,-1184
370540,-653,-427,-1623
370547,-889,-181,-1996
370553,-1998,734,-1996
370559,-1880,-70,-1996
370565,-1998,944,-1996
370572,-1998,-1998,1998
370578,-394,1996,-1996
370584,-1357,371,-1991
370590,-1379,975,1561
370597,-1087,1612,1984
370603,-843,-203,1998
370609,-1429,232,619
370615,-716,-348,197
370622,-632,462,387
370628,-582,400,612
370634,-562,184,899
370640,-782,413,905
370647,-779,391,560
370653,-587,110,708
370659,-486,308,839
370665,-442,284,800
370672,-550,350,843
370678,-544,404,800
370684,-545,195,720
370690,-583,290,712
370697,-548,246,531
370703,-524,198,573
370709,-465,294,780
370715,-400,255,859
370722,-619,511,1274
370728,-521,152,1116
370734,-656,179,709
370740,-732,335,875
370747,-397,112,822
370753,-287,55,925
370759,-364,-16,984
370765,-504,-58,957
370772,-518,40,882
370778,-467,76,912
370784,-494,168,948
370790,-475,224,828
370797,-574,288,844
370803,-671,127,946
370809,-620,16,908
370815,-378,144,929
370822,-264,114,904
370828,-396,64,924
370834,-468,137,914
370840,-392,97,906
370847,-417,70,922
370853,-521,88,892
370859,-562,139,934
370865,-525,113,893
370872,-522,77,902
370878,-467,28,912
370884,-432,29,952
370890,-446,72,915
370897,-448,53,931
