time,ax,ay,az
273804,-159,958,-103
273810,-181,938,-82
273816,-185,919,-88
273823,-196,935,-101
273829,-192,952,-120
273835,-160,926,-168
273841,-224,898,-89
273848,-180,896,-101
273854,-136,950,-155
273860,-222,1019,-70
273866,-226,1026,-114
273873,-213,987,-166
273879,-191,923,-156
273885,-214,917,-125
273891,-234,926,-118
273898,-226,923,-142
273904,-218,929,-149
273910,-226,926,-138
273916,-238,951,-139
273923,-237,944,-146
273929,-224,932,-161
273935,-227,936,-157
273941,-232,935,-155
273948,-233,948,-160
273954,-225,931,-167
273960,-213,936,-174
273966,-224,936,-160
273973,-232,923,-162
273979,-236,938,-180
273985,-230,941,-178
273991,-232,945,-175
273998,-241,936,-172
274004,-229,909,-181
274010,-220,920,-181
274016,-227,955,-174
274023,-226,923,-167
274029,-211,940,-186
274035,-210,932,-175
274041,-217,933,-168
274048,-217,938,-180
274054,-212,933,-182
274060,-211,923,-181
274066,-220,934,-165
274073,-218,930,-171
274079,-214,930,-175
274085,-214,946,-179
274091,-206,951,-186
274098,-214,948,-187
274104,-238,928,-168
274110,-219,910,-183
274116,-216,939,-178
274123,-217,938,-175
274129,-205,929,-180
274135,-218,931,-174
274141,-215,950,-181
274148,-229,930,-157
274154,-217,925,-182
274160,-216,922,-183
274166,-235,938,-163
274173,-222,935,-172
274179,-214,915,-178
274185,-221,918,-177
274191,-229,936,-174
274198,-235,938,-176
274204,-216,934,-190
274210,-218,932,-191
274216,-234,940,-164
274223,-228,927,-171
274229,-221,935,-189
274235,-229,945,-179
274241,-222,933,-180
274248,-251,920,-141
274254,-234,942,-176
274260,-244,975,-181
274266,-194,959,-174
274273,-195,923,-139
274279,-195,930,-153
274285,-192,944,-169
274291,-195,942,-163
274298,-183,930,-178
274304,-132,862,-199
274310,-202,865,-129
274316,-264,905,-45
274323,-284,967,-52
274329,-180,1064,-189
274335,-176,1064,-157
274341,-178,1001,-90
274348,-45,962,-357
276195,-214,953,-180
276254,-224,935,-174
276312,-211,943,-178
276366,-197,951,-203
276378,-211,934,-184
276399,-239,912,-223
276481,-247,789,-129
276507,-147,944,-112
276566,-123,906,-255
276732,-119,891,-244
276738,-127,932,-233
276745,-130,958,-249
276751,-128,953,-246
276757,-106,928,-257
276763,-109,929,-252
276770,-114,944,-253
276776,-111,926,-253
276782,-93,906,-274
276788,-121,930,-251
276795,-130,945,-264
276801,-141,953,-275
276807,-137,957,-286
276813,-172,960,-244
276820,-116,975,-258
276826,-90,902,-218
276832,-26,856,-201
276838,38,898,-237
276845,40,919,-217
276851,35,918,-221
276857,55,928,-299
276863,-59,982,-261
276870,-120,969,-254
276876,-124,897,-250
276882,-106,861,-242
276888,-67,895,-254
276895,-44,906,-256
276901,-28,959,-281
276907,-43,1073,-355
276913,-130,1077,-290
276920,-148,972,-250
276926,-80,940,-263
276932,-4,902,-300
276938,35,881,-357
276945,0,868,-424
276951,-165,873,-229
276957,-296,829,-101
276963,-144,931,-405
276970,-209,970,-413
276976,-356,880,-233
276982,-432,852,-230
276988,-360,891,-327
276995,-354,841,-261
277001,-382,815,-177
277007,-321,898,-244
277013,-289,954,-209
277020,-254,920,-183
277026,-275,896,-132
277032,-285,983,-197
277038,-134,1035,-469
277045,-147,885,-314
277051,-241,743,-123
277057,-259,797,-160
277063,-263,958,-262
277070,-321,1008,-285
277076,-290,901,-226
277082,-221,861,-233
277088,-174,882,-250
277095,-176,890,-244
277101,-215,911,-227
277107,-235,950,-245
277113,-250,950,-253
277120,-251,920,-252
277126,-255,906,-248
277132,-241,884,-241
277138,-248,902,-218
277145,-211,900,-244
277151,-206,902,-235
277157,-204,915,-233
277163,-206,929,-233
277170,-189,945,-254
277176,-179,949,-258
277182,-167,919,-252
277188,-170,901,-245
277195,-167,909,-253
277201,-164,907,-261
277207,-168,887,-255
277213,-180,898,-249
277220,-151,902,-280
277226,-130,914,-315
277232,-117,905,-328
277238,-141,908,-294
277245,-136,941,-320
277251,-137,944,-323
277257,-130,921,-312
277263,-95,874,-319
277270,-110,874,-304
277276,-158,775,-268
277282,-252,748,-226
277288,54,950,-437
277295,404,1170,-802
277301,616,1361,-790
277307,850,1251,-1048
277313,922,962,-1322
277320,645,639,-1351
277326,-231,1222,-1406
277332,-202,601,-1288
277338,-604,521,-1158
277345,-712,833,-529
277351,-597,582,-52
277357,-970,203,1349
277363,124,229,286
277370,-29,575,349
277376,-71,900,389
277382,-212,912,554
277388,-447,948,720
277395,-491,1016,624
277401,-557,750,688
277407,-564,794,582
277413,-621,818,313
277420,-733,656,383
277426,-702,682,285
277432,-892,761,306
277438,-1059,806,460
277445,-883,545,550
277451,-446,272,351
277457,-283,91,127
277463,-327,227,-330
277470,-998,1394,396
277476,-879,292,575
277482,-385,517,-586
277488,-1762,1531,1957
277495,10,1906,-228
277501,-1123,1628,-520
277507,-560,735,-101
277513,-483,950,41
277520,-333,1217,-137
277526,-74,987,350
277532,334,671,251
277538,613,375,121
277545,1063,-2,-256
277551,696,-238,168
277557,-343,704,152
277563,56,202,922
277570,298,1996,-1996
277576,-1299,1901,1091
277582,-190,1293,-74
277588,793,719,-612
277595,-257,846,872
277601,353,924,568
277607,45,889,225
277613,202,917,16
277620,165,853,151
277626,485,861,77
277632,716,675,152
277638,635,988,115
277645,697,916,12
277651,932,766,-92
277657,661,804,3
277663,694,660,-108
277670,572,624,-104
277676,521,577,-83
277682,578,652,-68
277688,516,758,-45
277695,537,577,-180
277701,652,631,-238
277707,650,827,-260
277713,870,851,-424
277720,1120,1124,-519
277726,1403,1367,-833
277732,1027,579,-911
277738,859,110,-1251
277745,712,-63,-1353
277751,323,-118,-1083
277757,-47,-217,-747
277763,-273,-317,-1096
277770,-859,-490,-1061
277776,-773,-168,-1991
277782,-1740,-509,-1996
277788,-1998,-865,-1996
277795,-1998,278,-1996
277801,-1998,-1536,-1996
277807,-1998,1566,171
277813,-1328,1559,-1996
277820,-722,-1789,1432
277826,513,985,924
277832,-632,-267,1977
277838,-1077,-453,1082
277845,-824,-84,136
277851,-523,286,738
277857,-89,301,773
277863,-138,144,1081
277870,-654,500,1057
277876,-777,59,974
277882,-405,175,596
277888,-469,163,752
277895,-513,130,1026
277901,-460,88,997
277907,-586,181,910
277913,-443,269,848
277920,-351,292,839
277926,-377,183,856
277932,-302,162,871
277938,-345,22,916
277945,-395,207,788
277951,-487,-151,1046
277957,-394,104,755
277963,-496,-84,676
277970,-340,100,621
277976,-222,15,814
277982,-422,194,1356
277988,-298,189,1073
277995,-668,163,1416
278001,-360,-226,646
278007,-970,-96,1083
278013,-653,-284,944
278020,-431,-5,830
278026,-476,-13,988
278032,-522,-27,963
278038,-490,41,936
278045,-456,3,932
278051,-480,-50,934
278057,-513,117,905
278063,-573,71,913
278070,-488,106,806
278076,-515,5,840
278082,-501,21,848
278088,-582,30,907
278095,-531,56,865
278101,-495,12,858
